SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,,Strain,Stress(Pascal),,%Strain,Stress(kPa),,,,Area(m^2)
1:0.5 (rep 3),3-Compress,127.957,2.971,0.557,0.066,,0.15788,840.338,,15.788,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,127.99,2.969,0.559,0.066,,0.158447,840.338,,15.8447,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,128.023,2.967,0.561,0.066,,0.159014,840.338,,15.9014,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,128.057,2.964,0.564,0.066,,0.159864,840.338,,15.9864,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,128.09,2.962,0.566,0.066,,0.160431,840.338,,16.0431,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,128.123,2.96,0.568,0.066,,0.160998,840.338,,16.0998,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,128.157,2.957,0.571,0.066,,0.161848,840.338,,16.1848,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,128.19,2.955,0.573,0.066,,0.162415,840.338,,16.2415,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,128.223,2.953,0.575,0.066,,0.162982,840.338,,16.2982,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,128.257,2.95,0.578,0.066,,0.163832,840.338,,16.3832,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,128.29,2.948,0.58,0.059,,0.164399,751.211,,16.4399,0.751211,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,128.323,2.946,0.582,0.066,,0.164966,840.338,,16.4966,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,128.357,2.943,0.585,0.066,,0.165816,840.338,,16.5816,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,128.39,2.941,0.587,0.066,,0.166383,840.338,,16.6383,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,128.423,2.939,0.589,0.066,,0.16695,840.338,,16.695,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,128.457,2.936,0.592,0.066,,0.1678,840.338,,16.78,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,128.49,2.934,0.594,0.066,,0.168367,840.338,,16.8367,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,128.523,2.932,0.596,0.066,,0.168934,840.338,,16.8934,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,128.557,2.929,0.599,0.066,,0.169785,840.338,,16.9785,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,128.59,2.927,0.601,0.066,,0.170351,840.338,,17.0351,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,128.623,2.924,0.604,0.066,,0.171202,840.338,,17.1202,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,128.657,2.922,0.606,0.066,,0.171769,840.338,,17.1769,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,128.69,2.92,0.608,0.066,,0.172336,840.338,,17.2336,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,128.723,2.918,0.61,0.066,,0.172902,840.338,,17.2902,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,128.757,2.915,0.613,0.066,,0.173753,840.338,,17.3753,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,128.79,2.913,0.615,0.066,,0.17432,840.338,,17.432,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,128.823,2.91,0.618,0.066,,0.17517,840.338,,17.517,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,128.857,2.908,0.62,0.066,,0.175737,840.338,,17.5737,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,128.89,2.906,0.622,0.066,,0.176304,840.338,,17.6304,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,128.923,2.903,0.625,0.066,,0.177154,840.338,,17.7154,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,128.957,2.9,0.628,0.059,,0.178005,751.211,,17.8005,0.751211,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,128.99,2.898,0.63,0.066,,0.178571,840.338,,17.8571,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,129.023,2.896,0.632,0.066,,0.179138,840.338,,17.9138,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,129.057,2.893,0.635,0.066,,0.179989,840.338,,17.9989,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,129.09,2.891,0.637,0.066,,0.180556,840.338,,18.0556,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,129.123,2.889,0.639,0.066,,0.181122,840.338,,18.1122,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,129.157,2.887,0.641,0.066,,0.181689,840.338,,18.1689,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,129.19,2.884,0.644,0.066,,0.18254,840.338,,18.254,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,129.223,2.882,0.646,0.066,,0.183107,840.338,,18.3107,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,129.257,2.879,0.649,0.066,,0.183957,840.338,,18.3957,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,129.29,2.877,0.651,0.066,,0.184524,840.338,,18.4524,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,129.323,2.875,0.653,0.066,,0.185091,840.338,,18.5091,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,129.357,2.872,0.656,0.066,,0.185941,840.338,,18.5941,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,129.39,2.87,0.658,0.066,,0.186508,840.338,,18.6508,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,129.423,2.868,0.66,0.066,,0.187075,840.338,,18.7075,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,129.457,2.865,0.663,0.066,,0.187925,840.338,,18.7925,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,129.49,2.863,0.665,0.066,,0.188492,840.338,,18.8492,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,129.523,2.861,0.667,0.066,,0.189059,840.338,,18.9059,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,129.557,2.858,0.67,0.066,,0.189909,840.338,,18.9909,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,129.59,2.856,0.672,0.066,,0.190476,840.338,,19.0476,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,129.623,2.854,0.674,0.066,,0.191043,840.338,,19.1043,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,129.657,2.851,0.677,0.066,,0.191893,840.338,,19.1893,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,129.69,2.849,0.679,0.066,,0.19246,840.338,,19.246,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,129.723,2.847,0.681,0.066,,0.193027,840.338,,19.3027,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,129.757,2.844,0.684,0.066,,0.193878,840.338,,19.3878,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,129.79,2.842,0.686,0.066,,0.194444,840.338,,19.4444,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,129.823,2.84,0.688,0.066,,0.195011,840.338,,19.5011,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,129.857,2.837,0.691,0.066,,0.195862,840.338,,19.5862,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,129.89,2.835,0.693,0.072,,0.196429,916.733,,19.6429,0.916733,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,129.923,2.833,0.695,0.072,,0.196995,916.733,,19.6995,0.916733,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,129.957,2.83,0.698,0.066,,0.197846,840.338,,19.7846,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,129.99,2.828,0.7,0.066,,0.198413,840.338,,19.8413,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,130.023,2.826,0.702,0.066,,0.19898,840.338,,19.898,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,130.057,2.823,0.705,0.066,,0.19983,840.338,,19.983,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,130.09,2.821,0.707,0.066,,0.200397,840.338,,20.0397,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,130.123,2.819,0.709,0.066,,0.200964,840.338,,20.0964,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,130.157,2.816,0.712,0.066,,0.201814,840.338,,20.1814,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,130.19,2.814,0.714,0.066,,0.202381,840.338,,20.2381,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,130.223,2.812,0.716,0.066,,0.202948,840.338,,20.2948,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,130.257,2.809,0.719,0.066,,0.203798,840.338,,20.3798,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,130.29,2.807,0.721,0.066,,0.204365,840.338,,20.4365,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,130.323,2.804,0.724,0.066,,0.205215,840.338,,20.5215,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,130.357,2.802,0.726,0.066,,0.205782,840.338,,20.5782,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,130.39,2.799,0.729,0.066,,0.206633,840.338,,20.6633,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,130.423,2.797,0.731,0.066,,0.2072,840.338,,20.72,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,130.457,2.794,0.734,0.066,,0.20805,840.338,,20.805,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,130.49,2.792,0.736,0.066,,0.208617,840.338,,20.8617,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,130.523,2.79,0.738,0.066,,0.209184,840.338,,20.9184,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,130.557,2.788,0.74,0.072,,0.209751,916.733,,20.9751,0.916733,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,130.59,2.785,0.743,0.072,,0.210601,916.733,,21.0601,0.916733,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,130.623,2.783,0.745,0.066,,0.211168,840.338,,21.1168,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,130.657,2.78,0.748,0.066,,0.212018,840.338,,21.2018,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,130.69,2.778,0.75,0.066,,0.212585,840.338,,21.2585,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,130.723,2.776,0.752,0.066,,0.213152,840.338,,21.3152,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,130.757,2.773,0.755,0.066,,0.214002,840.338,,21.4002,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,130.79,2.771,0.757,0.066,,0.214569,840.338,,21.4569,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,130.823,2.769,0.759,0.066,,0.215136,840.338,,21.5136,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,130.857,2.766,0.762,0.072,,0.215986,916.733,,21.5986,0.916733,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,130.89,2.764,0.764,0.072,,0.216553,916.733,,21.6553,0.916733,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,130.923,2.762,0.766,0.072,,0.21712,916.733,,21.712,0.916733,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,130.957,2.759,0.769,0.066,,0.217971,840.338,,21.7971,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,130.99,2.757,0.771,0.066,,0.218537,840.338,,21.8537,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,131.023,2.755,0.773,0.066,,0.219104,840.338,,21.9104,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,131.057,2.752,0.776,0.066,,0.219955,840.338,,21.9955,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,131.09,2.75,0.778,0.066,,0.220522,840.338,,22.0522,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,131.123,2.748,0.78,0.066,,0.221088,840.338,,22.1088,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,131.157,2.745,0.783,0.066,,0.221939,840.338,,22.1939,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,131.19,2.743,0.785,0.072,,0.222506,916.733,,22.2506,0.916733,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,131.223,2.741,0.787,0.072,,0.223073,916.733,,22.3073,0.916733,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,131.257,2.738,0.79,0.066,,0.223923,840.338,,22.3923,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,131.29,2.736,0.792,0.066,,0.22449,840.338,,22.449,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,131.323,2.734,0.794,0.066,,0.225057,840.338,,22.5057,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,131.357,2.731,0.797,0.066,,0.225907,840.338,,22.5907,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,131.39,2.729,0.799,0.066,,0.226474,840.338,,22.6474,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,131.423,2.727,0.801,0.066,,0.227041,840.338,,22.7041,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,131.457,2.724,0.804,0.072,,0.227891,916.733,,22.7891,0.916733,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,131.49,2.722,0.806,0.072,,0.228458,916.733,,22.8458,0.916733,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,131.523,2.72,0.808,0.072,,0.229025,916.733,,22.9025,0.916733,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,131.557,2.717,0.811,0.066,,0.229875,840.338,,22.9875,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,131.59,2.715,0.813,0.066,,0.230442,840.338,,23.0442,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,131.623,2.713,0.815,0.066,,0.231009,840.338,,23.1009,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,131.657,2.71,0.818,0.072,,0.231859,916.733,,23.1859,0.916733,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,131.69,2.708,0.82,0.072,,0.232426,916.733,,23.2426,0.916733,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,131.723,2.705,0.823,0.072,,0.233277,916.733,,23.3277,0.916733,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,131.757,2.703,0.825,0.066,,0.233844,840.338,,23.3844,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,131.79,2.7,0.828,0.066,,0.234694,840.338,,23.4694,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,131.823,2.698,0.83,0.066,,0.235261,840.338,,23.5261,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,131.857,2.695,0.833,0.066,,0.236111,840.338,,23.6111,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,131.89,2.693,0.835,0.066,,0.236678,840.338,,23.6678,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,131.923,2.691,0.837,0.072,,0.237245,916.733,,23.7245,0.916733,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,131.957,2.689,0.839,0.079,,0.237812,1005.86,,23.7812,1.00586,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,131.99,2.687,0.841,0.079,,0.238379,1005.86,,23.8379,1.00586,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,132.023,2.684,0.844,0.072,,0.239229,916.733,,23.9229,0.916733,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,132.057,2.681,0.847,0.066,,0.240079,840.338,,24.0079,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,132.09,2.679,0.849,0.066,,0.240646,840.338,,24.0646,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,132.123,2.677,0.851,0.066,,0.241213,840.338,,24.1213,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,132.157,2.674,0.854,0.066,,0.242063,840.338,,24.2063,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,132.19,2.672,0.856,0.072,,0.24263,916.733,,24.263,0.916733,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,132.223,2.67,0.858,0.079,,0.243197,1005.86,,24.3197,1.00586,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,132.257,2.667,0.861,0.072,,0.244048,916.733,,24.4048,0.916733,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,132.29,2.665,0.863,0.066,,0.244615,840.338,,24.4615,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,132.323,2.663,0.865,0.072,,0.245181,916.733,,24.5181,0.916733,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,132.357,2.66,0.868,0.072,,0.246032,916.733,,24.6032,0.916733,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,132.39,2.658,0.87,0.066,,0.246599,840.338,,24.6599,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,132.423,2.656,0.872,0.072,,0.247166,916.733,,24.7166,0.916733,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,132.457,2.653,0.875,0.072,,0.248016,916.733,,24.8016,0.916733,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,132.49,2.651,0.877,0.086,,0.248583,1094.99,,24.8583,1.09499,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,132.523,2.649,0.879,0.079,,0.24915,1005.86,,24.915,1.00586,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,132.557,2.646,0.882,0.072,,0.25,916.733,,25,0.916733,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,132.59,2.644,0.884,0.072,,0.250567,916.733,,25.0567,0.916733,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,132.623,2.642,0.886,0.072,,0.251134,916.733,,25.1134,0.916733,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,132.657,2.639,0.889,0.072,,0.251984,916.733,,25.1984,0.916733,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,132.69,2.637,0.891,0.072,,0.252551,916.733,,25.2551,0.916733,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,132.723,2.635,0.893,0.066,,0.253118,840.338,,25.3118,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,132.757,2.632,0.896,0.066,,0.253968,840.338,,25.3968,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,132.79,2.63,0.898,0.079,,0.254535,1005.86,,25.4535,1.00586,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,132.823,2.628,0.9,0.086,,0.255102,1094.99,,25.5102,1.09499,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,132.857,2.625,0.903,0.086,,0.255952,1094.99,,25.5952,1.09499,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,132.89,2.623,0.905,0.079,,0.256519,1005.86,,25.6519,1.00586,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,132.923,2.621,0.907,0.072,,0.257086,916.733,,25.7086,0.916733,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,132.957,2.618,0.91,0.072,,0.257937,916.733,,25.7937,0.916733,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,132.99,2.616,0.912,0.072,,0.258503,916.733,,25.8503,0.916733,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,133.023,2.614,0.914,0.072,,0.25907,916.733,,25.907,0.916733,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,133.057,2.611,0.917,0.072,,0.259921,916.733,,25.9921,0.916733,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,133.09,2.609,0.919,0.079,,0.260488,1005.86,,26.0488,1.00586,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,133.123,2.607,0.921,0.093,,0.261054,1184.11,,26.1054,1.18411,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,133.157,2.604,0.924,0.093,,0.261905,1184.11,,26.1905,1.18411,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,133.19,2.601,0.927,0.079,,0.262755,1005.86,,26.2755,1.00586,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,133.223,2.599,0.929,0.079,,0.263322,1005.86,,26.3322,1.00586,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,133.257,2.597,0.931,0.079,,0.263889,1005.86,,26.3889,1.00586,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,133.29,2.594,0.934,0.079,,0.264739,1005.86,,26.4739,1.00586,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,133.323,2.592,0.936,0.072,,0.265306,916.733,,26.5306,0.916733,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,133.357,2.59,0.938,0.066,,0.265873,840.338,,26.5873,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,133.39,2.588,0.94,0.072,,0.26644,916.733,,26.644,0.916733,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,133.423,2.585,0.943,0.079,,0.26729,1005.86,,26.729,1.00586,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,133.457,2.583,0.945,0.079,,0.267857,1005.86,,26.7857,1.00586,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,133.49,2.58,0.948,0.079,,0.268707,1005.86,,26.8707,1.00586,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,133.523,2.578,0.95,0.079,,0.269274,1005.86,,26.9274,1.00586,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,133.557,2.575,0.953,0.086,,0.270125,1094.99,,27.0125,1.09499,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,133.59,2.573,0.955,0.079,,0.270692,1005.86,,27.0692,1.00586,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,133.623,2.571,0.957,0.072,,0.271259,916.733,,27.1259,0.916733,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,133.657,2.568,0.96,0.072,,0.272109,916.733,,27.2109,0.916733,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,133.69,2.566,0.962,0.066,,0.272676,840.338,,27.2676,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,133.723,2.564,0.964,0.066,,0.273243,840.338,,27.3243,0.840338,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,133.757,2.561,0.967,0.086,,0.274093,1094.99,,27.4093,1.09499,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,133.79,2.559,0.969,0.093,,0.27466,1184.11,,27.466,1.18411,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,133.823,2.557,0.971,0.093,,0.275227,1184.11,,27.5227,1.18411,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,133.857,2.554,0.974,0.093,,0.276077,1184.11,,27.6077,1.18411,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,133.89,2.552,0.976,0.086,,0.276644,1094.99,,27.6644,1.09499,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,133.923,2.55,0.978,0.079,,0.277211,1005.86,,27.7211,1.00586,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,133.957,2.547,0.981,0.086,,0.278061,1094.99,,27.8061,1.09499,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,133.99,2.545,0.983,0.086,,0.278628,1094.99,,27.8628,1.09499,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,134.023,2.543,0.985,0.079,,0.279195,1005.86,,27.9195,1.00586,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,134.057,2.54,0.988,0.079,,0.280045,1005.86,,28.0045,1.00586,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,134.09,2.538,0.99,0.093,,0.280612,1184.11,,28.0612,1.18411,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,134.123,2.536,0.992,0.106,,0.281179,1349.63,,28.1179,1.34963,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,134.157,2.533,0.995,0.093,,0.282029,1184.11,,28.2029,1.18411,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,134.19,2.531,0.997,0.093,,0.282596,1184.11,,28.2596,1.18411,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,134.223,2.529,0.999,0.093,,0.283163,1184.11,,28.3163,1.18411,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,134.257,2.526,1.002,0.099,,0.284014,1260.51,,28.4014,1.26051,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,134.29,2.524,1.004,0.093,,0.28458,1184.11,,28.458,1.18411,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,134.323,2.522,1.006,0.079,,0.285147,1005.86,,28.5147,1.00586,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,134.357,2.519,1.009,0.086,,0.285998,1094.99,,28.5998,1.09499,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,134.39,2.517,1.011,0.099,,0.286565,1260.51,,28.6565,1.26051,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,134.423,2.515,1.013,0.106,,0.287132,1349.63,,28.7132,1.34963,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,134.457,2.512,1.016,0.099,,0.287982,1260.51,,28.7982,1.26051,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,134.49,2.51,1.018,0.106,,0.288549,1349.63,,28.8549,1.34963,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,134.523,2.508,1.02,0.106,,0.289116,1349.63,,28.9116,1.34963,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,134.557,2.505,1.023,0.093,,0.289966,1184.11,,28.9966,1.18411,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,134.59,2.503,1.025,0.079,,0.290533,1005.86,,29.0533,1.00586,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,134.623,2.5,1.028,0.079,,0.291383,1005.86,,29.1383,1.00586,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,134.657,2.498,1.03,0.099,,0.29195,1260.51,,29.195,1.26051,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,134.69,2.495,1.033,0.106,,0.2928,1349.63,,29.28,1.34963,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,134.723,2.493,1.035,0.106,,0.293367,1349.63,,29.3367,1.34963,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,134.757,2.491,1.037,0.106,,0.293934,1349.63,,29.3934,1.34963,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,134.79,2.489,1.039,0.113,,0.294501,1438.76,,29.4501,1.43876,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,134.823,2.487,1.041,0.12,,0.295068,1527.89,,29.5068,1.52789,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,134.857,2.484,1.044,0.099,,0.295918,1260.51,,29.5918,1.26051,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,134.89,2.481,1.047,0.079,,0.296769,1005.86,,29.6769,1.00586,,,,7.85398e-5
1:0.5 (rep 3),3-Compress,134.923,2.479,1.049,0.093,,0.297336,1184.11,,29.7336,1.18411,,,,7.85398e-5
