SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,,Strain,Stress(Pascal),,%Strain,Stress(kPa),,,,Area(m^2)
Test1,2-Compress,81.983,1.885,1.478,0.011,,0.439489,140.056,,43.9489,0.140056,,,,7.85398e-5
Test1,2-Compress,82.017,1.883,1.48,0.004,,0.440083,50.9296,,44.0083,0.0509296,,,,7.85398e-5
Test1,2-Compress,82.050,1.88,1.483,0.011,,0.440975,140.056,,44.0975,0.140056,,,,7.85398e-5
Test1,2-Compress,82.083,1.878,1.485,0.018,,0.44157,229.183,,44.157,0.229183,,,,7.85398e-5
Test1,2-Compress,82.117,1.876,1.487,0.031,,0.442165,394.704,,44.2165,0.394704,,,,7.85398e-5
Test1,2-Compress,82.150,1.874,1.489,0.031,,0.442759,394.704,,44.2759,0.394704,,,,7.85398e-5
Test1,2-Compress,82.183,1.871,1.492,0.031,,0.443652,394.704,,44.3652,0.394704,,,,7.85398e-5
Test1,2-Compress,82.217,1.869,1.494,0.025,,0.444246,318.31,,44.4246,0.31831,,,,7.85398e-5
Test1,2-Compress,82.250,1.867,1.496,0.011,,0.444841,140.056,,44.4841,0.140056,,,,7.85398e-5
Test1,2-Compress,82.283,1.865,1.498,0.011,,0.445436,140.056,,44.5436,0.140056,,,,7.85398e-5
Test1,2-Compress,82.317,1.862,1.501,0.025,,0.446328,318.31,,44.6328,0.31831,,,,7.85398e-5
Test1,2-Compress,82.350,1.86,1.503,0.031,,0.446922,394.704,,44.6922,0.394704,,,,7.85398e-5
Test1,2-Compress,82.383,1.858,1.505,0.025,,0.447517,318.31,,44.7517,0.31831,,,,7.85398e-5
Test1,2-Compress,82.417,1.856,1.507,0.025,,0.448112,318.31,,44.8112,0.31831,,,,7.85398e-5
Test1,2-Compress,82.450,1.854,1.509,0.031,,0.448707,394.704,,44.8707,0.394704,,,,7.85398e-5
Test1,2-Compress,82.483,1.852,1.511,0.038,,0.449301,483.831,,44.9301,0.483831,,,,7.85398e-5
Test1,2-Compress,82.517,1.849,1.514,0.031,,0.450193,394.704,,45.0193,0.394704,,,,7.85398e-5
Test1,2-Compress,82.550,1.847,1.516,0.025,,0.450788,318.31,,45.0788,0.31831,,,,7.85398e-5
Test1,2-Compress,82.583,1.845,1.518,0.025,,0.451383,318.31,,45.1383,0.31831,,,,7.85398e-5
Test1,2-Compress,82.617,1.842,1.521,0.018,,0.452275,229.183,,45.2275,0.229183,,,,7.85398e-5
Test1,2-Compress,82.650,1.84,1.523,0.031,,0.452869,394.704,,45.2869,0.394704,,,,7.85398e-5
Test1,2-Compress,82.683,1.838,1.525,0.018,,0.453464,229.183,,45.3464,0.229183,,,,7.85398e-5
Test1,2-Compress,82.717,1.835,1.528,0.018,,0.454356,229.183,,45.4356,0.229183,,,,7.85398e-5
Test1,2-Compress,82.750,1.833,1.53,0.038,,0.454951,483.831,,45.4951,0.483831,,,,7.85398e-5
Test1,2-Compress,82.783,1.831,1.532,0.045,,0.455546,572.958,,45.5546,0.572958,,,,7.85398e-5
Test1,2-Compress,82.817,1.829,1.534,0.031,,0.45614,394.704,,45.614,0.394704,,,,7.85398e-5
Test1,2-Compress,82.850,1.827,1.536,0.025,,0.456735,318.31,,45.6735,0.31831,,,,7.85398e-5
Test1,2-Compress,82.883,1.825,1.538,0.025,,0.45733,318.31,,45.733,0.31831,,,,7.85398e-5
Test1,2-Compress,82.917,1.822,1.541,0.038,,0.458222,483.831,,45.8222,0.483831,,,,7.85398e-5
Test1,2-Compress,82.950,1.82,1.543,0.038,,0.458817,483.831,,45.8817,0.483831,,,,7.85398e-5
Test1,2-Compress,82.983,1.818,1.545,0.031,,0.459411,394.704,,45.9411,0.394704,,,,7.85398e-5
Test1,2-Compress,83.017,1.815,1.548,0.025,,0.460303,318.31,,46.0303,0.31831,,,,7.85398e-5
Test1,2-Compress,83.050,1.813,1.55,0.025,,0.460898,318.31,,46.0898,0.31831,,,,7.85398e-5
Test1,2-Compress,83.083,1.811,1.552,0.038,,0.461493,483.831,,46.1493,0.483831,,,,7.85398e-5
Test1,2-Compress,83.117,1.808,1.555,0.038,,0.462385,483.831,,46.2385,0.483831,,,,7.85398e-5
Test1,2-Compress,83.150,1.806,1.557,0.025,,0.462979,318.31,,46.2979,0.31831,,,,7.85398e-5
Test1,2-Compress,83.183,1.804,1.559,0.018,,0.463574,229.183,,46.3574,0.229183,,,,7.85398e-5
Test1,2-Compress,83.217,1.801,1.562,0.011,,0.464466,140.056,,46.4466,0.140056,,,,7.85398e-5
Test1,2-Compress,83.250,1.799,1.564,0.011,,0.465061,140.056,,46.5061,0.140056,,,,7.85398e-5
Test1,2-Compress,83.283,1.798,1.565,0.031,,0.465358,394.704,,46.5358,0.394704,,,,7.85398e-5
Test1,2-Compress,83.317,1.795,1.568,0.025,,0.46625,318.31,,46.625,0.31831,,,,7.85398e-5
Test1,2-Compress,83.350,1.793,1.57,0.018,,0.466845,229.183,,46.6845,0.229183,,,,7.85398e-5
Test1,2-Compress,83.383,1.791,1.572,0.025,,0.46744,318.31,,46.744,0.31831,,,,7.85398e-5
Test1,2-Compress,83.417,1.788,1.575,0.038,,0.468332,483.831,,46.8332,0.483831,,,,7.85398e-5
Test1,2-Compress,83.450,1.786,1.577,0.031,,0.468927,394.704,,46.8927,0.394704,,,,7.85398e-5
Test1,2-Compress,83.483,1.784,1.579,0.031,,0.469521,394.704,,46.9521,0.394704,,,,7.85398e-5
Test1,2-Compress,83.517,1.781,1.582,0.031,,0.470413,394.704,,47.0413,0.394704,,,,7.85398e-5
Test1,2-Compress,83.550,1.779,1.584,0.031,,0.471008,394.704,,47.1008,0.394704,,,,7.85398e-5
Test1,2-Compress,83.583,1.777,1.586,0.025,,0.471603,318.31,,47.1603,0.31831,,,,7.85398e-5
Test1,2-Compress,83.617,1.775,1.588,0.011,,0.472197,140.056,,47.2197,0.140056,,,,7.85398e-5
Test1,2-Compress,83.650,1.772,1.591,0.011,,0.47309,140.056,,47.309,0.140056,,,,7.85398e-5
Test1,2-Compress,83.683,1.77,1.593,0.025,,0.473684,318.31,,47.3684,0.31831,,,,7.85398e-5
Test1,2-Compress,83.717,1.768,1.595,0.038,,0.474279,483.831,,47.4279,0.483831,,,,7.85398e-5
Test1,2-Compress,83.750,1.766,1.597,0.038,,0.474874,483.831,,47.4874,0.483831,,,,7.85398e-5
Test1,2-Compress,83.783,1.764,1.599,0.025,,0.475468,318.31,,47.5468,0.31831,,,,7.85398e-5
Test1,2-Compress,83.817,1.761,1.602,0.025,,0.47636,318.31,,47.636,0.31831,,,,7.85398e-5
Test1,2-Compress,83.850,1.759,1.604,0.018,,0.476955,229.183,,47.6955,0.229183,,,,7.85398e-5
Test1,2-Compress,83.883,1.757,1.606,0.011,,0.47755,140.056,,47.755,0.140056,,,,7.85398e-5
Test1,2-Compress,83.917,1.755,1.608,0.011,,0.478145,140.056,,47.8145,0.140056,,,,7.85398e-5
Test1,2-Compress,83.950,1.753,1.61,0.011,,0.478739,140.056,,47.8739,0.140056,,,,7.85398e-5
Test1,2-Compress,83.983,1.75,1.613,0.011,,0.479631,140.056,,47.9631,0.140056,,,,7.85398e-5
Test1,2-Compress,84.017,1.748,1.615,0.031,,0.480226,394.704,,48.0226,0.394704,,,,7.85398e-5
Test1,2-Compress,84.050,1.746,1.617,0.038,,0.480821,483.831,,48.0821,0.483831,,,,7.85398e-5
Test1,2-Compress,84.083,1.744,1.619,0.031,,0.481415,394.704,,48.1415,0.394704,,,,7.85398e-5
Test1,2-Compress,84.117,1.741,1.622,0.025,,0.482307,318.31,,48.2307,0.31831,,,,7.85398e-5
Test1,2-Compress,84.150,1.739,1.624,0.031,,0.482902,394.704,,48.2902,0.394704,,,,7.85398e-5
Test1,2-Compress,84.183,1.737,1.626,0.045,,0.483497,572.958,,48.3497,0.572958,,,,7.85398e-5
Test1,2-Compress,84.217,1.734,1.629,0.031,,0.484389,394.704,,48.4389,0.394704,,,,7.85398e-5
Test1,2-Compress,84.250,1.732,1.631,0.011,,0.484984,140.056,,48.4984,0.140056,,,,7.85398e-5
Test1,2-Compress,84.283,1.73,1.633,0.011,,0.485578,140.056,,48.5578,0.140056,,,,7.85398e-5
Test1,2-Compress,84.317,1.728,1.635,0.038,,0.486173,483.831,,48.6173,0.483831,,,,7.85398e-5
Test1,2-Compress,84.350,1.726,1.637,0.052,,0.486768,662.085,,48.6768,0.662085,,,,7.85398e-5
Test1,2-Compress,84.383,1.724,1.639,0.038,,0.487362,483.831,,48.7362,0.483831,,,,7.85398e-5
Test1,2-Compress,84.417,1.721,1.642,0.031,,0.488255,394.704,,48.8255,0.394704,,,,7.85398e-5
Test1,2-Compress,84.450,1.719,1.644,0.031,,0.488849,394.704,,48.8849,0.394704,,,,7.85398e-5
Test1,2-Compress,84.483,1.717,1.646,0.038,,0.489444,483.831,,48.9444,0.483831,,,,7.85398e-5
Test1,2-Compress,84.517,1.714,1.649,0.025,,0.490336,318.31,,49.0336,0.31831,,,,7.85398e-5
Test1,2-Compress,84.550,1.712,1.651,0.004,,0.490931,50.9296,,49.0931,0.0509296,,,,7.85398e-5
Test1,2-Compress,84.583,1.71,1.653,0.004,,0.491525,50.9296,,49.1525,0.0509296,,,,7.85398e-5
Test1,2-Compress,84.617,1.707,1.656,0.031,,0.492417,394.704,,49.2417,0.394704,,,,7.85398e-5
Test1,2-Compress,84.650,1.705,1.658,0.038,,0.493012,483.831,,49.3012,0.483831,,,,7.85398e-5
Test1,2-Compress,84.683,1.703,1.66,0.038,,0.493607,483.831,,49.3607,0.483831,,,,7.85398e-5
Test1,2-Compress,84.717,1.7,1.663,0.031,,0.494499,394.704,,49.4499,0.394704,,,,7.85398e-5
Test1,2-Compress,84.750,1.699,1.664,0.031,,0.494796,394.704,,49.4796,0.394704,,,,7.85398e-5
Test1,2-Compress,84.783,1.697,1.666,0.031,,0.495391,394.704,,49.5391,0.394704,,,,7.85398e-5
Test1,2-Compress,84.817,1.694,1.669,0.031,,0.496283,394.704,,49.6283,0.394704,,,,7.85398e-5
Test1,2-Compress,84.850,1.692,1.671,0.018,,0.496878,229.183,,49.6878,0.229183,,,,7.85398e-5
Test1,2-Compress,84.883,1.69,1.673,0.004,,0.497472,50.9296,,49.7472,0.0509296,,,,7.85398e-5
Test1,2-Compress,84.917,1.687,1.676,0.025,,0.498365,318.31,,49.8365,0.31831,,,,7.85398e-5
Test1,2-Compress,84.950,1.685,1.678,0.038,,0.498959,483.831,,49.8959,0.483831,,,,7.85398e-5
Test1,2-Compress,84.983,1.683,1.68,0.038,,0.499554,483.831,,49.9554,0.483831,,,,7.85398e-5
Test1,2-Compress,85.017,1.68,1.683,0.031,,0.500446,394.704,,50.0446,0.394704,,,,7.85398e-5
Test1,2-Compress,85.050,1.678,1.685,0.031,,0.501041,394.704,,50.1041,0.394704,,,,7.85398e-5
Test1,2-Compress,85.083,1.676,1.687,0.038,,0.501635,483.831,,50.1635,0.483831,,,,7.85398e-5
Test1,2-Compress,85.117,1.673,1.69,0.031,,0.502528,394.704,,50.2528,0.394704,,,,7.85398e-5
Test1,2-Compress,85.150,1.671,1.692,0.018,,0.503122,229.183,,50.3122,0.229183,,,,7.85398e-5
Test1,2-Compress,85.183,1.669,1.694,0.018,,0.503717,229.183,,50.3717,0.229183,,,,7.85398e-5
Test1,2-Compress,85.217,1.667,1.696,0.038,,0.504312,483.831,,50.4312,0.483831,,,,7.85398e-5
Test1,2-Compress,85.250,1.665,1.698,0.038,,0.504906,483.831,,50.4906,0.483831,,,,7.85398e-5
Test1,2-Compress,85.283,1.663,1.7,0.038,,0.505501,483.831,,50.5501,0.483831,,,,7.85398e-5
Test1,2-Compress,85.317,1.66,1.703,0.031,,0.506393,394.704,,50.6393,0.394704,,,,7.85398e-5
Test1,2-Compress,85.350,1.658,1.705,0.038,,0.506988,483.831,,50.6988,0.483831,,,,7.85398e-5
Test1,2-Compress,85.383,1.656,1.707,0.045,,0.507583,572.958,,50.7583,0.572958,,,,7.85398e-5
Test1,2-Compress,85.417,1.653,1.71,0.038,,0.508475,483.831,,50.8475,0.483831,,,,7.85398e-5
Test1,2-Compress,85.450,1.651,1.712,0.018,,0.509069,229.183,,50.9069,0.229183,,,,7.85398e-5
Test1,2-Compress,85.483,1.649,1.714,0.025,,0.509664,318.31,,50.9664,0.31831,,,,7.85398e-5
Test1,2-Compress,85.517,1.647,1.716,0.038,,0.510259,483.831,,51.0259,0.483831,,,,7.85398e-5
Test1,2-Compress,85.550,1.645,1.718,0.031,,0.510853,394.704,,51.0853,0.394704,,,,7.85398e-5
Test1,2-Compress,85.583,1.642,1.721,0.031,,0.511745,394.704,,51.1745,0.394704,,,,7.85398e-5
Test1,2-Compress,85.617,1.64,1.723,0.031,,0.51234,394.704,,51.234,0.394704,,,,7.85398e-5
Test1,2-Compress,85.650,1.638,1.725,0.038,,0.512935,483.831,,51.2935,0.483831,,,,7.85398e-5
Test1,2-Compress,85.683,1.636,1.727,0.038,,0.51353,483.831,,51.353,0.483831,,,,7.85398e-5
Test1,2-Compress,85.717,1.633,1.73,0.025,,0.514422,318.31,,51.4422,0.31831,,,,7.85398e-5
Test1,2-Compress,85.750,1.631,1.732,0.025,,0.515016,318.31,,51.5016,0.31831,,,,7.85398e-5
Test1,2-Compress,85.783,1.629,1.734,0.038,,0.515611,483.831,,51.5611,0.483831,,,,7.85398e-5
Test1,2-Compress,85.817,1.627,1.736,0.025,,0.516206,318.31,,51.6206,0.31831,,,,7.85398e-5
Test1,2-Compress,85.850,1.625,1.738,0.011,,0.5168,140.056,,51.68,0.140056,,,,7.85398e-5
Test1,2-Compress,85.883,1.623,1.74,0.011,,0.517395,140.056,,51.7395,0.140056,,,,7.85398e-5
Test1,2-Compress,85.917,1.62,1.743,0.038,,0.518287,483.831,,51.8287,0.483831,,,,7.85398e-5
Test1,2-Compress,85.950,1.618,1.745,0.045,,0.518882,572.958,,51.8882,0.572958,,,,7.85398e-5
Test1,2-Compress,85.983,1.616,1.747,0.045,,0.519477,572.958,,51.9477,0.572958,,,,7.85398e-5
Test1,2-Compress,86.017,1.613,1.75,0.038,,0.520369,483.831,,52.0369,0.483831,,,,7.85398e-5
Test1,2-Compress,86.050,1.611,1.752,0.038,,0.520963,483.831,,52.0963,0.483831,,,,7.85398e-5
Test1,2-Compress,86.083,1.609,1.754,0.045,,0.521558,572.958,,52.1558,0.572958,,,,7.85398e-5
Test1,2-Compress,86.117,1.606,1.757,0.052,,0.52245,662.085,,52.245,0.662085,,,,7.85398e-5
Test1,2-Compress,86.150,1.604,1.759,0.031,,0.523045,394.704,,52.3045,0.394704,,,,7.85398e-5
Test1,2-Compress,86.183,1.602,1.761,0.025,,0.52364,318.31,,52.364,0.31831,,,,7.85398e-5
Test1,2-Compress,86.217,1.6,1.763,0.038,,0.524234,483.831,,52.4234,0.483831,,,,7.85398e-5
Test1,2-Compress,86.250,1.598,1.765,0.038,,0.524829,483.831,,52.4829,0.483831,,,,7.85398e-5
Test1,2-Compress,86.283,1.596,1.767,0.038,,0.525424,483.831,,52.5424,0.483831,,,,7.85398e-5
Test1,2-Compress,86.317,1.593,1.77,0.038,,0.526316,483.831,,52.6316,0.483831,,,,7.85398e-5
Test1,2-Compress,86.350,1.591,1.772,0.045,,0.52691,572.958,,52.691,0.572958,,,,7.85398e-5
Test1,2-Compress,86.383,1.589,1.774,0.052,,0.527505,662.085,,52.7505,0.662085,,,,7.85398e-5
Test1,2-Compress,86.417,1.586,1.777,0.045,,0.528397,572.958,,52.8397,0.572958,,,,7.85398e-5
Test1,2-Compress,86.450,1.584,1.779,0.025,,0.528992,318.31,,52.8992,0.31831,,,,7.85398e-5
Test1,2-Compress,86.483,1.582,1.781,0.011,,0.529587,140.056,,52.9587,0.140056,,,,7.85398e-5
Test1,2-Compress,86.517,1.579,1.784,0.031,,0.530479,394.704,,53.0479,0.394704,,,,7.85398e-5
Test1,2-Compress,86.550,1.577,1.786,0.052,,0.531073,662.085,,53.1073,0.662085,,,,7.85398e-5
Test1,2-Compress,86.583,1.575,1.788,0.045,,0.531668,572.958,,53.1668,0.572958,,,,7.85398e-5
Test1,2-Compress,86.617,1.572,1.791,0.038,,0.53256,483.831,,53.256,0.483831,,,,7.85398e-5
Test1,2-Compress,86.650,1.57,1.793,0.045,,0.533155,572.958,,53.3155,0.572958,,,,7.85398e-5
Test1,2-Compress,86.683,1.568,1.795,0.052,,0.53375,662.085,,53.375,0.662085,,,,7.85398e-5
Test1,2-Compress,86.717,1.566,1.797,0.045,,0.534344,572.958,,53.4344,0.572958,,,,7.85398e-5
Test1,2-Compress,86.750,1.564,1.799,0.025,,0.534939,318.31,,53.4939,0.31831,,,,7.85398e-5
Test1,2-Compress,86.783,1.562,1.801,0.025,,0.535534,318.31,,53.5534,0.31831,,,,7.85398e-5
Test1,2-Compress,86.817,1.559,1.804,0.045,,0.536426,572.958,,53.6426,0.572958,,,,7.85398e-5
Test1,2-Compress,86.850,1.557,1.806,0.045,,0.537021,572.958,,53.7021,0.572958,,,,7.85398e-5
Test1,2-Compress,86.883,1.555,1.808,0.038,,0.537615,483.831,,53.7615,0.483831,,,,7.85398e-5
Test1,2-Compress,86.917,1.552,1.811,0.031,,0.538507,394.704,,53.8507,0.394704,,,,7.85398e-5
Test1,2-Compress,86.950,1.55,1.813,0.045,,0.539102,572.958,,53.9102,0.572958,,,,7.85398e-5
Test1,2-Compress,86.983,1.548,1.815,0.052,,0.539697,662.085,,53.9697,0.662085,,,,7.85398e-5
Test1,2-Compress,87.017,1.545,1.818,0.045,,0.540589,572.958,,54.0589,0.572958,,,,7.85398e-5
Test1,2-Compress,87.050,1.543,1.82,0.031,,0.541183,394.704,,54.1183,0.394704,,,,7.85398e-5
Test1,2-Compress,87.083,1.541,1.822,0.038,,0.541778,483.831,,54.1778,0.483831,,,,7.85398e-5
Test1,2-Compress,87.117,1.539,1.824,0.052,,0.542373,662.085,,54.2373,0.662085,,,,7.85398e-5
Test1,2-Compress,87.150,1.537,1.826,0.052,,0.542968,662.085,,54.2968,0.662085,,,,7.85398e-5
Test1,2-Compress,87.183,1.535,1.828,0.045,,0.543562,572.958,,54.3562,0.572958,,,,7.85398e-5
Test1,2-Compress,87.217,1.532,1.831,0.038,,0.544454,483.831,,54.4454,0.483831,,,,7.85398e-5
Test1,2-Compress,87.250,1.53,1.833,0.045,,0.545049,572.958,,54.5049,0.572958,,,,7.85398e-5
Test1,2-Compress,87.283,1.528,1.835,0.052,,0.545644,662.085,,54.5644,0.662085,,,,7.85398e-5
Test1,2-Compress,87.317,1.526,1.837,0.052,,0.546238,662.085,,54.6238,0.662085,,,,7.85398e-5
Test1,2-Compress,87.350,1.523,1.84,0.052,,0.547131,662.085,,54.7131,0.662085,,,,7.85398e-5
Test1,2-Compress,87.383,1.521,1.842,0.052,,0.547725,662.085,,54.7725,0.662085,,,,7.85398e-5
Test1,2-Compress,87.417,1.519,1.844,0.052,,0.54832,662.085,,54.832,0.662085,,,,7.85398e-5
Test1,2-Compress,87.450,1.517,1.846,0.052,,0.548915,662.085,,54.8915,0.662085,,,,7.85398e-5
Test1,2-Compress,87.483,1.515,1.848,0.045,,0.549509,572.958,,54.9509,0.572958,,,,7.85398e-5
Test1,2-Compress,87.517,1.512,1.851,0.038,,0.550401,483.831,,55.0401,0.483831,,,,7.85398e-5
Test1,2-Compress,87.550,1.51,1.853,0.045,,0.550996,572.958,,55.0996,0.572958,,,,7.85398e-5
Test1,2-Compress,87.583,1.508,1.855,0.052,,0.551591,662.085,,55.1591,0.662085,,,,7.85398e-5
Test1,2-Compress,87.617,1.505,1.858,0.052,,0.552483,662.085,,55.2483,0.662085,,,,7.85398e-5
Test1,2-Compress,87.650,1.503,1.86,0.045,,0.553078,572.958,,55.3078,0.572958,,,,7.85398e-5
Test1,2-Compress,87.683,1.501,1.862,0.045,,0.553672,572.958,,55.3672,0.572958,,,,7.85398e-5
Test1,2-Compress,87.717,1.499,1.864,0.052,,0.554267,662.085,,55.4267,0.662085,,,,7.85398e-5
Test1,2-Compress,87.750,1.497,1.866,0.052,,0.554862,662.085,,55.4862,0.662085,,,,7.85398e-5
Test1,2-Compress,87.783,1.495,1.868,0.045,,0.555456,572.958,,55.5456,0.572958,,,,7.85398e-5
Test1,2-Compress,87.817,1.492,1.871,0.031,,0.556348,394.704,,55.6348,0.394704,,,,7.85398e-5
Test1,2-Compress,87.850,1.49,1.873,0.038,,0.556943,483.831,,55.6943,0.483831,,,,7.85398e-5
Test1,2-Compress,87.883,1.488,1.875,0.045,,0.557538,572.958,,55.7538,0.572958,,,,7.85398e-5
Test1,2-Compress,87.917,1.485,1.878,0.052,,0.55843,662.085,,55.843,0.662085,,,,7.85398e-5
Test1,2-Compress,87.950,1.483,1.88,0.052,,0.559025,662.085,,55.9025,0.662085,,,,7.85398e-5
Test1,2-Compress,87.983,1.481,1.882,0.052,,0.559619,662.085,,55.9619,0.662085,,,,7.85398e-5
Test1,2-Compress,88.017,1.478,1.885,0.052,,0.560511,662.085,,56.0511,0.662085,,,,7.85398e-5
Test1,2-Compress,88.050,1.476,1.887,0.052,,0.561106,662.085,,56.1106,0.662085,,,,7.85398e-5
Test1,2-Compress,88.083,1.474,1.889,0.052,,0.561701,662.085,,56.1701,0.662085,,,,7.85398e-5
Test1,2-Compress,88.117,1.471,1.892,0.045,,0.562593,572.958,,56.2593,0.572958,,,,7.85398e-5
Test1,2-Compress,88.150,1.469,1.894,0.045,,0.563188,572.958,,56.3188,0.572958,,,,7.85398e-5
Test1,2-Compress,88.183,1.468,1.895,0.045,,0.563485,572.958,,56.3485,0.572958,,,,7.85398e-5
Test1,2-Compress,88.217,1.465,1.898,0.052,,0.564377,662.085,,56.4377,0.662085,,,,7.85398e-5
Test1,2-Compress,88.250,1.463,1.9,0.052,,0.564972,662.085,,56.4972,0.662085,,,,7.85398e-5
Test1,2-Compress,88.283,1.461,1.902,0.052,,0.565566,662.085,,56.5566,0.662085,,,,7.85398e-5
Test1,2-Compress,88.317,1.458,1.905,0.052,,0.566459,662.085,,56.6459,0.662085,,,,7.85398e-5
Test1,2-Compress,88.350,1.456,1.907,0.052,,0.567053,662.085,,56.7053,0.662085,,,,7.85398e-5
Test1,2-Compress,88.383,1.454,1.909,0.045,,0.567648,572.958,,56.7648,0.572958,,,,7.85398e-5
Test1,2-Compress,88.417,1.451,1.912,0.045,,0.56854,572.958,,56.854,0.572958,,,,7.85398e-5
Test1,2-Compress,88.450,1.449,1.914,0.052,,0.569135,662.085,,56.9135,0.662085,,,,7.85398e-5
Test1,2-Compress,88.483,1.447,1.916,0.052,,0.569729,662.085,,56.9729,0.662085,,,,7.85398e-5
Test1,2-Compress,88.517,1.444,1.919,0.052,,0.570621,662.085,,57.0621,0.662085,,,,7.85398e-5
Test1,2-Compress,88.550,1.442,1.921,0.052,,0.571216,662.085,,57.1216,0.662085,,,,7.85398e-5
Test1,2-Compress,88.583,1.44,1.923,0.052,,0.571811,662.085,,57.1811,0.662085,,,,7.85398e-5
Test1,2-Compress,88.617,1.438,1.925,0.052,,0.572406,662.085,,57.2406,0.662085,,,,7.85398e-5
Test1,2-Compress,88.650,1.436,1.927,0.052,,0.573,662.085,,57.3,0.662085,,,,7.85398e-5
Test1,2-Compress,88.683,1.434,1.929,0.052,,0.573595,662.085,,57.3595,0.662085,,,,7.85398e-5
Test1,2-Compress,88.717,1.431,1.932,0.045,,0.574487,572.958,,57.4487,0.572958,,,,7.85398e-5
Test1,2-Compress,88.750,1.429,1.934,0.052,,0.575082,662.085,,57.5082,0.662085,,,,7.85398e-5
Test1,2-Compress,88.783,1.427,1.936,0.052,,0.575676,662.085,,57.5676,0.662085,,,,7.85398e-5
Test1,2-Compress,88.817,1.424,1.939,0.052,,0.576569,662.085,,57.6569,0.662085,,,,7.85398e-5
Test1,2-Compress,88.850,1.422,1.941,0.052,,0.577163,662.085,,57.7163,0.662085,,,,7.85398e-5
Test1,2-Compress,88.883,1.42,1.943,0.052,,0.577758,662.085,,57.7758,0.662085,,,,7.85398e-5
Test1,2-Compress,88.917,1.418,1.945,0.052,,0.578353,662.085,,57.8353,0.662085,,,,7.85398e-5
Test1,2-Compress,88.950,1.415,1.948,0.052,,0.579245,662.085,,57.9245,0.662085,,,,7.85398e-5
Test1,2-Compress,88.983,1.413,1.95,0.052,,0.579839,662.085,,57.9839,0.662085,,,,7.85398e-5
Test1,2-Compress,89.017,1.411,1.952,0.052,,0.580434,662.085,,58.0434,0.662085,,,,7.85398e-5
Test1,2-Compress,89.050,1.409,1.954,0.052,,0.581029,662.085,,58.1029,0.662085,,,,7.85398e-5
Test1,2-Compress,89.083,1.407,1.956,0.052,,0.581624,662.085,,58.1624,0.662085,,,,7.85398e-5
Test1,2-Compress,89.117,1.404,1.959,0.045,,0.582516,572.958,,58.2516,0.572958,,,,7.85398e-5
Test1,2-Compress,89.150,1.402,1.961,0.045,,0.58311,572.958,,58.311,0.572958,,,,7.85398e-5
Test1,2-Compress,89.183,1.4,1.963,0.052,,0.583705,662.085,,58.3705,0.662085,,,,7.85398e-5
Test1,2-Compress,89.217,1.398,1.965,0.052,,0.5843,662.085,,58.43,0.662085,,,,7.85398e-5
Test1,2-Compress,89.250,1.396,1.967,0.052,,0.584894,662.085,,58.4894,0.662085,,,,7.85398e-5
Test1,2-Compress,89.283,1.393,1.97,0.052,,0.585787,662.085,,58.5787,0.662085,,,,7.85398e-5
Test1,2-Compress,89.317,1.391,1.972,0.052,,0.586381,662.085,,58.6381,0.662085,,,,7.85398e-5
Test1,2-Compress,89.350,1.389,1.974,0.052,,0.586976,662.085,,58.6976,0.662085,,,,7.85398e-5
Test1,2-Compress,89.383,1.387,1.976,0.052,,0.587571,662.085,,58.7571,0.662085,,,,7.85398e-5
Test1,2-Compress,89.417,1.384,1.979,0.052,,0.588463,662.085,,58.8463,0.662085,,,,7.85398e-5
Test1,2-Compress,89.450,1.382,1.981,0.045,,0.589057,572.958,,58.9057,0.572958,,,,7.85398e-5
Test1,2-Compress,89.483,1.38,1.983,0.052,,0.589652,662.085,,58.9652,0.662085,,,,7.85398e-5
Test1,2-Compress,89.517,1.377,1.986,0.052,,0.590544,662.085,,59.0544,0.662085,,,,7.85398e-5
Test1,2-Compress,89.550,1.375,1.988,0.052,,0.591139,662.085,,59.1139,0.662085,,,,7.85398e-5
Test1,2-Compress,89.583,1.373,1.99,0.052,,0.591734,662.085,,59.1734,0.662085,,,,7.85398e-5
Test1,2-Compress,89.617,1.37,1.993,0.052,,0.592626,662.085,,59.2626,0.662085,,,,7.85398e-5
Test1,2-Compress,89.650,1.369,1.994,0.052,,0.592923,662.085,,59.2923,0.662085,,,,7.85398e-5
Test1,2-Compress,89.683,1.367,1.996,0.052,,0.593518,662.085,,59.3518,0.662085,,,,7.85398e-5
Test1,2-Compress,89.717,1.364,1.999,0.052,,0.59441,662.085,,59.441,0.662085,,,,7.85398e-5
Test1,2-Compress,89.750,1.362,2.001,0.052,,0.595004,662.085,,59.5004,0.662085,,,,7.85398e-5
Test1,2-Compress,89.783,1.36,2.003,0.052,,0.595599,662.085,,59.5599,0.662085,,,,7.85398e-5
Test1,2-Compress,89.817,1.357,2.006,0.052,,0.596491,662.085,,59.6491,0.662085,,,,7.85398e-5
Test1,2-Compress,89.850,1.355,2.008,0.052,,0.597086,662.085,,59.7086,0.662085,,,,7.85398e-5
Test1,2-Compress,89.883,1.353,2.01,0.052,,0.597681,662.085,,59.7681,0.662085,,,,7.85398e-5
Test1,2-Compress,89.917,1.35,2.013,0.052,,0.598573,662.085,,59.8573,0.662085,,,,7.85398e-5
Test1,2-Compress,89.950,1.348,2.015,0.052,,0.599167,662.085,,59.9167,0.662085,,,,7.85398e-5
