SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,,Strain,Stress(Pascal),,%Strain,Stress(kPa),,,,Area(m^2)
Test1,3-Compress,139.790,1.681,1.096,0.011,,0.394671,140.056,,39.4671,0.140056,,,,7.85398e-5
Test1,3-Compress,139.823,1.679,1.098,0.004,,0.395391,50.9296,,39.5391,0.0509296,,,,7.85398e-5
Test1,3-Compress,139.857,1.677,1.1,0.004,,0.396111,50.9296,,39.6111,0.0509296,,,,7.85398e-5
Test1,3-Compress,139.890,1.675,1.102,0.011,,0.396831,140.056,,39.6831,0.140056,,,,7.85398e-5
Test1,3-Compress,139.923,1.674,1.103,0.018,,0.397191,229.183,,39.7191,0.229183,,,,7.85398e-5
Test1,3-Compress,139.957,1.671,1.106,0.031,,0.398272,394.704,,39.8272,0.394704,,,,7.85398e-5
Test1,3-Compress,139.990,1.67,1.107,0.025,,0.398632,318.31,,39.8632,0.31831,,,,7.85398e-5
Test1,3-Compress,140.023,1.668,1.109,0.018,,0.399352,229.183,,39.9352,0.229183,,,,7.85398e-5
Test1,3-Compress,140.057,1.666,1.111,0.018,,0.400072,229.183,,40.0072,0.229183,,,,7.85398e-5
Test1,3-Compress,140.090,1.664,1.113,0.018,,0.400792,229.183,,40.0792,0.229183,,,,7.85398e-5
Test1,3-Compress,140.123,1.663,1.114,0.011,,0.401152,140.056,,40.1152,0.140056,,,,7.85398e-5
Test1,3-Compress,140.157,1.66,1.117,0.004,,0.402233,50.9296,,40.2233,0.0509296,,,,7.85398e-5
Test1,3-Compress,140.190,1.659,1.118,0.004,,0.402593,50.9296,,40.2593,0.0509296,,,,7.85398e-5
Test1,3-Compress,140.223,1.657,1.12,0.011,,0.403313,140.056,,40.3313,0.140056,,,,7.85398e-5
Test1,3-Compress,140.257,1.655,1.122,0.018,,0.404033,229.183,,40.4033,0.229183,,,,7.85398e-5
Test1,3-Compress,140.290,1.653,1.124,0.018,,0.404753,229.183,,40.4753,0.229183,,,,7.85398e-5
Test1,3-Compress,140.323,1.651,1.126,0.018,,0.405474,229.183,,40.5474,0.229183,,,,7.85398e-5
Test1,3-Compress,140.357,1.649,1.128,0.025,,0.406194,318.31,,40.6194,0.31831,,,,7.85398e-5
Test1,3-Compress,140.390,1.647,1.13,0.011,,0.406914,140.056,,40.6914,0.140056,,,,7.85398e-5
Test1,3-Compress,140.423,1.646,1.131,0.004,,0.407274,50.9296,,40.7274,0.0509296,,,,7.85398e-5
Test1,3-Compress,140.457,1.643,1.134,0.004,,0.408354,50.9296,,40.8354,0.0509296,,,,7.85398e-5
Test1,3-Compress,140.490,1.642,1.135,0.004,,0.408714,50.9296,,40.8714,0.0509296,,,,7.85398e-5
Test1,3-Compress,140.523,1.64,1.137,0.004,,0.409435,50.9296,,40.9435,0.0509296,,,,7.85398e-5
Test1,3-Compress,140.557,1.638,1.139,0.011,,0.410155,140.056,,41.0155,0.140056,,,,7.85398e-5
Test1,3-Compress,140.590,1.636,1.141,0.018,,0.410875,229.183,,41.0875,0.229183,,,,7.85398e-5
Test1,3-Compress,140.623,1.635,1.142,0.018,,0.411235,229.183,,41.1235,0.229183,,,,7.85398e-5
Test1,3-Compress,140.657,1.632,1.145,0.025,,0.412315,318.31,,41.2315,0.31831,,,,7.85398e-5
Test1,3-Compress,140.690,1.631,1.146,0.018,,0.412676,229.183,,41.2676,0.229183,,,,7.85398e-5
Test1,3-Compress,140.723,1.629,1.148,0.018,,0.413396,229.183,,41.3396,0.229183,,,,7.85398e-5
Test1,3-Compress,140.757,1.627,1.15,0.004,,0.414116,50.9296,,41.4116,0.0509296,,,,7.85398e-5
Test1,3-Compress,140.790,1.625,1.152,0.004,,0.414836,50.9296,,41.4836,0.0509296,,,,7.85398e-5
Test1,3-Compress,140.823,1.624,1.153,0.004,,0.415196,50.9296,,41.5196,0.0509296,,,,7.85398e-5
Test1,3-Compress,140.857,1.621,1.156,0.011,,0.416277,140.056,,41.6277,0.140056,,,,7.85398e-5
Test1,3-Compress,140.890,1.62,1.157,0.018,,0.416637,229.183,,41.6637,0.229183,,,,7.85398e-5
Test1,3-Compress,140.923,1.618,1.159,0.018,,0.417357,229.183,,41.7357,0.229183,,,,7.85398e-5
Test1,3-Compress,140.957,1.616,1.161,0.018,,0.418077,229.183,,41.8077,0.229183,,,,7.85398e-5
Test1,3-Compress,140.990,1.614,1.163,0.018,,0.418797,229.183,,41.8797,0.229183,,,,7.85398e-5
Test1,3-Compress,141.023,1.612,1.165,0.018,,0.419517,229.183,,41.9517,0.229183,,,,7.85398e-5
Test1,3-Compress,141.057,1.61,1.167,0.011,,0.420238,140.056,,42.0238,0.140056,,,,7.85398e-5
Test1,3-Compress,141.090,1.608,1.169,0.004,,0.420958,50.9296,,42.0958,0.0509296,,,,7.85398e-5
Test1,3-Compress,141.123,1.607,1.17,0.004,,0.421318,50.9296,,42.1318,0.0509296,,,,7.85398e-5
Test1,3-Compress,141.157,1.604,1.173,0.018,,0.422398,229.183,,42.2398,0.229183,,,,7.85398e-5
Test1,3-Compress,141.190,1.603,1.174,0.031,,0.422758,394.704,,42.2758,0.394704,,,,7.85398e-5
Test1,3-Compress,141.223,1.601,1.176,0.025,,0.423479,318.31,,42.3479,0.31831,,,,7.85398e-5
Test1,3-Compress,141.257,1.599,1.178,0.031,,0.424199,394.704,,42.4199,0.394704,,,,7.85398e-5
Test1,3-Compress,141.290,1.597,1.18,0.031,,0.424919,394.704,,42.4919,0.394704,,,,7.85398e-5
Test1,3-Compress,141.323,1.596,1.181,0.025,,0.425279,318.31,,42.5279,0.31831,,,,7.85398e-5
Test1,3-Compress,141.357,1.593,1.184,0.018,,0.426359,229.183,,42.6359,0.229183,,,,7.85398e-5
Test1,3-Compress,141.390,1.592,1.185,0.018,,0.426719,229.183,,42.6719,0.229183,,,,7.85398e-5
Test1,3-Compress,141.423,1.59,1.187,0.018,,0.42744,229.183,,42.744,0.229183,,,,7.85398e-5
Test1,3-Compress,141.457,1.588,1.189,0.025,,0.42816,318.31,,42.816,0.31831,,,,7.85398e-5
Test1,3-Compress,141.490,1.586,1.191,0.025,,0.42888,318.31,,42.888,0.31831,,,,7.85398e-5
Test1,3-Compress,141.523,1.585,1.192,0.025,,0.42924,318.31,,42.924,0.31831,,,,7.85398e-5
Test1,3-Compress,141.557,1.582,1.195,0.038,,0.43032,483.831,,43.032,0.483831,,,,7.85398e-5
Test1,3-Compress,141.590,1.581,1.196,0.038,,0.430681,483.831,,43.0681,0.483831,,,,7.85398e-5
Test1,3-Compress,141.623,1.579,1.198,0.031,,0.431401,394.704,,43.1401,0.394704,,,,7.85398e-5
Test1,3-Compress,141.657,1.577,1.2,0.025,,0.432121,318.31,,43.2121,0.31831,,,,7.85398e-5
Test1,3-Compress,141.690,1.575,1.202,0.011,,0.432841,140.056,,43.2841,0.140056,,,,7.85398e-5
Test1,3-Compress,141.723,1.573,1.204,0.018,,0.433561,229.183,,43.3561,0.229183,,,,7.85398e-5
Test1,3-Compress,141.757,1.571,1.206,0.031,,0.434282,394.704,,43.4282,0.394704,,,,7.85398e-5
Test1,3-Compress,141.790,1.569,1.208,0.025,,0.435002,318.31,,43.5002,0.31831,,,,7.85398e-5
Test1,3-Compress,141.823,1.568,1.209,0.018,,0.435362,229.183,,43.5362,0.229183,,,,7.85398e-5
Test1,3-Compress,141.857,1.566,1.211,0.031,,0.436082,394.704,,43.6082,0.394704,,,,7.85398e-5
Test1,3-Compress,141.890,1.564,1.213,0.038,,0.436802,483.831,,43.6802,0.483831,,,,7.85398e-5
Test1,3-Compress,141.923,1.562,1.215,0.038,,0.437523,483.831,,43.7523,0.483831,,,,7.85398e-5
Test1,3-Compress,141.957,1.56,1.217,0.025,,0.438243,318.31,,43.8243,0.31831,,,,7.85398e-5
Test1,3-Compress,141.990,1.558,1.219,0.025,,0.438963,318.31,,43.8963,0.31831,,,,7.85398e-5
Test1,3-Compress,142.023,1.557,1.22,0.031,,0.439323,394.704,,43.9323,0.394704,,,,7.85398e-5
Test1,3-Compress,142.057,1.554,1.223,0.018,,0.440403,229.183,,44.0403,0.229183,,,,7.85398e-5
Test1,3-Compress,142.090,1.553,1.224,0.004,,0.440763,50.9296,,44.0763,0.0509296,,,,7.85398e-5
Test1,3-Compress,142.123,1.551,1.226,0.011,,0.441484,140.056,,44.1484,0.140056,,,,7.85398e-5
Test1,3-Compress,142.157,1.549,1.228,0.025,,0.442204,318.31,,44.2204,0.31831,,,,7.85398e-5
Test1,3-Compress,142.190,1.547,1.23,0.025,,0.442924,318.31,,44.2924,0.31831,,,,7.85398e-5
Test1,3-Compress,142.223,1.546,1.231,0.031,,0.443284,394.704,,44.3284,0.394704,,,,7.85398e-5
Test1,3-Compress,142.257,1.543,1.234,0.031,,0.444364,394.704,,44.4364,0.394704,,,,7.85398e-5
Test1,3-Compress,142.290,1.542,1.235,0.031,,0.444725,394.704,,44.4725,0.394704,,,,7.85398e-5
Test1,3-Compress,142.323,1.54,1.237,0.031,,0.445445,394.704,,44.5445,0.394704,,,,7.85398e-5
Test1,3-Compress,142.357,1.538,1.239,0.011,,0.446165,140.056,,44.6165,0.140056,,,,7.85398e-5
Test1,3-Compress,142.390,1.536,1.241,0.004,,0.446885,50.9296,,44.6885,0.0509296,,,,7.85398e-5
Test1,3-Compress,142.423,1.535,1.242,0.004,,0.447245,50.9296,,44.7245,0.0509296,,,,7.85398e-5
Test1,3-Compress,142.457,1.533,1.244,0.018,,0.447965,229.183,,44.7965,0.229183,,,,7.85398e-5
Test1,3-Compress,142.490,1.531,1.246,0.025,,0.448686,318.31,,44.8686,0.31831,,,,7.85398e-5
Test1,3-Compress,142.523,1.529,1.248,0.025,,0.449406,318.31,,44.9406,0.31831,,,,7.85398e-5
Test1,3-Compress,142.557,1.527,1.25,0.031,,0.450126,394.704,,45.0126,0.394704,,,,7.85398e-5
Test1,3-Compress,142.590,1.525,1.252,0.031,,0.450846,394.704,,45.0846,0.394704,,,,7.85398e-5
Test1,3-Compress,142.623,1.523,1.254,0.038,,0.451566,483.831,,45.1566,0.483831,,,,7.85398e-5
Test1,3-Compress,142.657,1.521,1.256,0.025,,0.452287,318.31,,45.2287,0.31831,,,,7.85398e-5
Test1,3-Compress,142.690,1.519,1.258,0.011,,0.453007,140.056,,45.3007,0.140056,,,,7.85398e-5
Test1,3-Compress,142.723,1.518,1.259,0.011,,0.453367,140.056,,45.3367,0.140056,,,,7.85398e-5
Test1,3-Compress,142.757,1.515,1.262,0.025,,0.454447,318.31,,45.4447,0.31831,,,,7.85398e-5
Test1,3-Compress,142.790,1.514,1.263,0.038,,0.454807,483.831,,45.4807,0.483831,,,,7.85398e-5
Test1,3-Compress,142.823,1.512,1.265,0.038,,0.455528,483.831,,45.5528,0.483831,,,,7.85398e-5
Test1,3-Compress,142.857,1.51,1.267,0.031,,0.456248,394.704,,45.6248,0.394704,,,,7.85398e-5
Test1,3-Compress,142.890,1.508,1.269,0.031,,0.456968,394.704,,45.6968,0.394704,,,,7.85398e-5
Test1,3-Compress,142.923,1.507,1.27,0.038,,0.457328,483.831,,45.7328,0.483831,,,,7.85398e-5
Test1,3-Compress,142.957,1.504,1.273,0.038,,0.458408,483.831,,45.8408,0.483831,,,,7.85398e-5
Test1,3-Compress,142.990,1.503,1.274,0.025,,0.458768,318.31,,45.8768,0.31831,,,,7.85398e-5
Test1,3-Compress,143.023,1.501,1.276,0.025,,0.459489,318.31,,45.9489,0.31831,,,,7.85398e-5
Test1,3-Compress,143.057,1.499,1.278,0.038,,0.460209,483.831,,46.0209,0.483831,,,,7.85398e-5
Test1,3-Compress,143.090,1.497,1.28,0.038,,0.460929,483.831,,46.0929,0.483831,,,,7.85398e-5
Test1,3-Compress,143.123,1.496,1.281,0.031,,0.461289,394.704,,46.1289,0.394704,,,,7.85398e-5
Test1,3-Compress,143.157,1.494,1.283,0.031,,0.462009,394.704,,46.2009,0.394704,,,,7.85398e-5
Test1,3-Compress,143.190,1.492,1.285,0.045,,0.46273,572.958,,46.273,0.572958,,,,7.85398e-5
Test1,3-Compress,143.223,1.49,1.287,0.045,,0.46345,572.958,,46.345,0.572958,,,,7.85398e-5
Test1,3-Compress,143.257,1.488,1.289,0.025,,0.46417,318.31,,46.417,0.31831,,,,7.85398e-5
Test1,3-Compress,143.290,1.486,1.291,0.011,,0.46489,140.056,,46.489,0.140056,,,,7.85398e-5
Test1,3-Compress,143.323,1.484,1.293,0.025,,0.46561,318.31,,46.561,0.31831,,,,7.85398e-5
Test1,3-Compress,143.357,1.482,1.295,0.052,,0.466331,662.085,,46.6331,0.662085,,,,7.85398e-5
Test1,3-Compress,143.390,1.48,1.297,0.038,,0.467051,483.831,,46.7051,0.483831,,,,7.85398e-5
Test1,3-Compress,143.423,1.479,1.298,0.018,,0.467411,229.183,,46.7411,0.229183,,,,7.85398e-5
Test1,3-Compress,143.457,1.476,1.301,0.025,,0.468491,318.31,,46.8491,0.31831,,,,7.85398e-5
Test1,3-Compress,143.490,1.475,1.302,0.045,,0.468851,572.958,,46.8851,0.572958,,,,7.85398e-5
Test1,3-Compress,143.523,1.473,1.304,0.045,,0.469571,572.958,,46.9571,0.572958,,,,7.85398e-5
Test1,3-Compress,143.557,1.471,1.306,0.031,,0.470292,394.704,,47.0292,0.394704,,,,7.85398e-5
Test1,3-Compress,143.590,1.469,1.308,0.025,,0.471012,318.31,,47.1012,0.31831,,,,7.85398e-5
Test1,3-Compress,143.623,1.468,1.309,0.031,,0.471372,394.704,,47.1372,0.394704,,,,7.85398e-5
Test1,3-Compress,143.657,1.466,1.311,0.038,,0.472092,483.831,,47.2092,0.483831,,,,7.85398e-5
Test1,3-Compress,143.690,1.464,1.313,0.018,,0.472812,229.183,,47.2812,0.229183,,,,7.85398e-5
Test1,3-Compress,143.723,1.462,1.315,0.004,,0.473533,50.9296,,47.3533,0.0509296,,,,7.85398e-5
Test1,3-Compress,143.757,1.46,1.317,0.018,,0.474253,229.183,,47.4253,0.229183,,,,7.85398e-5
Test1,3-Compress,143.790,1.458,1.319,0.038,,0.474973,483.831,,47.4973,0.483831,,,,7.85398e-5
Test1,3-Compress,143.823,1.457,1.32,0.045,,0.475333,572.958,,47.5333,0.572958,,,,7.85398e-5
Test1,3-Compress,143.857,1.455,1.322,0.031,,0.476053,394.704,,47.6053,0.394704,,,,7.85398e-5
Test1,3-Compress,143.890,1.453,1.324,0.038,,0.476773,483.831,,47.6773,0.483831,,,,7.85398e-5
Test1,3-Compress,143.923,1.451,1.326,0.045,,0.477494,572.958,,47.7494,0.572958,,,,7.85398e-5
Test1,3-Compress,143.957,1.449,1.328,0.045,,0.478214,572.958,,47.8214,0.572958,,,,7.85398e-5
Test1,3-Compress,143.990,1.447,1.33,0.025,,0.478934,318.31,,47.8934,0.31831,,,,7.85398e-5
Test1,3-Compress,144.023,1.445,1.332,0.004,,0.479654,50.9296,,47.9654,0.0509296,,,,7.85398e-5
Test1,3-Compress,144.057,1.443,1.334,0.025,,0.480375,318.31,,48.0375,0.31831,,,,7.85398e-5
Test1,3-Compress,144.090,1.441,1.336,0.045,,0.481095,572.958,,48.1095,0.572958,,,,7.85398e-5
Test1,3-Compress,144.123,1.44,1.337,0.045,,0.481455,572.958,,48.1455,0.572958,,,,7.85398e-5
Test1,3-Compress,144.157,1.437,1.34,0.038,,0.482535,483.831,,48.2535,0.483831,,,,7.85398e-5
Test1,3-Compress,144.190,1.436,1.341,0.038,,0.482895,483.831,,48.2895,0.483831,,,,7.85398e-5
Test1,3-Compress,144.223,1.434,1.343,0.052,,0.483615,662.085,,48.3615,0.662085,,,,7.85398e-5
Test1,3-Compress,144.257,1.432,1.345,0.052,,0.484336,662.085,,48.4336,0.662085,,,,7.85398e-5
Test1,3-Compress,144.290,1.43,1.347,0.038,,0.485056,483.831,,48.5056,0.483831,,,,7.85398e-5
Test1,3-Compress,144.323,1.429,1.348,0.031,,0.485416,394.704,,48.5416,0.394704,,,,7.85398e-5
Test1,3-Compress,144.357,1.427,1.35,0.038,,0.486136,483.831,,48.6136,0.483831,,,,7.85398e-5
Test1,3-Compress,144.390,1.425,1.352,0.052,,0.486856,662.085,,48.6856,0.662085,,,,7.85398e-5
Test1,3-Compress,144.423,1.423,1.354,0.045,,0.487577,572.958,,48.7577,0.572958,,,,7.85398e-5
Test1,3-Compress,144.457,1.421,1.356,0.038,,0.488297,483.831,,48.8297,0.483831,,,,7.85398e-5
Test1,3-Compress,144.490,1.419,1.358,0.052,,0.489017,662.085,,48.9017,0.662085,,,,7.85398e-5
Test1,3-Compress,144.523,1.418,1.359,0.052,,0.489377,662.085,,48.9377,0.662085,,,,7.85398e-5
Test1,3-Compress,144.557,1.416,1.361,0.031,,0.490097,394.704,,49.0097,0.394704,,,,7.85398e-5
Test1,3-Compress,144.590,1.414,1.363,0.018,,0.490817,229.183,,49.0817,0.229183,,,,7.85398e-5
Test1,3-Compress,144.623,1.412,1.365,0.018,,0.491538,229.183,,49.1538,0.229183,,,,7.85398e-5
Test1,3-Compress,144.657,1.41,1.367,0.045,,0.492258,572.958,,49.2258,0.572958,,,,7.85398e-5
Test1,3-Compress,144.690,1.408,1.369,0.045,,0.492978,572.958,,49.2978,0.572958,,,,7.85398e-5
Test1,3-Compress,144.723,1.406,1.371,0.038,,0.493698,483.831,,49.3698,0.483831,,,,7.85398e-5
Test1,3-Compress,144.757,1.404,1.373,0.038,,0.494418,483.831,,49.4418,0.483831,,,,7.85398e-5
Test1,3-Compress,144.790,1.403,1.374,0.052,,0.494779,662.085,,49.4779,0.662085,,,,7.85398e-5
Test1,3-Compress,144.823,1.401,1.376,0.052,,0.495499,662.085,,49.5499,0.662085,,,,7.85398e-5
Test1,3-Compress,144.857,1.399,1.378,0.038,,0.496219,483.831,,49.6219,0.483831,,,,7.85398e-5
Test1,3-Compress,144.890,1.397,1.38,0.038,,0.496939,483.831,,49.6939,0.483831,,,,7.85398e-5
Test1,3-Compress,144.923,1.395,1.382,0.052,,0.497659,662.085,,49.7659,0.662085,,,,7.85398e-5
Test1,3-Compress,144.957,1.393,1.384,0.052,,0.49838,662.085,,49.838,0.662085,,,,7.85398e-5
Test1,3-Compress,144.990,1.391,1.386,0.031,,0.4991,394.704,,49.91,0.394704,,,,7.85398e-5
Test1,3-Compress,145.023,1.39,1.387,0.018,,0.49946,229.183,,49.946,0.229183,,,,7.85398e-5
Test1,3-Compress,145.057,1.388,1.389,0.031,,0.50018,394.704,,50.018,0.394704,,,,7.85398e-5
Test1,3-Compress,145.090,1.386,1.391,0.045,,0.5009,572.958,,50.09,0.572958,,,,7.85398e-5
Test1,3-Compress,145.123,1.384,1.393,0.045,,0.50162,572.958,,50.162,0.572958,,,,7.85398e-5
Test1,3-Compress,145.157,1.382,1.395,0.031,,0.502341,394.704,,50.2341,0.394704,,,,7.85398e-5
Test1,3-Compress,145.190,1.38,1.397,0.038,,0.503061,483.831,,50.3061,0.483831,,,,7.85398e-5
Test1,3-Compress,145.223,1.379,1.398,0.045,,0.503421,572.958,,50.3421,0.572958,,,,7.85398e-5
Test1,3-Compress,145.257,1.377,1.4,0.045,,0.504141,572.958,,50.4141,0.572958,,,,7.85398e-5
Test1,3-Compress,145.290,1.375,1.402,0.045,,0.504861,572.958,,50.4861,0.572958,,,,7.85398e-5
Test1,3-Compress,145.323,1.373,1.404,0.038,,0.505582,483.831,,50.5582,0.483831,,,,7.85398e-5
Test1,3-Compress,145.357,1.371,1.406,0.038,,0.506302,483.831,,50.6302,0.483831,,,,7.85398e-5
Test1,3-Compress,145.390,1.37,1.407,0.045,,0.506662,572.958,,50.6662,0.572958,,,,7.85398e-5
Test1,3-Compress,145.423,1.368,1.409,0.052,,0.507382,662.085,,50.7382,0.662085,,,,7.85398e-5
Test1,3-Compress,145.457,1.366,1.411,0.052,,0.508102,662.085,,50.8102,0.662085,,,,7.85398e-5
Test1,3-Compress,145.490,1.364,1.413,0.052,,0.508822,662.085,,50.8822,0.662085,,,,7.85398e-5
Test1,3-Compress,145.523,1.362,1.415,0.052,,0.509543,662.085,,50.9543,0.662085,,,,7.85398e-5
Test1,3-Compress,145.557,1.36,1.417,0.052,,0.510263,662.085,,51.0263,0.662085,,,,7.85398e-5
Test1,3-Compress,145.590,1.358,1.419,0.045,,0.510983,572.958,,51.0983,0.572958,,,,7.85398e-5
Test1,3-Compress,145.623,1.356,1.421,0.038,,0.511703,483.831,,51.1703,0.483831,,,,7.85398e-5
Test1,3-Compress,145.657,1.354,1.423,0.031,,0.512423,394.704,,51.2423,0.394704,,,,7.85398e-5
Test1,3-Compress,145.690,1.352,1.425,0.038,,0.513144,483.831,,51.3144,0.483831,,,,7.85398e-5
Test1,3-Compress,145.723,1.351,1.426,0.052,,0.513504,662.085,,51.3504,0.662085,,,,7.85398e-5
Test1,3-Compress,145.757,1.349,1.428,0.052,,0.514224,662.085,,51.4224,0.662085,,,,7.85398e-5
Test1,3-Compress,145.790,1.347,1.43,0.052,,0.514944,662.085,,51.4944,0.662085,,,,7.85398e-5
Test1,3-Compress,145.823,1.345,1.432,0.052,,0.515664,662.085,,51.5664,0.662085,,,,7.85398e-5
Test1,3-Compress,145.857,1.343,1.434,0.052,,0.516385,662.085,,51.6385,0.662085,,,,7.85398e-5
Test1,3-Compress,145.890,1.341,1.436,0.052,,0.517105,662.085,,51.7105,0.662085,,,,7.85398e-5
Test1,3-Compress,145.923,1.34,1.437,0.038,,0.517465,483.831,,51.7465,0.483831,,,,7.85398e-5
Test1,3-Compress,145.957,1.338,1.439,0.031,,0.518185,394.704,,51.8185,0.394704,,,,7.85398e-5
Test1,3-Compress,145.990,1.336,1.441,0.038,,0.518905,483.831,,51.8905,0.483831,,,,7.85398e-5
Test1,3-Compress,146.023,1.335,1.442,0.045,,0.519265,572.958,,51.9265,0.572958,,,,7.85398e-5
Test1,3-Compress,146.057,1.332,1.445,0.052,,0.520346,662.085,,52.0346,0.662085,,,,7.85398e-5
Test1,3-Compress,146.090,1.331,1.446,0.045,,0.520706,572.958,,52.0706,0.572958,,,,7.85398e-5
Test1,3-Compress,146.123,1.329,1.448,0.045,,0.521426,572.958,,52.1426,0.572958,,,,7.85398e-5
Test1,3-Compress,146.157,1.327,1.45,0.045,,0.522146,572.958,,52.2146,0.572958,,,,7.85398e-5
Test1,3-Compress,146.190,1.325,1.452,0.052,,0.522866,662.085,,52.2866,0.662085,,,,7.85398e-5
Test1,3-Compress,146.223,1.323,1.454,0.045,,0.523587,572.958,,52.3587,0.572958,,,,7.85398e-5
Test1,3-Compress,146.257,1.321,1.456,0.045,,0.524307,572.958,,52.4307,0.572958,,,,7.85398e-5
Test1,3-Compress,146.290,1.319,1.458,0.052,,0.525027,662.085,,52.5027,0.662085,,,,7.85398e-5
Test1,3-Compress,146.323,1.317,1.46,0.052,,0.525747,662.085,,52.5747,0.662085,,,,7.85398e-5
Test1,3-Compress,146.357,1.315,1.462,0.045,,0.526467,572.958,,52.6467,0.572958,,,,7.85398e-5
Test1,3-Compress,146.390,1.313,1.464,0.052,,0.527188,662.085,,52.7188,0.662085,,,,7.85398e-5
Test1,3-Compress,146.423,1.312,1.465,0.052,,0.527548,662.085,,52.7548,0.662085,,,,7.85398e-5
Test1,3-Compress,146.457,1.31,1.467,0.052,,0.528268,662.085,,52.8268,0.662085,,,,7.85398e-5
Test1,3-Compress,146.490,1.308,1.469,0.052,,0.528988,662.085,,52.8988,0.662085,,,,7.85398e-5
Test1,3-Compress,146.523,1.306,1.471,0.052,,0.529708,662.085,,52.9708,0.662085,,,,7.85398e-5
Test1,3-Compress,146.557,1.304,1.473,0.052,,0.530429,662.085,,53.0429,0.662085,,,,7.85398e-5
Test1,3-Compress,146.590,1.303,1.474,0.052,,0.530789,662.085,,53.0789,0.662085,,,,7.85398e-5
Test1,3-Compress,146.623,1.301,1.476,0.052,,0.531509,662.085,,53.1509,0.662085,,,,7.85398e-5
Test1,3-Compress,146.657,1.299,1.478,0.045,,0.532229,572.958,,53.2229,0.572958,,,,7.85398e-5
Test1,3-Compress,146.690,1.297,1.48,0.045,,0.532949,572.958,,53.2949,0.572958,,,,7.85398e-5
Test1,3-Compress,146.723,1.296,1.481,0.052,,0.533309,662.085,,53.3309,0.662085,,,,7.85398e-5
Test1,3-Compress,146.757,1.293,1.484,0.052,,0.53439,662.085,,53.439,0.662085,,,,7.85398e-5
Test1,3-Compress,146.790,1.292,1.485,0.052,,0.53475,662.085,,53.475,0.662085,,,,7.85398e-5
Test1,3-Compress,146.823,1.29,1.487,0.052,,0.53547,662.085,,53.547,0.662085,,,,7.85398e-5
Test1,3-Compress,146.857,1.288,1.489,0.045,,0.53619,572.958,,53.619,0.572958,,,,7.85398e-5
Test1,3-Compress,146.890,1.286,1.491,0.045,,0.53691,572.958,,53.691,0.572958,,,,7.85398e-5
Test1,3-Compress,146.923,1.284,1.493,0.052,,0.537631,662.085,,53.7631,0.662085,,,,7.85398e-5
Test1,3-Compress,146.957,1.282,1.495,0.045,,0.538351,572.958,,53.8351,0.572958,,,,7.85398e-5
Test1,3-Compress,146.990,1.28,1.497,0.045,,0.539071,572.958,,53.9071,0.572958,,,,7.85398e-5
Test1,3-Compress,147.023,1.278,1.499,0.052,,0.539791,662.085,,53.9791,0.662085,,,,7.85398e-5
Test1,3-Compress,147.057,1.276,1.501,0.052,,0.540511,662.085,,54.0511,0.662085,,,,7.85398e-5
Test1,3-Compress,147.090,1.274,1.503,0.052,,0.541232,662.085,,54.1232,0.662085,,,,7.85398e-5
Test1,3-Compress,147.123,1.273,1.504,0.052,,0.541592,662.085,,54.1592,0.662085,,,,7.85398e-5
Test1,3-Compress,147.157,1.271,1.506,0.052,,0.542312,662.085,,54.2312,0.662085,,,,7.85398e-5
Test1,3-Compress,147.190,1.269,1.508,0.052,,0.543032,662.085,,54.3032,0.662085,,,,7.85398e-5
Test1,3-Compress,147.223,1.268,1.509,0.052,,0.543392,662.085,,54.3392,0.662085,,,,7.85398e-5
Test1,3-Compress,147.257,1.265,1.512,0.052,,0.544472,662.085,,54.4472,0.662085,,,,7.85398e-5
Test1,3-Compress,147.290,1.264,1.513,0.045,,0.544833,572.958,,54.4833,0.572958,,,,7.85398e-5
Test1,3-Compress,147.323,1.262,1.515,0.052,,0.545553,662.085,,54.5553,0.662085,,,,7.85398e-5
Test1,3-Compress,147.357,1.26,1.517,0.052,,0.546273,662.085,,54.6273,0.662085,,,,7.85398e-5
Test1,3-Compress,147.390,1.258,1.519,0.052,,0.546993,662.085,,54.6993,0.662085,,,,7.85398e-5
Test1,3-Compress,147.423,1.257,1.52,0.052,,0.547353,662.085,,54.7353,0.662085,,,,7.85398e-5
Test1,3-Compress,147.457,1.254,1.523,0.052,,0.548434,662.085,,54.8434,0.662085,,,,7.85398e-5
Test1,3-Compress,147.490,1.253,1.524,0.052,,0.548794,662.085,,54.8794,0.662085,,,,7.85398e-5
Test1,3-Compress,147.523,1.251,1.526,0.052,,0.549514,662.085,,54.9514,0.662085,,,,7.85398e-5
Test1,3-Compress,147.557,1.249,1.528,0.052,,0.550234,662.085,,55.0234,0.662085,,,,7.85398e-5
Test1,3-Compress,147.590,1.247,1.53,0.045,,0.550954,572.958,,55.0954,0.572958,,,,7.85398e-5
Test1,3-Compress,147.623,1.245,1.532,0.045,,0.551674,572.958,,55.1674,0.572958,,,,7.85398e-5
Test1,3-Compress,147.657,1.243,1.534,0.052,,0.552395,662.085,,55.2395,0.662085,,,,7.85398e-5
Test1,3-Compress,147.690,1.241,1.536,0.052,,0.553115,662.085,,55.3115,0.662085,,,,7.85398e-5
Test1,3-Compress,147.723,1.239,1.538,0.052,,0.553835,662.085,,55.3835,0.662085,,,,7.85398e-5
