SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,,Strain,Stress(Pascal),,%Strain,Stress(kPa),,,,Area(m^2)
1:0 (rep 1),2-Recover,93.47,1.44,1.634,0.186,,0.531555,2368.23,,53.1555,2.36823,,,,7.85398e-5
1:0 (rep 1),2-Recover,93.503,1.442,1.632,0.172,,0.530904,2189.97,,53.0904,2.18997,,,,7.85398e-5
1:0 (rep 1),2-Recover,93.537,1.444,1.63,0.179,,0.530254,2279.1,,53.0254,2.2791,,,,7.85398e-5
1:0 (rep 1),2-Recover,93.57,1.446,1.628,0.186,,0.529603,2368.23,,52.9603,2.36823,,,,7.85398e-5
1:0 (rep 1),2-Recover,93.603,1.448,1.626,0.179,,0.528953,2279.1,,52.8953,2.2791,,,,7.85398e-5
1:0 (rep 1),2-Recover,93.637,1.451,1.623,0.172,,0.527977,2189.97,,52.7977,2.18997,,,,7.85398e-5
1:0 (rep 1),2-Recover,93.67,1.453,1.621,0.179,,0.527326,2279.1,,52.7326,2.2791,,,,7.85398e-5
1:0 (rep 1),2-Recover,93.703,1.454,1.62,0.172,,0.527001,2189.97,,52.7001,2.18997,,,,7.85398e-5
1:0 (rep 1),2-Recover,93.737,1.457,1.617,0.165,,0.526025,2100.85,,52.6025,2.10085,,,,7.85398e-5
1:0 (rep 1),2-Recover,93.77,1.459,1.615,0.165,,0.525374,2100.85,,52.5374,2.10085,,,,7.85398e-5
1:0 (rep 1),2-Recover,93.803,1.461,1.613,0.172,,0.524723,2189.97,,52.4723,2.18997,,,,7.85398e-5
1:0 (rep 1),2-Recover,93.837,1.463,1.611,0.172,,0.524073,2189.97,,52.4073,2.18997,,,,7.85398e-5
1:0 (rep 1),2-Recover,93.87,1.465,1.609,0.172,,0.523422,2189.97,,52.3422,2.18997,,,,7.85398e-5
1:0 (rep 1),2-Recover,93.903,1.467,1.607,0.172,,0.522772,2189.97,,52.2772,2.18997,,,,7.85398e-5
1:0 (rep 1),2-Recover,93.937,1.469,1.605,0.165,,0.522121,2100.85,,52.2121,2.10085,,,,7.85398e-5
1:0 (rep 1),2-Recover,93.97,1.471,1.603,0.165,,0.52147,2100.85,,52.147,2.10085,,,,7.85398e-5
1:0 (rep 1),2-Recover,94.003,1.472,1.602,0.165,,0.521145,2100.85,,52.1145,2.10085,,,,7.85398e-5
1:0 (rep 1),2-Recover,94.037,1.475,1.599,0.172,,0.520169,2189.97,,52.0169,2.18997,,,,7.85398e-5
1:0 (rep 1),2-Recover,94.07,1.477,1.597,0.179,,0.519519,2279.1,,51.9519,2.2791,,,,7.85398e-5
1:0 (rep 1),2-Recover,94.103,1.479,1.595,0.172,,0.518868,2189.97,,51.8868,2.18997,,,,7.85398e-5
1:0 (rep 1),2-Recover,94.137,1.481,1.593,0.159,,0.518217,2024.45,,51.8217,2.02445,,,,7.85398e-5
1:0 (rep 1),2-Recover,94.17,1.483,1.591,0.152,,0.517567,1935.32,,51.7567,1.93532,,,,7.85398e-5
1:0 (rep 1),2-Recover,94.203,1.485,1.589,0.165,,0.516916,2100.85,,51.6916,2.10085,,,,7.85398e-5
1:0 (rep 1),2-Recover,94.237,1.488,1.586,0.165,,0.51594,2100.85,,51.594,2.10085,,,,7.85398e-5
1:0 (rep 1),2-Recover,94.27,1.49,1.584,0.159,,0.51529,2024.45,,51.529,2.02445,,,,7.85398e-5
1:0 (rep 1),2-Recover,94.303,1.491,1.583,0.159,,0.514964,2024.45,,51.4964,2.02445,,,,7.85398e-5
1:0 (rep 1),2-Recover,94.337,1.494,1.58,0.159,,0.513988,2024.45,,51.3988,2.02445,,,,7.85398e-5
1:0 (rep 1),2-Recover,94.37,1.496,1.578,0.159,,0.513338,2024.45,,51.3338,2.02445,,,,7.85398e-5
1:0 (rep 1),2-Recover,94.403,1.498,1.576,0.159,,0.512687,2024.45,,51.2687,2.02445,,,,7.85398e-5
1:0 (rep 1),2-Recover,94.437,1.5,1.574,0.159,,0.512036,2024.45,,51.2036,2.02445,,,,7.85398e-5
1:0 (rep 1),2-Recover,94.47,1.502,1.572,0.159,,0.511386,2024.45,,51.1386,2.02445,,,,7.85398e-5
1:0 (rep 1),2-Recover,94.503,1.503,1.571,0.159,,0.511061,2024.45,,51.1061,2.02445,,,,7.85398e-5
1:0 (rep 1),2-Recover,94.537,1.506,1.568,0.159,,0.510085,2024.45,,51.0085,2.02445,,,,7.85398e-5
1:0 (rep 1),2-Recover,94.57,1.508,1.566,0.159,,0.509434,2024.45,,50.9434,2.02445,,,,7.85398e-5
1:0 (rep 1),2-Recover,94.603,1.509,1.565,0.159,,0.509109,2024.45,,50.9109,2.02445,,,,7.85398e-5
1:0 (rep 1),2-Recover,94.637,1.512,1.562,0.159,,0.508133,2024.45,,50.8133,2.02445,,,,7.85398e-5
1:0 (rep 1),2-Recover,94.67,1.514,1.56,0.159,,0.507482,2024.45,,50.7482,2.02445,,,,7.85398e-5
1:0 (rep 1),2-Recover,94.703,1.516,1.558,0.159,,0.506831,2024.45,,50.6831,2.02445,,,,7.85398e-5
1:0 (rep 1),2-Recover,94.737,1.518,1.556,0.145,,0.506181,1846.2,,50.6181,1.8462,,,,7.85398e-5
1:0 (rep 1),2-Recover,94.77,1.52,1.554,0.131,,0.50553,1667.94,,50.553,1.66794,,,,7.85398e-5
1:0 (rep 1),2-Recover,94.803,1.522,1.552,0.152,,0.50488,1935.32,,50.488,1.93532,,,,7.85398e-5
1:0 (rep 1),2-Recover,94.837,1.525,1.549,0.159,,0.503904,2024.45,,50.3904,2.02445,,,,7.85398e-5
1:0 (rep 1),2-Recover,94.87,1.526,1.548,0.159,,0.503578,2024.45,,50.3578,2.02445,,,,7.85398e-5
1:0 (rep 1),2-Recover,94.903,1.528,1.546,0.165,,0.502928,2100.85,,50.2928,2.10085,,,,7.85398e-5
1:0 (rep 1),2-Recover,94.937,1.531,1.543,0.165,,0.501952,2100.85,,50.1952,2.10085,,,,7.85398e-5
1:0 (rep 1),2-Recover,94.97,1.533,1.541,0.159,,0.501301,2024.45,,50.1301,2.02445,,,,7.85398e-5
1:0 (rep 1),2-Recover,95.003,1.535,1.539,0.159,,0.500651,2024.45,,50.0651,2.02445,,,,7.85398e-5
1:0 (rep 1),2-Recover,95.037,1.536,1.538,0.152,,0.500325,1935.32,,50.0325,1.93532,,,,7.85398e-5
1:0 (rep 1),2-Recover,95.07,1.538,1.536,0.145,,0.499675,1846.2,,49.9675,1.8462,,,,7.85398e-5
1:0 (rep 1),2-Recover,95.103,1.54,1.534,0.152,,0.499024,1935.32,,49.9024,1.93532,,,,7.85398e-5
1:0 (rep 1),2-Recover,95.137,1.543,1.531,0.152,,0.498048,1935.32,,49.8048,1.93532,,,,7.85398e-5
1:0 (rep 1),2-Recover,95.17,1.545,1.529,0.152,,0.497398,1935.32,,49.7398,1.93532,,,,7.85398e-5
1:0 (rep 1),2-Recover,95.203,1.546,1.528,0.159,,0.497072,2024.45,,49.7072,2.02445,,,,7.85398e-5
1:0 (rep 1),2-Recover,95.237,1.549,1.525,0.159,,0.496096,2024.45,,49.6096,2.02445,,,,7.85398e-5
1:0 (rep 1),2-Recover,95.27,1.551,1.523,0.159,,0.495446,2024.45,,49.5446,2.02445,,,,7.85398e-5
1:0 (rep 1),2-Recover,95.303,1.553,1.521,0.159,,0.494795,2024.45,,49.4795,2.02445,,,,7.85398e-5
1:0 (rep 1),2-Recover,95.337,1.555,1.519,0.159,,0.494144,2024.45,,49.4144,2.02445,,,,7.85398e-5
1:0 (rep 1),2-Recover,95.37,1.557,1.517,0.159,,0.493494,2024.45,,49.3494,2.02445,,,,7.85398e-5
1:0 (rep 1),2-Recover,95.403,1.559,1.515,0.159,,0.492843,2024.45,,49.2843,2.02445,,,,7.85398e-5
1:0 (rep 1),2-Recover,95.437,1.562,1.512,0.159,,0.491867,2024.45,,49.1867,2.02445,,,,7.85398e-5
1:0 (rep 1),2-Recover,95.47,1.563,1.511,0.159,,0.491542,2024.45,,49.1542,2.02445,,,,7.85398e-5
1:0 (rep 1),2-Recover,95.503,1.565,1.509,0.159,,0.490891,2024.45,,49.0891,2.02445,,,,7.85398e-5
1:0 (rep 1),2-Recover,95.537,1.568,1.506,0.159,,0.489915,2024.45,,48.9915,2.02445,,,,7.85398e-5
1:0 (rep 1),2-Recover,95.57,1.569,1.505,0.159,,0.48959,2024.45,,48.959,2.02445,,,,7.85398e-5
1:0 (rep 1),2-Recover,95.603,1.571,1.503,0.159,,0.488939,2024.45,,48.8939,2.02445,,,,7.85398e-5
1:0 (rep 1),2-Recover,95.637,1.573,1.501,0.159,,0.488289,2024.45,,48.8289,2.02445,,,,7.85398e-5
1:0 (rep 1),2-Recover,95.67,1.575,1.499,0.159,,0.487638,2024.45,,48.7638,2.02445,,,,7.85398e-5
1:0 (rep 1),2-Recover,95.703,1.577,1.497,0.159,,0.486988,2024.45,,48.6988,2.02445,,,,7.85398e-5
1:0 (rep 1),2-Recover,95.737,1.58,1.494,0.152,,0.486012,1935.32,,48.6012,1.93532,,,,7.85398e-5
1:0 (rep 1),2-Recover,95.77,1.582,1.492,0.152,,0.485361,1935.32,,48.5361,1.93532,,,,7.85398e-5
1:0 (rep 1),2-Recover,95.803,1.583,1.491,0.159,,0.485036,2024.45,,48.5036,2.02445,,,,7.85398e-5
1:0 (rep 1),2-Recover,95.837,1.586,1.488,0.159,,0.48406,2024.45,,48.406,2.02445,,,,7.85398e-5
1:0 (rep 1),2-Recover,95.87,1.588,1.486,0.159,,0.483409,2024.45,,48.3409,2.02445,,,,7.85398e-5
1:0 (rep 1),2-Recover,95.903,1.59,1.484,0.159,,0.482759,2024.45,,48.2759,2.02445,,,,7.85398e-5
1:0 (rep 1),2-Recover,95.937,1.592,1.482,0.159,,0.482108,2024.45,,48.2108,2.02445,,,,7.85398e-5
1:0 (rep 1),2-Recover,95.97,1.594,1.48,0.159,,0.481457,2024.45,,48.1457,2.02445,,,,7.85398e-5
1:0 (rep 1),2-Recover,96.003,1.596,1.478,0.159,,0.480807,2024.45,,48.0807,2.02445,,,,7.85398e-5
1:0 (rep 1),2-Recover,96.037,1.599,1.475,0.159,,0.479831,2024.45,,47.9831,2.02445,,,,7.85398e-5
1:0 (rep 1),2-Recover,96.07,1.6,1.474,0.159,,0.479506,2024.45,,47.9506,2.02445,,,,7.85398e-5
1:0 (rep 1),2-Recover,96.103,1.602,1.472,0.159,,0.478855,2024.45,,47.8855,2.02445,,,,7.85398e-5
1:0 (rep 1),2-Recover,96.137,1.604,1.47,0.159,,0.478204,2024.45,,47.8204,2.02445,,,,7.85398e-5
1:0 (rep 1),2-Recover,96.17,1.606,1.468,0.159,,0.477554,2024.45,,47.7554,2.02445,,,,7.85398e-5
1:0 (rep 1),2-Recover,96.203,1.608,1.466,0.159,,0.476903,2024.45,,47.6903,2.02445,,,,7.85398e-5
1:0 (rep 1),2-Recover,96.237,1.61,1.464,0.159,,0.476252,2024.45,,47.6252,2.02445,,,,7.85398e-5
1:0 (rep 1),2-Recover,96.27,1.612,1.462,0.159,,0.475602,2024.45,,47.5602,2.02445,,,,7.85398e-5
1:0 (rep 1),2-Recover,96.303,1.614,1.46,0.152,,0.474951,1935.32,,47.4951,1.93532,,,,7.85398e-5
1:0 (rep 1),2-Recover,96.337,1.617,1.457,0.159,,0.473975,2024.45,,47.3975,2.02445,,,,7.85398e-5
1:0 (rep 1),2-Recover,96.37,1.619,1.455,0.159,,0.473325,2024.45,,47.3325,2.02445,,,,7.85398e-5
1:0 (rep 1),2-Recover,96.403,1.62,1.454,0.159,,0.472999,2024.45,,47.2999,2.02445,,,,7.85398e-5
1:0 (rep 1),2-Recover,96.437,1.623,1.451,0.159,,0.472023,2024.45,,47.2023,2.02445,,,,7.85398e-5
1:0 (rep 1),2-Recover,96.47,1.625,1.449,0.159,,0.471373,2024.45,,47.1373,2.02445,,,,7.85398e-5
1:0 (rep 1),2-Recover,96.503,1.627,1.447,0.159,,0.470722,2024.45,,47.0722,2.02445,,,,7.85398e-5
1:0 (rep 1),2-Recover,96.537,1.629,1.445,0.159,,0.470072,2024.45,,47.0072,2.02445,,,,7.85398e-5
1:0 (rep 1),2-Recover,96.57,1.631,1.443,0.159,,0.469421,2024.45,,46.9421,2.02445,,,,7.85398e-5
1:0 (rep 1),2-Recover,96.603,1.633,1.441,0.152,,0.46877,1935.32,,46.877,1.93532,,,,7.85398e-5
1:0 (rep 1),2-Recover,96.637,1.635,1.439,0.152,,0.46812,1935.32,,46.812,1.93532,,,,7.85398e-5
1:0 (rep 1),2-Recover,96.67,1.637,1.437,0.159,,0.467469,2024.45,,46.7469,2.02445,,,,7.85398e-5
1:0 (rep 1),2-Recover,96.703,1.639,1.435,0.159,,0.466818,2024.45,,46.6818,2.02445,,,,7.85398e-5
1:0 (rep 1),2-Recover,96.737,1.641,1.433,0.159,,0.466168,2024.45,,46.6168,2.02445,,,,7.85398e-5
1:0 (rep 1),2-Recover,96.77,1.643,1.431,0.159,,0.465517,2024.45,,46.5517,2.02445,,,,7.85398e-5
1:0 (rep 1),2-Recover,96.803,1.645,1.429,0.159,,0.464867,2024.45,,46.4867,2.02445,,,,7.85398e-5
1:0 (rep 1),2-Recover,96.837,1.647,1.427,0.152,,0.464216,1935.32,,46.4216,1.93532,,,,7.85398e-5
1:0 (rep 1),2-Recover,96.87,1.649,1.425,0.152,,0.463565,1935.32,,46.3565,1.93532,,,,7.85398e-5
1:0 (rep 1),2-Recover,96.903,1.651,1.423,0.159,,0.462915,2024.45,,46.2915,2.02445,,,,7.85398e-5
1:0 (rep 1),2-Recover,96.937,1.654,1.42,0.159,,0.461939,2024.45,,46.1939,2.02445,,,,7.85398e-5
1:0 (rep 1),2-Recover,96.97,1.655,1.419,0.159,,0.461614,2024.45,,46.1614,2.02445,,,,7.85398e-5
1:0 (rep 1),2-Recover,97.003,1.657,1.417,0.159,,0.460963,2024.45,,46.0963,2.02445,,,,7.85398e-5
1:0 (rep 1),2-Recover,97.037,1.66,1.414,0.159,,0.459987,2024.45,,45.9987,2.02445,,,,7.85398e-5
1:0 (rep 1),2-Recover,97.07,1.662,1.412,0.159,,0.459336,2024.45,,45.9336,2.02445,,,,7.85398e-5
1:0 (rep 1),2-Recover,97.103,1.664,1.41,0.159,,0.458686,2024.45,,45.8686,2.02445,,,,7.85398e-5
1:0 (rep 1),2-Recover,97.137,1.666,1.408,0.159,,0.458035,2024.45,,45.8035,2.02445,,,,7.85398e-5
1:0 (rep 1),2-Recover,97.17,1.668,1.406,0.159,,0.457385,2024.45,,45.7385,2.02445,,,,7.85398e-5
1:0 (rep 1),2-Recover,97.203,1.67,1.404,0.159,,0.456734,2024.45,,45.6734,2.02445,,,,7.85398e-5
1:0 (rep 1),2-Recover,97.237,1.672,1.402,0.145,,0.456083,1846.2,,45.6083,1.8462,,,,7.85398e-5
1:0 (rep 1),2-Recover,97.27,1.674,1.4,0.138,,0.455433,1757.07,,45.5433,1.75707,,,,7.85398e-5
1:0 (rep 1),2-Recover,97.303,1.676,1.398,0.152,,0.454782,1935.32,,45.4782,1.93532,,,,7.85398e-5
1:0 (rep 1),2-Recover,97.337,1.678,1.396,0.159,,0.454131,2024.45,,45.4131,2.02445,,,,7.85398e-5
1:0 (rep 1),2-Recover,97.37,1.68,1.394,0.159,,0.453481,2024.45,,45.3481,2.02445,,,,7.85398e-5
1:0 (rep 1),2-Recover,97.403,1.682,1.392,0.145,,0.45283,1846.2,,45.283,1.8462,,,,7.85398e-5
1:0 (rep 1),2-Recover,97.437,1.684,1.39,0.138,,0.45218,1757.07,,45.218,1.75707,,,,7.85398e-5
1:0 (rep 1),2-Recover,97.47,1.686,1.388,0.152,,0.451529,1935.32,,45.1529,1.93532,,,,7.85398e-5
1:0 (rep 1),2-Recover,97.503,1.688,1.386,0.152,,0.450878,1935.32,,45.0878,1.93532,,,,7.85398e-5
1:0 (rep 1),2-Recover,97.537,1.691,1.383,0.145,,0.449902,1846.2,,44.9902,1.8462,,,,7.85398e-5
1:0 (rep 1),2-Recover,97.57,1.692,1.382,0.131,,0.449577,1667.94,,44.9577,1.66794,,,,7.85398e-5
1:0 (rep 1),2-Recover,97.603,1.694,1.38,0.131,,0.448926,1667.94,,44.8926,1.66794,,,,7.85398e-5
1:0 (rep 1),2-Recover,97.637,1.697,1.377,0.152,,0.447951,1935.32,,44.7951,1.93532,,,,7.85398e-5
1:0 (rep 1),2-Recover,97.67,1.699,1.375,0.159,,0.4473,2024.45,,44.73,2.02445,,,,7.85398e-5
1:0 (rep 1),2-Recover,97.703,1.7,1.374,0.145,,0.446975,1846.2,,44.6975,1.8462,,,,7.85398e-5
1:0 (rep 1),2-Recover,97.737,1.703,1.371,0.131,,0.445999,1667.94,,44.5999,1.66794,,,,7.85398e-5
1:0 (rep 1),2-Recover,97.77,1.705,1.369,0.138,,0.445348,1757.07,,44.5348,1.75707,,,,7.85398e-5
1:0 (rep 1),2-Recover,97.803,1.707,1.367,0.138,,0.444697,1757.07,,44.4697,1.75707,,,,7.85398e-5
1:0 (rep 1),2-Recover,97.837,1.709,1.365,0.125,,0.444047,1591.55,,44.4047,1.59155,,,,7.85398e-5
1:0 (rep 1),2-Recover,97.87,1.711,1.363,0.131,,0.443396,1667.94,,44.3396,1.66794,,,,7.85398e-5
1:0 (rep 1),2-Recover,97.903,1.713,1.361,0.145,,0.442746,1846.2,,44.2746,1.8462,,,,7.85398e-5
1:0 (rep 1),2-Recover,97.937,1.715,1.359,0.152,,0.442095,1935.32,,44.2095,1.93532,,,,7.85398e-5
1:0 (rep 1),2-Recover,97.97,1.717,1.357,0.152,,0.441444,1935.32,,44.1444,1.93532,,,,7.85398e-5
1:0 (rep 1),2-Recover,98.003,1.719,1.355,0.145,,0.440794,1846.2,,44.0794,1.8462,,,,7.85398e-5
1:0 (rep 1),2-Recover,98.037,1.721,1.353,0.152,,0.440143,1935.32,,44.0143,1.93532,,,,7.85398e-5
1:0 (rep 1),2-Recover,98.07,1.723,1.351,0.138,,0.439493,1757.07,,43.9493,1.75707,,,,7.85398e-5
1:0 (rep 1),2-Recover,98.103,1.725,1.349,0.125,,0.438842,1591.55,,43.8842,1.59155,,,,7.85398e-5
1:0 (rep 1),2-Recover,98.137,1.728,1.346,0.118,,0.437866,1502.42,,43.7866,1.50242,,,,7.85398e-5
1:0 (rep 1),2-Recover,98.17,1.729,1.345,0.125,,0.437541,1591.55,,43.7541,1.59155,,,,7.85398e-5
1:0 (rep 1),2-Recover,98.203,1.731,1.343,0.125,,0.43689,1591.55,,43.689,1.59155,,,,7.85398e-5
1:0 (rep 1),2-Recover,98.237,1.734,1.34,0.131,,0.435914,1667.94,,43.5914,1.66794,,,,7.85398e-5
1:0 (rep 1),2-Recover,98.27,1.736,1.338,0.131,,0.435264,1667.94,,43.5264,1.66794,,,,7.85398e-5
1:0 (rep 1),2-Recover,98.303,1.737,1.337,0.145,,0.434938,1846.2,,43.4938,1.8462,,,,7.85398e-5
1:0 (rep 1),2-Recover,98.337,1.74,1.334,0.145,,0.433962,1846.2,,43.3962,1.8462,,,,7.85398e-5
1:0 (rep 1),2-Recover,98.37,1.742,1.332,0.131,,0.433312,1667.94,,43.3312,1.66794,,,,7.85398e-5
1:0 (rep 1),2-Recover,98.403,1.744,1.33,0.125,,0.432661,1591.55,,43.2661,1.59155,,,,7.85398e-5
1:0 (rep 1),2-Recover,98.437,1.746,1.328,0.125,,0.43201,1591.55,,43.201,1.59155,,,,7.85398e-5
1:0 (rep 1),2-Recover,98.47,1.748,1.326,0.118,,0.43136,1502.42,,43.136,1.50242,,,,7.85398e-5
1:0 (rep 1),2-Recover,98.503,1.75,1.324,0.104,,0.430709,1324.17,,43.0709,1.32417,,,,7.85398e-5
1:0 (rep 1),2-Recover,98.537,1.752,1.322,0.111,,0.430059,1413.3,,43.0059,1.4133,,,,7.85398e-5
1:0 (rep 1),2-Recover,98.57,1.754,1.32,0.118,,0.429408,1502.42,,42.9408,1.50242,,,,7.85398e-5
1:0 (rep 1),2-Recover,98.603,1.756,1.318,0.125,,0.428757,1591.55,,42.8757,1.59155,,,,7.85398e-5
1:0 (rep 1),2-Recover,98.637,1.758,1.316,0.138,,0.428107,1757.07,,42.8107,1.75707,,,,7.85398e-5
1:0 (rep 1),2-Recover,98.67,1.76,1.314,0.131,,0.427456,1667.94,,42.7456,1.66794,,,,7.85398e-5
1:0 (rep 1),2-Recover,98.703,1.762,1.312,0.118,,0.426805,1502.42,,42.6805,1.50242,,,,7.85398e-5
1:0 (rep 1),2-Recover,98.737,1.765,1.309,0.111,,0.42583,1413.3,,42.583,1.4133,,,,7.85398e-5
1:0 (rep 1),2-Recover,98.77,1.766,1.308,0.118,,0.425504,1502.42,,42.5504,1.50242,,,,7.85398e-5
1:0 (rep 1),2-Recover,98.803,1.768,1.306,0.118,,0.424854,1502.42,,42.4854,1.50242,,,,7.85398e-5
1:0 (rep 1),2-Recover,98.837,1.771,1.303,0.104,,0.423878,1324.17,,42.3878,1.32417,,,,7.85398e-5
1:0 (rep 1),2-Recover,98.87,1.773,1.301,0.118,,0.423227,1502.42,,42.3227,1.50242,,,,7.85398e-5
1:0 (rep 1),2-Recover,98.903,1.774,1.3,0.131,,0.422902,1667.94,,42.2902,1.66794,,,,7.85398e-5
1:0 (rep 1),2-Recover,98.937,1.777,1.297,0.125,,0.421926,1591.55,,42.1926,1.59155,,,,7.85398e-5
1:0 (rep 1),2-Recover,98.97,1.779,1.295,0.118,,0.421275,1502.42,,42.1275,1.50242,,,,7.85398e-5
1:0 (rep 1),2-Recover,99.003,1.781,1.293,0.118,,0.420625,1502.42,,42.0625,1.50242,,,,7.85398e-5
1:0 (rep 1),2-Recover,99.037,1.783,1.291,0.118,,0.419974,1502.42,,41.9974,1.50242,,,,7.85398e-5
1:0 (rep 1),2-Recover,99.07,1.785,1.289,0.111,,0.419323,1413.3,,41.9323,1.4133,,,,7.85398e-5
1:0 (rep 1),2-Recover,99.103,1.787,1.287,0.104,,0.418673,1324.17,,41.8673,1.32417,,,,7.85398e-5
1:0 (rep 1),2-Recover,99.137,1.789,1.285,0.104,,0.418022,1324.17,,41.8022,1.32417,,,,7.85398e-5
1:0 (rep 1),2-Recover,99.17,1.791,1.283,0.111,,0.417372,1413.3,,41.7372,1.4133,,,,7.85398e-5
1:0 (rep 1),2-Recover,99.203,1.793,1.281,0.118,,0.416721,1502.42,,41.6721,1.50242,,,,7.85398e-5
1:0 (rep 1),2-Recover,99.237,1.795,1.279,0.125,,0.41607,1591.55,,41.607,1.59155,,,,7.85398e-5
1:0 (rep 1),2-Recover,99.27,1.797,1.277,0.125,,0.41542,1591.55,,41.542,1.59155,,,,7.85398e-5
1:0 (rep 1),2-Recover,99.303,1.799,1.275,0.125,,0.414769,1591.55,,41.4769,1.59155,,,,7.85398e-5
1:0 (rep 1),2-Recover,99.337,1.801,1.273,0.111,,0.414118,1413.3,,41.4118,1.4133,,,,7.85398e-5
1:0 (rep 1),2-Recover,99.37,1.803,1.271,0.111,,0.413468,1413.3,,41.3468,1.4133,,,,7.85398e-5
1:0 (rep 1),2-Recover,99.403,1.805,1.269,0.111,,0.412817,1413.3,,41.2817,1.4133,,,,7.85398e-5
1:0 (rep 1),2-Recover,99.437,1.808,1.266,0.111,,0.411841,1413.3,,41.1841,1.4133,,,,7.85398e-5
1:0 (rep 1),2-Recover,99.47,1.809,1.265,0.104,,0.411516,1324.17,,41.1516,1.32417,,,,7.85398e-5
1:0 (rep 1),2-Recover,99.503,1.811,1.263,0.104,,0.410865,1324.17,,41.0865,1.32417,,,,7.85398e-5
1:0 (rep 1),2-Recover,99.537,1.814,1.26,0.104,,0.409889,1324.17,,40.9889,1.32417,,,,7.85398e-5
1:0 (rep 1),2-Recover,99.57,1.816,1.258,0.111,,0.409239,1413.3,,40.9239,1.4133,,,,7.85398e-5
1:0 (rep 1),2-Recover,99.603,1.818,1.256,0.125,,0.408588,1591.55,,40.8588,1.59155,,,,7.85398e-5
1:0 (rep 1),2-Recover,99.637,1.82,1.254,0.118,,0.407938,1502.42,,40.7938,1.50242,,,,7.85398e-5
1:0 (rep 1),2-Recover,99.67,1.822,1.252,0.111,,0.407287,1413.3,,40.7287,1.4133,,,,7.85398e-5
1:0 (rep 1),2-Recover,99.703,1.824,1.25,0.104,,0.406636,1324.17,,40.6636,1.32417,,,,7.85398e-5
1:0 (rep 1),2-Recover,99.737,1.826,1.248,0.104,,0.405986,1324.17,,40.5986,1.32417,,,,7.85398e-5
1:0 (rep 1),2-Recover,99.77,1.828,1.246,0.104,,0.405335,1324.17,,40.5335,1.32417,,,,7.85398e-5
1:0 (rep 1),2-Recover,99.803,1.83,1.244,0.104,,0.404684,1324.17,,40.4684,1.32417,,,,7.85398e-5
1:0 (rep 1),2-Recover,99.837,1.832,1.242,0.104,,0.404034,1324.17,,40.4034,1.32417,,,,7.85398e-5
1:0 (rep 1),2-Recover,99.87,1.834,1.24,0.111,,0.403383,1413.3,,40.3383,1.4133,,,,7.85398e-5
1:0 (rep 1),2-Recover,99.903,1.836,1.238,0.118,,0.402733,1502.42,,40.2733,1.50242,,,,7.85398e-5
1:0 (rep 1),2-Recover,99.937,1.838,1.236,0.111,,0.402082,1413.3,,40.2082,1.4133,,,,7.85398e-5
1:0 (rep 1),2-Recover,99.97,1.84,1.234,0.104,,0.401431,1324.17,,40.1431,1.32417,,,,7.85398e-5
1:0 (rep 1),2-Recover,100.003,1.842,1.232,0.111,,0.400781,1413.3,,40.0781,1.4133,,,,7.85398e-5
1:0 (rep 1),2-Recover,100.037,1.845,1.229,0.111,,0.399805,1413.3,,39.9805,1.4133,,,,7.85398e-5
1:0 (rep 1),2-Recover,100.07,1.846,1.228,0.104,,0.39948,1324.17,,39.948,1.32417,,,,7.85398e-5
1:0 (rep 1),2-Recover,100.103,1.848,1.226,0.104,,0.398829,1324.17,,39.8829,1.32417,,,,7.85398e-5
1:0 (rep 1),2-Recover,100.137,1.851,1.223,0.104,,0.397853,1324.17,,39.7853,1.32417,,,,7.85398e-5
1:0 (rep 1),2-Recover,100.17,1.853,1.221,0.104,,0.397202,1324.17,,39.7202,1.32417,,,,7.85398e-5
1:0 (rep 1),2-Recover,100.203,1.855,1.219,0.104,,0.396552,1324.17,,39.6552,1.32417,,,,7.85398e-5
1:0 (rep 1),2-Recover,100.237,1.857,1.217,0.104,,0.395901,1324.17,,39.5901,1.32417,,,,7.85398e-5
1:0 (rep 1),2-Recover,100.27,1.859,1.215,0.111,,0.39525,1413.3,,39.525,1.4133,,,,7.85398e-5
1:0 (rep 1),2-Recover,100.303,1.861,1.213,0.111,,0.3946,1413.3,,39.46,1.4133,,,,7.85398e-5
1:0 (rep 1),2-Recover,100.337,1.863,1.211,0.111,,0.393949,1413.3,,39.3949,1.4133,,,,7.85398e-5
1:0 (rep 1),2-Recover,100.37,1.865,1.209,0.104,,0.393299,1324.17,,39.3299,1.32417,,,,7.85398e-5
1:0 (rep 1),2-Recover,100.403,1.866,1.208,0.104,,0.392973,1324.17,,39.2973,1.32417,,,,7.85398e-5
1:0 (rep 1),2-Recover,100.437,1.869,1.205,0.104,,0.391997,1324.17,,39.1997,1.32417,,,,7.85398e-5
1:0 (rep 1),2-Recover,100.47,1.871,1.203,0.111,,0.391347,1413.3,,39.1347,1.4133,,,,7.85398e-5
1:0 (rep 1),2-Recover,100.503,1.873,1.201,0.111,,0.390696,1413.3,,39.0696,1.4133,,,,7.85398e-5
1:0 (rep 1),2-Recover,100.537,1.875,1.199,0.104,,0.390046,1324.17,,39.0046,1.32417,,,,7.85398e-5
1:0 (rep 1),2-Recover,100.57,1.877,1.197,0.104,,0.389395,1324.17,,38.9395,1.32417,,,,7.85398e-5
