SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,,Strain,Stress(Pascal),,%Strain,Stress(kPa),,,,Area(m^2)
Test1,2-Compress,86.983,1.806,2.117,0.034,,0.539638,432.902,,53.9638,0.432902,,,,7.85398e-5
Test1,2-Compress,87.017,1.803,2.12,0.041,,0.540403,522.028,,54.0403,0.522028,,,,7.85398e-5
Test1,2-Compress,87.050,1.801,2.122,0.041,,0.540913,522.028,,54.0913,0.522028,,,,7.85398e-5
Test1,2-Compress,87.083,1.799,2.124,0.047,,0.541422,598.423,,54.1422,0.598423,,,,7.85398e-5
Test1,2-Compress,87.117,1.795,2.128,0.041,,0.542442,522.028,,54.2442,0.522028,,,,7.85398e-5
Test1,2-Compress,87.150,1.793,2.13,0.034,,0.542952,432.902,,54.2952,0.432902,,,,7.85398e-5
Test1,2-Compress,87.183,1.791,2.132,0.034,,0.543462,432.902,,54.3462,0.432902,,,,7.85398e-5
Test1,2-Compress,87.217,1.787,2.136,0.041,,0.544481,522.028,,54.4481,0.522028,,,,7.85398e-5
Test1,2-Compress,87.250,1.785,2.138,0.041,,0.544991,522.028,,54.4991,0.522028,,,,7.85398e-5
Test1,2-Compress,87.283,1.783,2.14,0.034,,0.545501,432.902,,54.5501,0.432902,,,,7.85398e-5
Test1,2-Compress,87.317,1.78,2.143,0.041,,0.546266,522.028,,54.6266,0.522028,,,,7.85398e-5
Test1,2-Compress,87.350,1.777,2.146,0.041,,0.54703,522.028,,54.703,0.522028,,,,7.85398e-5
Test1,2-Compress,87.383,1.775,2.148,0.047,,0.54754,598.423,,54.754,0.598423,,,,7.85398e-5
Test1,2-Compress,87.417,1.772,2.151,0.047,,0.548305,598.423,,54.8305,0.598423,,,,7.85398e-5
Test1,2-Compress,87.450,1.769,2.154,0.041,,0.54907,522.028,,54.907,0.522028,,,,7.85398e-5
Test1,2-Compress,87.483,1.767,2.156,0.034,,0.549579,432.902,,54.9579,0.432902,,,,7.85398e-5
Test1,2-Compress,87.517,1.764,2.159,0.034,,0.550344,432.902,,55.0344,0.432902,,,,7.85398e-5
Test1,2-Compress,87.550,1.762,2.161,0.034,,0.550854,432.902,,55.0854,0.432902,,,,7.85398e-5
Test1,2-Compress,87.583,1.759,2.164,0.034,,0.551619,432.902,,55.1619,0.432902,,,,7.85398e-5
Test1,2-Compress,87.617,1.756,2.167,0.041,,0.552383,522.028,,55.2383,0.522028,,,,7.85398e-5
Test1,2-Compress,87.650,1.754,2.169,0.041,,0.552893,522.028,,55.2893,0.522028,,,,7.85398e-5
Test1,2-Compress,87.683,1.751,2.172,0.041,,0.553658,522.028,,55.3658,0.522028,,,,7.85398e-5
Test1,2-Compress,87.717,1.748,2.175,0.047,,0.554423,598.423,,55.4423,0.598423,,,,7.85398e-5
Test1,2-Compress,87.750,1.746,2.177,0.054,,0.554932,687.549,,55.4932,0.687549,,,,7.85398e-5
Test1,2-Compress,87.783,1.743,2.18,0.054,,0.555697,687.549,,55.5697,0.687549,,,,7.85398e-5
Test1,2-Compress,87.817,1.74,2.183,0.041,,0.556462,522.028,,55.6462,0.522028,,,,7.85398e-5
Test1,2-Compress,87.850,1.738,2.185,0.034,,0.556972,432.902,,55.6972,0.432902,,,,7.85398e-5
Test1,2-Compress,87.883,1.735,2.188,0.041,,0.557736,522.028,,55.7736,0.522028,,,,7.85398e-5
Test1,2-Compress,87.917,1.733,2.19,0.041,,0.558246,522.028,,55.8246,0.522028,,,,7.85398e-5
Test1,2-Compress,87.950,1.73,2.193,0.041,,0.559011,522.028,,55.9011,0.522028,,,,7.85398e-5
Test1,2-Compress,87.983,1.728,2.195,0.041,,0.559521,522.028,,55.9521,0.522028,,,,7.85398e-5
Test1,2-Compress,88.017,1.725,2.198,0.041,,0.560285,522.028,,56.0285,0.522028,,,,7.85398e-5
Test1,2-Compress,88.050,1.722,2.201,0.047,,0.56105,598.423,,56.105,0.598423,,,,7.85398e-5
Test1,2-Compress,88.083,1.72,2.203,0.054,,0.56156,687.549,,56.156,0.687549,,,,7.85398e-5
Test1,2-Compress,88.117,1.717,2.206,0.047,,0.562325,598.423,,56.2325,0.598423,,,,7.85398e-5
Test1,2-Compress,88.150,1.714,2.209,0.041,,0.563089,522.028,,56.3089,0.522028,,,,7.85398e-5
Test1,2-Compress,88.183,1.712,2.211,0.034,,0.563599,432.902,,56.3599,0.432902,,,,7.85398e-5
Test1,2-Compress,88.217,1.709,2.214,0.041,,0.564364,522.028,,56.4364,0.522028,,,,7.85398e-5
Test1,2-Compress,88.250,1.706,2.217,0.041,,0.565129,522.028,,56.5129,0.522028,,,,7.85398e-5
Test1,2-Compress,88.283,1.704,2.219,0.041,,0.565639,522.028,,56.5639,0.522028,,,,7.85398e-5
Test1,2-Compress,88.317,1.701,2.222,0.041,,0.566403,522.028,,56.6403,0.522028,,,,7.85398e-5
Test1,2-Compress,88.350,1.699,2.224,0.047,,0.566913,598.423,,56.6913,0.598423,,,,7.85398e-5
Test1,2-Compress,88.383,1.696,2.227,0.047,,0.567678,598.423,,56.7678,0.598423,,,,7.85398e-5
Test1,2-Compress,88.417,1.693,2.23,0.041,,0.568443,522.028,,56.8443,0.522028,,,,7.85398e-5
Test1,2-Compress,88.450,1.691,2.232,0.041,,0.568952,522.028,,56.8952,0.522028,,,,7.85398e-5
Test1,2-Compress,88.483,1.688,2.235,0.047,,0.569717,598.423,,56.9717,0.598423,,,,7.85398e-5
Test1,2-Compress,88.517,1.685,2.238,0.047,,0.570482,598.423,,57.0482,0.598423,,,,7.85398e-5
Test1,2-Compress,88.550,1.683,2.24,0.041,,0.570992,522.028,,57.0992,0.522028,,,,7.85398e-5
Test1,2-Compress,88.583,1.68,2.243,0.034,,0.571756,432.902,,57.1756,0.432902,,,,7.85398e-5
Test1,2-Compress,88.617,1.677,2.246,0.041,,0.572521,522.028,,57.2521,0.522028,,,,7.85398e-5
Test1,2-Compress,88.650,1.675,2.248,0.047,,0.573031,598.423,,57.3031,0.598423,,,,7.85398e-5
Test1,2-Compress,88.683,1.673,2.25,0.047,,0.573541,598.423,,57.3541,0.598423,,,,7.85398e-5
Test1,2-Compress,88.717,1.669,2.254,0.047,,0.57456,598.423,,57.456,0.598423,,,,7.85398e-5
Test1,2-Compress,88.750,1.667,2.256,0.041,,0.57507,522.028,,57.507,0.522028,,,,7.85398e-5
Test1,2-Compress,88.783,1.665,2.258,0.054,,0.57558,687.549,,57.558,0.687549,,,,7.85398e-5
Test1,2-Compress,88.817,1.662,2.261,0.047,,0.576345,598.423,,57.6345,0.598423,,,,7.85398e-5
Test1,2-Compress,88.850,1.659,2.264,0.041,,0.577109,522.028,,57.7109,0.522028,,,,7.85398e-5
Test1,2-Compress,88.883,1.657,2.266,0.034,,0.577619,432.902,,57.7619,0.432902,,,,7.85398e-5
Test1,2-Compress,88.917,1.654,2.269,0.041,,0.578384,522.028,,57.8384,0.522028,,,,7.85398e-5
Test1,2-Compress,88.950,1.651,2.272,0.041,,0.579149,522.028,,57.9149,0.522028,,,,7.85398e-5
Test1,2-Compress,88.983,1.649,2.274,0.041,,0.579658,522.028,,57.9658,0.522028,,,,7.85398e-5
Test1,2-Compress,89.017,1.646,2.277,0.054,,0.580423,687.549,,58.0423,0.687549,,,,7.85398e-5
Test1,2-Compress,89.050,1.644,2.279,0.061,,0.580933,776.676,,58.0933,0.776676,,,,7.85398e-5
Test1,2-Compress,89.083,1.641,2.282,0.054,,0.581698,687.549,,58.1698,0.687549,,,,7.85398e-5
Test1,2-Compress,89.117,1.638,2.285,0.047,,0.582462,598.423,,58.2462,0.598423,,,,7.85398e-5
Test1,2-Compress,89.150,1.636,2.287,0.041,,0.582972,522.028,,58.2972,0.522028,,,,7.85398e-5
Test1,2-Compress,89.183,1.633,2.29,0.041,,0.583737,522.028,,58.3737,0.522028,,,,7.85398e-5
Test1,2-Compress,89.217,1.63,2.293,0.041,,0.584502,522.028,,58.4502,0.522028,,,,7.85398e-5
Test1,2-Compress,89.250,1.628,2.295,0.041,,0.585011,522.028,,58.5011,0.522028,,,,7.85398e-5
Test1,2-Compress,89.283,1.626,2.297,0.041,,0.585521,522.028,,58.5521,0.522028,,,,7.85398e-5
Test1,2-Compress,89.317,1.622,2.301,0.047,,0.586541,598.423,,58.6541,0.598423,,,,7.85398e-5
Test1,2-Compress,89.350,1.62,2.303,0.054,,0.587051,687.549,,58.7051,0.687549,,,,7.85398e-5
Test1,2-Compress,89.383,1.618,2.305,0.054,,0.587561,687.549,,58.7561,0.687549,,,,7.85398e-5
Test1,2-Compress,89.417,1.614,2.309,0.041,,0.58858,522.028,,58.858,0.522028,,,,7.85398e-5
Test1,2-Compress,89.450,1.612,2.311,0.047,,0.58909,598.423,,58.909,0.598423,,,,7.85398e-5
Test1,2-Compress,89.483,1.61,2.313,0.047,,0.5896,598.423,,58.96,0.598423,,,,7.85398e-5
Test1,2-Compress,89.517,1.607,2.316,0.041,,0.590365,522.028,,59.0365,0.522028,,,,7.85398e-5
Test1,2-Compress,89.550,1.604,2.319,0.041,,0.591129,522.028,,59.1129,0.522028,,,,7.85398e-5
Test1,2-Compress,89.583,1.602,2.321,0.041,,0.591639,522.028,,59.1639,0.522028,,,,7.85398e-5
Test1,2-Compress,89.617,1.599,2.324,0.047,,0.592404,598.423,,59.2404,0.598423,,,,7.85398e-5
Test1,2-Compress,89.650,1.597,2.326,0.054,,0.592914,687.549,,59.2914,0.687549,,,,7.85398e-5
Test1,2-Compress,89.683,1.594,2.329,0.047,,0.593678,598.423,,59.3678,0.598423,,,,7.85398e-5
Test1,2-Compress,89.717,1.591,2.332,0.041,,0.594443,522.028,,59.4443,0.522028,,,,7.85398e-5
Test1,2-Compress,89.750,1.589,2.334,0.047,,0.594953,598.423,,59.4953,0.598423,,,,7.85398e-5
Test1,2-Compress,89.783,1.586,2.337,0.047,,0.595718,598.423,,59.5718,0.598423,,,,7.85398e-5
Test1,2-Compress,89.817,1.583,2.34,0.041,,0.596482,522.028,,59.6482,0.522028,,,,7.85398e-5
Test1,2-Compress,89.850,1.581,2.342,0.041,,0.596992,522.028,,59.6992,0.522028,,,,7.85398e-5
Test1,2-Compress,89.883,1.578,2.345,0.041,,0.597757,522.028,,59.7757,0.522028,,,,7.85398e-5
Test1,2-Compress,89.917,1.575,2.348,0.041,,0.598522,522.028,,59.8522,0.522028,,,,7.85398e-5
Test1,2-Compress,89.950,1.573,2.35,0.047,,0.599031,598.423,,59.9031,0.598423,,,,7.85398e-5
Test1,2-Compress,89.983,1.57,2.353,0.047,,0.599796,598.423,,59.9796,0.598423,,,,7.85398e-5
Test1,2-Compress,90.017,1.569,2.354,0.061,,0.600051,776.676,,60.0051,0.776676,,,,7.85398e-5
Test1,2-Compress,90.050,1.569,2.354,0.061,,0.600051,776.676,,60.0051,0.776676,,,,7.85398e-5
Test1,2-Recover,90.070,1.569,2.354,0.054,,0.600051,687.549,,60.0051,0.687549,,,,7.85398e-5
Test1,2-Recover,90.103,1.572,2.351,0.047,,0.599286,598.423,,59.9286,0.598423,,,,7.85398e-5
Test1,2-Recover,90.137,1.575,2.348,0.041,,0.598522,522.028,,59.8522,0.522028,,,,7.85398e-5
Test1,2-Recover,90.170,1.577,2.346,0.041,,0.598012,522.028,,59.8012,0.522028,,,,7.85398e-5
Test1,2-Recover,90.203,1.58,2.343,0.041,,0.597247,522.028,,59.7247,0.522028,,,,7.85398e-5
Test1,2-Recover,90.237,1.583,2.34,0.041,,0.596482,522.028,,59.6482,0.522028,,,,7.85398e-5
Test1,2-Recover,90.270,1.585,2.338,0.047,,0.595972,598.423,,59.5972,0.598423,,,,7.85398e-5
Test1,2-Recover,90.303,1.588,2.335,0.047,,0.595208,598.423,,59.5208,0.598423,,,,7.85398e-5
Test1,2-Recover,90.337,1.591,2.332,0.047,,0.594443,598.423,,59.4443,0.598423,,,,7.85398e-5
Test1,2-Recover,90.370,1.593,2.33,0.047,,0.593933,598.423,,59.3933,0.598423,,,,7.85398e-5
Test1,2-Recover,90.403,1.595,2.328,0.054,,0.593423,687.549,,59.3423,0.687549,,,,7.85398e-5
Test1,2-Recover,90.437,1.599,2.324,0.041,,0.592404,522.028,,59.2404,0.522028,,,,7.85398e-5
Test1,2-Recover,90.470,1.601,2.322,0.041,,0.591894,522.028,,59.1894,0.522028,,,,7.85398e-5
Test1,2-Recover,90.503,1.603,2.32,0.041,,0.591384,522.028,,59.1384,0.522028,,,,7.85398e-5
Test1,2-Recover,90.537,1.606,2.317,0.041,,0.590619,522.028,,59.0619,0.522028,,,,7.85398e-5
Test1,2-Recover,90.570,1.609,2.314,0.041,,0.589855,522.028,,58.9855,0.522028,,,,7.85398e-5
Test1,2-Recover,90.603,1.611,2.312,0.047,,0.589345,598.423,,58.9345,0.598423,,,,7.85398e-5
Test1,2-Recover,90.637,1.614,2.309,0.047,,0.58858,598.423,,58.858,0.598423,,,,7.85398e-5
Test1,2-Recover,90.670,1.617,2.306,0.041,,0.587815,522.028,,58.7815,0.522028,,,,7.85398e-5
Test1,2-Recover,90.703,1.619,2.304,0.041,,0.587306,522.028,,58.7306,0.522028,,,,7.85398e-5
Test1,2-Recover,90.737,1.622,2.301,0.041,,0.586541,522.028,,58.6541,0.522028,,,,7.85398e-5
Test1,2-Recover,90.770,1.624,2.299,0.041,,0.586031,522.028,,58.6031,0.522028,,,,7.85398e-5
Test1,2-Recover,90.803,1.627,2.296,0.034,,0.585266,432.902,,58.5266,0.432902,,,,7.85398e-5
Test1,2-Recover,90.837,1.63,2.293,0.041,,0.584502,522.028,,58.4502,0.522028,,,,7.85398e-5
Test1,2-Recover,90.870,1.632,2.291,0.041,,0.583992,522.028,,58.3992,0.522028,,,,7.85398e-5
Test1,2-Recover,90.903,1.634,2.289,0.047,,0.583482,598.423,,58.3482,0.598423,,,,7.85398e-5
Test1,2-Recover,90.937,1.638,2.285,0.047,,0.582462,598.423,,58.2462,0.598423,,,,7.85398e-5
Test1,2-Recover,90.970,1.64,2.283,0.047,,0.581953,598.423,,58.1953,0.598423,,,,7.85398e-5
Test1,2-Recover,91.003,1.642,2.281,0.041,,0.581443,522.028,,58.1443,0.522028,,,,7.85398e-5
Test1,2-Recover,91.037,1.646,2.277,0.047,,0.580423,598.423,,58.0423,0.598423,,,,7.85398e-5
Test1,2-Recover,91.070,1.648,2.275,0.041,,0.579913,522.028,,57.9913,0.522028,,,,7.85398e-5
Test1,2-Recover,91.103,1.65,2.273,0.034,,0.579404,432.902,,57.9404,0.432902,,,,7.85398e-5
Test1,2-Recover,91.137,1.654,2.269,0.041,,0.578384,522.028,,57.8384,0.522028,,,,7.85398e-5
Test1,2-Recover,91.170,1.656,2.267,0.041,,0.577874,522.028,,57.7874,0.522028,,,,7.85398e-5
Test1,2-Recover,91.203,1.658,2.265,0.041,,0.577364,522.028,,57.7364,0.522028,,,,7.85398e-5
Test1,2-Recover,91.237,1.661,2.262,0.047,,0.5766,598.423,,57.66,0.598423,,,,7.85398e-5
Test1,2-Recover,91.270,1.664,2.259,0.054,,0.575835,687.549,,57.5835,0.687549,,,,7.85398e-5
Test1,2-Recover,91.303,1.666,2.257,0.047,,0.575325,598.423,,57.5325,0.598423,,,,7.85398e-5
Test1,2-Recover,91.337,1.669,2.254,0.041,,0.57456,522.028,,57.456,0.522028,,,,7.85398e-5
Test1,2-Recover,91.370,1.671,2.252,0.041,,0.57405,522.028,,57.405,0.522028,,,,7.85398e-5
Test1,2-Recover,91.403,1.674,2.249,0.041,,0.573286,522.028,,57.3286,0.522028,,,,7.85398e-5
Test1,2-Recover,91.437,1.677,2.246,0.041,,0.572521,522.028,,57.2521,0.522028,,,,7.85398e-5
Test1,2-Recover,91.470,1.679,2.244,0.034,,0.572011,432.902,,57.2011,0.432902,,,,7.85398e-5
Test1,2-Recover,91.503,1.682,2.241,0.041,,0.571246,522.028,,57.1246,0.522028,,,,7.85398e-5
Test1,2-Recover,91.537,1.685,2.238,0.047,,0.570482,598.423,,57.0482,0.598423,,,,7.85398e-5
Test1,2-Recover,91.570,1.687,2.236,0.047,,0.569972,598.423,,56.9972,0.598423,,,,7.85398e-5
Test1,2-Recover,91.603,1.69,2.233,0.041,,0.569207,522.028,,56.9207,0.522028,,,,7.85398e-5
Test1,2-Recover,91.637,1.693,2.23,0.041,,0.568443,522.028,,56.8443,0.522028,,,,7.85398e-5
Test1,2-Recover,91.670,1.695,2.228,0.041,,0.567933,522.028,,56.7933,0.522028,,,,7.85398e-5
Test1,2-Recover,91.703,1.698,2.225,0.041,,0.567168,522.028,,56.7168,0.522028,,,,7.85398e-5
Test1,2-Recover,91.737,1.7,2.223,0.034,,0.566658,432.902,,56.6658,0.432902,,,,7.85398e-5
Test1,2-Recover,91.770,1.703,2.22,0.034,,0.565893,432.902,,56.5893,0.432902,,,,7.85398e-5
Test1,2-Recover,91.803,1.705,2.218,0.041,,0.565384,522.028,,56.5384,0.522028,,,,7.85398e-5
Test1,2-Recover,91.837,1.708,2.215,0.041,,0.564619,522.028,,56.4619,0.522028,,,,7.85398e-5
Test1,2-Recover,91.870,1.711,2.212,0.047,,0.563854,598.423,,56.3854,0.598423,,,,7.85398e-5
Test1,2-Recover,91.903,1.713,2.21,0.047,,0.563344,598.423,,56.3344,0.598423,,,,7.85398e-5
Test1,2-Recover,91.937,1.716,2.207,0.041,,0.56258,522.028,,56.258,0.522028,,,,7.85398e-5
Test1,2-Recover,91.970,1.719,2.204,0.034,,0.561815,432.902,,56.1815,0.432902,,,,7.85398e-5
Test1,2-Recover,92.003,1.721,2.202,0.034,,0.561305,432.902,,56.1305,0.432902,,,,7.85398e-5
Test1,2-Recover,92.037,1.724,2.199,0.034,,0.56054,432.902,,56.054,0.432902,,,,7.85398e-5
Test1,2-Recover,92.070,1.727,2.196,0.034,,0.559776,432.902,,55.9776,0.432902,,,,7.85398e-5
Test1,2-Recover,92.103,1.729,2.194,0.034,,0.559266,432.902,,55.9266,0.432902,,,,7.85398e-5
Test1,2-Recover,92.137,1.732,2.191,0.041,,0.558501,522.028,,55.8501,0.522028,,,,7.85398e-5
Test1,2-Recover,92.170,1.734,2.189,0.047,,0.557991,598.423,,55.7991,0.598423,,,,7.85398e-5
Test1,2-Recover,92.203,1.737,2.186,0.054,,0.557227,687.549,,55.7227,0.687549,,,,7.85398e-5
Test1,2-Recover,92.237,1.74,2.183,0.047,,0.556462,598.423,,55.6462,0.598423,,,,7.85398e-5
Test1,2-Recover,92.270,1.742,2.181,0.034,,0.555952,432.902,,55.5952,0.432902,,,,7.85398e-5
Test1,2-Recover,92.303,1.745,2.178,0.034,,0.555187,432.902,,55.5187,0.432902,,,,7.85398e-5
Test1,2-Recover,92.337,1.748,2.175,0.034,,0.554423,432.902,,55.4423,0.432902,,,,7.85398e-5
Test1,2-Recover,92.370,1.75,2.173,0.034,,0.553913,432.902,,55.3913,0.432902,,,,7.85398e-5
Test1,2-Recover,92.403,1.753,2.17,0.034,,0.553148,432.902,,55.3148,0.432902,,,,7.85398e-5
Test1,2-Recover,92.437,1.756,2.167,0.041,,0.552383,522.028,,55.2383,0.522028,,,,7.85398e-5
Test1,2-Recover,92.470,1.758,2.165,0.041,,0.551874,522.028,,55.1874,0.522028,,,,7.85398e-5
Test1,2-Recover,92.503,1.76,2.163,0.041,,0.551364,522.028,,55.1364,0.522028,,,,7.85398e-5
Test1,2-Recover,92.537,1.764,2.159,0.047,,0.550344,598.423,,55.0344,0.598423,,,,7.85398e-5
Test1,2-Recover,92.570,1.766,2.157,0.041,,0.549834,522.028,,54.9834,0.522028,,,,7.85398e-5
Test1,2-Recover,92.603,1.768,2.155,0.034,,0.549324,432.902,,54.9324,0.432902,,,,7.85398e-5
Test1,2-Recover,92.637,1.771,2.152,0.034,,0.54856,432.902,,54.856,0.432902,,,,7.85398e-5
Test1,2-Recover,92.670,1.774,2.149,0.034,,0.547795,432.902,,54.7795,0.432902,,,,7.85398e-5
Test1,2-Recover,92.703,1.776,2.147,0.034,,0.547285,432.902,,54.7285,0.432902,,,,7.85398e-5
Test1,2-Recover,92.737,1.779,2.144,0.034,,0.546521,432.902,,54.6521,0.432902,,,,7.85398e-5
Test1,2-Recover,92.770,1.782,2.141,0.041,,0.545756,522.028,,54.5756,0.522028,,,,7.85398e-5
Test1,2-Recover,92.803,1.784,2.139,0.041,,0.545246,522.028,,54.5246,0.522028,,,,7.85398e-5
Test1,2-Recover,92.837,1.787,2.136,0.047,,0.544481,598.423,,54.4481,0.598423,,,,7.85398e-5
Test1,2-Recover,92.870,1.79,2.133,0.041,,0.543717,522.028,,54.3717,0.522028,,,,7.85398e-5
Test1,2-Recover,92.903,1.792,2.131,0.041,,0.543207,522.028,,54.3207,0.522028,,,,7.85398e-5
Test1,2-Recover,92.937,1.795,2.128,0.034,,0.542442,432.902,,54.2442,0.432902,,,,7.85398e-5
Test1,2-Recover,92.970,1.797,2.126,0.034,,0.541932,432.902,,54.1932,0.432902,,,,7.85398e-5
Test1,2-Recover,93.003,1.799,2.124,0.034,,0.541422,432.902,,54.1422,0.432902,,,,7.85398e-5
Test1,2-Recover,93.037,1.803,2.12,0.034,,0.540403,432.902,,54.0403,0.432902,,,,7.85398e-5
Test1,2-Recover,93.070,1.805,2.118,0.034,,0.539893,432.902,,53.9893,0.432902,,,,7.85398e-5
Test1,2-Recover,93.103,1.807,2.116,0.041,,0.539383,522.028,,53.9383,0.522028,,,,7.85398e-5
Test1,2-Recover,93.137,1.811,2.112,0.047,,0.538363,598.423,,53.8363,0.598423,,,,7.85398e-5
Test1,2-Recover,93.170,1.813,2.11,0.047,,0.537854,598.423,,53.7854,0.598423,,,,7.85398e-5
Test1,2-Recover,93.203,1.815,2.108,0.041,,0.537344,522.028,,53.7344,0.522028,,,,7.85398e-5
Test1,2-Recover,93.237,1.819,2.104,0.034,,0.536324,432.902,,53.6324,0.432902,,,,7.85398e-5
Test1,2-Recover,93.270,1.821,2.102,0.034,,0.535814,432.902,,53.5814,0.432902,,,,7.85398e-5
Test1,2-Recover,93.303,1.823,2.1,0.034,,0.535305,432.902,,53.5305,0.432902,,,,7.85398e-5
Test1,2-Recover,93.337,1.826,2.097,0.034,,0.53454,432.902,,53.454,0.432902,,,,7.85398e-5
Test1,2-Recover,93.370,1.829,2.094,0.034,,0.533775,432.902,,53.3775,0.432902,,,,7.85398e-5
Test1,2-Recover,93.403,1.831,2.092,0.041,,0.533265,522.028,,53.3265,0.522028,,,,7.85398e-5
Test1,2-Recover,93.437,1.834,2.089,0.041,,0.532501,522.028,,53.2501,0.522028,,,,7.85398e-5
Test1,2-Recover,93.470,1.836,2.087,0.047,,0.531991,598.423,,53.1991,0.598423,,,,7.85398e-5
Test1,2-Recover,93.503,1.839,2.084,0.054,,0.531226,687.549,,53.1226,0.687549,,,,7.85398e-5
Test1,2-Recover,93.537,1.842,2.081,0.041,,0.530461,522.028,,53.0461,0.522028,,,,7.85398e-5
Test1,2-Recover,93.570,1.844,2.079,0.034,,0.529952,432.902,,52.9952,0.432902,,,,7.85398e-5
Test1,2-Recover,93.603,1.847,2.076,0.034,,0.529187,432.902,,52.9187,0.432902,,,,7.85398e-5
Test1,2-Recover,93.637,1.85,2.073,0.034,,0.528422,432.902,,52.8422,0.432902,,,,7.85398e-5
Test1,2-Recover,93.670,1.852,2.071,0.034,,0.527912,432.902,,52.7912,0.432902,,,,7.85398e-5
Test1,2-Recover,93.703,1.855,2.068,0.034,,0.527148,432.902,,52.7148,0.432902,,,,7.85398e-5
Test1,2-Recover,93.737,1.858,2.065,0.041,,0.526383,522.028,,52.6383,0.522028,,,,7.85398e-5
Test1,2-Recover,93.770,1.86,2.063,0.041,,0.525873,522.028,,52.5873,0.522028,,,,7.85398e-5
Test1,2-Recover,93.803,1.863,2.06,0.041,,0.525108,522.028,,52.5108,0.522028,,,,7.85398e-5
Test1,2-Recover,93.837,1.865,2.058,0.041,,0.524599,522.028,,52.4599,0.522028,,,,7.85398e-5
Test1,2-Recover,93.870,1.868,2.055,0.034,,0.523834,432.902,,52.3834,0.432902,,,,7.85398e-5
Test1,2-Recover,93.903,1.87,2.053,0.034,,0.523324,432.902,,52.3324,0.432902,,,,7.85398e-5
Test1,2-Recover,93.937,1.873,2.05,0.034,,0.522559,432.902,,52.2559,0.432902,,,,7.85398e-5
Test1,2-Recover,93.970,1.876,2.047,0.034,,0.521795,432.902,,52.1795,0.432902,,,,7.85398e-5
Test1,2-Recover,94.003,1.878,2.045,0.034,,0.521285,432.902,,52.1285,0.432902,,,,7.85398e-5
Test1,2-Recover,94.037,1.881,2.042,0.041,,0.52052,522.028,,52.052,0.522028,,,,7.85398e-5
Test1,2-Recover,94.070,1.884,2.039,0.041,,0.519755,522.028,,51.9755,0.522028,,,,7.85398e-5
Test1,2-Recover,94.103,1.886,2.037,0.041,,0.519245,522.028,,51.9245,0.522028,,,,7.85398e-5
Test1,2-Recover,94.137,1.889,2.034,0.041,,0.518481,522.028,,51.8481,0.522028,,,,7.85398e-5
Test1,2-Recover,94.170,1.892,2.031,0.041,,0.517716,522.028,,51.7716,0.522028,,,,7.85398e-5
Test1,2-Recover,94.203,1.894,2.029,0.034,,0.517206,432.902,,51.7206,0.432902,,,,7.85398e-5
Test1,2-Recover,94.237,1.897,2.026,0.034,,0.516441,432.902,,51.6441,0.432902,,,,7.85398e-5
Test1,2-Recover,94.270,1.899,2.024,0.034,,0.515932,432.902,,51.5932,0.432902,,,,7.85398e-5
Test1,2-Recover,94.303,1.902,2.021,0.034,,0.515167,432.902,,51.5167,0.432902,,,,7.85398e-5
Test1,2-Recover,94.337,1.905,2.018,0.034,,0.514402,432.902,,51.4402,0.432902,,,,7.85398e-5
Test1,2-Recover,94.370,1.907,2.016,0.041,,0.513892,522.028,,51.3892,0.522028,,,,7.85398e-5
Test1,2-Recover,94.403,1.91,2.013,0.041,,0.513128,522.028,,51.3128,0.522028,,,,7.85398e-5
Test1,2-Recover,94.437,1.913,2.01,0.047,,0.512363,598.423,,51.2363,0.598423,,,,7.85398e-5
Test1,2-Recover,94.470,1.915,2.008,0.047,,0.511853,598.423,,51.1853,0.598423,,,,7.85398e-5
Test1,2-Recover,94.503,1.918,2.005,0.041,,0.511088,522.028,,51.1088,0.522028,,,,7.85398e-5
Test1,2-Recover,94.537,1.921,2.002,0.034,,0.510324,432.902,,51.0324,0.432902,,,,7.85398e-5
Test1,2-Recover,94.570,1.923,2,0.034,,0.509814,432.902,,50.9814,0.432902,,,,7.85398e-5
Test1,2-Recover,94.603,1.926,1.997,0.034,,0.509049,432.902,,50.9049,0.432902,,,,7.85398e-5
Test1,2-Recover,94.637,1.929,1.994,0.034,,0.508284,432.902,,50.8284,0.432902,,,,7.85398e-5
Test1,2-Recover,94.670,1.931,1.992,0.034,,0.507775,432.902,,50.7775,0.432902,,,,7.85398e-5
Test1,2-Recover,94.703,1.933,1.99,0.041,,0.507265,522.028,,50.7265,0.522028,,,,7.85398e-5
Test1,2-Recover,94.737,1.936,1.987,0.041,,0.5065,522.028,,50.65,0.522028,,,,7.85398e-5
Test1,2-Recover,94.770,1.939,1.984,0.047,,0.505735,598.423,,50.5735,0.598423,,,,7.85398e-5
Test1,2-Recover,94.803,1.941,1.982,0.041,,0.505226,522.028,,50.5226,0.522028,,,,7.85398e-5
Test1,2-Recover,94.837,1.944,1.979,0.034,,0.504461,432.902,,50.4461,0.432902,,,,7.85398e-5
Test1,2-Recover,94.870,1.947,1.976,0.034,,0.503696,432.902,,50.3696,0.432902,,,,7.85398e-5
Test1,2-Recover,94.903,1.949,1.974,0.034,,0.503186,432.902,,50.3186,0.432902,,,,7.85398e-5
Test1,2-Recover,94.937,1.952,1.971,0.034,,0.502422,432.902,,50.2422,0.432902,,,,7.85398e-5
