SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,,Strain,Stress(Pascal),,%Strain,Stress(kPa),,,,Area(m^2)
1:0.5 (rep 1),3-Recover,162.9,2.11,1.105,0.091,,0.343701,1158.65,,34.3701,1.15865,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,162.933,2.112,1.103,0.084,,0.343079,1069.52,,34.3079,1.06952,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,162.967,2.115,1.1,0.091,,0.342146,1158.65,,34.2146,1.15865,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,163,2.117,1.098,0.077,,0.341524,980.395,,34.1524,0.980395,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,163.033,2.119,1.096,0.057,,0.340902,725.747,,34.0902,0.725747,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,163.067,2.121,1.094,0.07,,0.34028,891.268,,34.028,0.891268,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,163.1,2.123,1.092,0.091,,0.339658,1158.65,,33.9658,1.15865,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,163.133,2.125,1.09,0.098,,0.339036,1247.78,,33.9036,1.24778,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,163.167,2.128,1.087,0.084,,0.338103,1069.52,,33.8103,1.06952,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,163.2,2.129,1.086,0.091,,0.337792,1158.65,,33.7792,1.15865,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,163.233,2.131,1.084,0.091,,0.33717,1158.65,,33.717,1.15865,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,163.267,2.134,1.081,0.084,,0.336236,1069.52,,33.6236,1.06952,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,163.3,2.136,1.079,0.064,,0.335614,814.873,,33.5614,0.814873,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,163.333,2.138,1.077,0.07,,0.334992,891.268,,33.4992,0.891268,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,163.367,2.141,1.074,0.084,,0.334059,1069.52,,33.4059,1.06952,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,163.4,2.143,1.072,0.084,,0.333437,1069.52,,33.3437,1.06952,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,163.433,2.145,1.07,0.084,,0.332815,1069.52,,33.2815,1.06952,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,163.467,2.147,1.068,0.091,,0.332193,1158.65,,33.2193,1.15865,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,163.5,2.149,1.066,0.084,,0.331571,1069.52,,33.1571,1.06952,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,163.533,2.151,1.064,0.077,,0.330949,980.395,,33.0949,0.980395,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,163.567,2.153,1.062,0.064,,0.330327,814.873,,33.0327,0.814873,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,163.6,2.155,1.06,0.077,,0.329705,980.395,,32.9705,0.980395,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,163.633,2.157,1.058,0.077,,0.329082,980.395,,32.9082,0.980395,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,163.667,2.16,1.055,0.064,,0.328149,814.873,,32.8149,0.814873,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,163.7,2.162,1.053,0.05,,0.327527,636.62,,32.7527,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,163.733,2.164,1.051,0.057,,0.326905,725.747,,32.6905,0.725747,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,163.767,2.166,1.049,0.07,,0.326283,891.268,,32.6283,0.891268,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,163.8,2.168,1.047,0.077,,0.325661,980.395,,32.5661,0.980395,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,163.833,2.17,1.045,0.077,,0.325039,980.395,,32.5039,0.980395,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,163.867,2.173,1.042,0.077,,0.324106,980.395,,32.4106,0.980395,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,163.9,2.175,1.04,0.07,,0.323484,891.268,,32.3484,0.891268,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,163.933,2.177,1.038,0.064,,0.322862,814.873,,32.2862,0.814873,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,163.967,2.179,1.036,0.057,,0.32224,725.747,,32.224,0.725747,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,164,2.181,1.034,0.057,,0.321617,725.747,,32.1617,0.725747,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,164.033,2.183,1.032,0.064,,0.320995,814.873,,32.0995,0.814873,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,164.067,2.186,1.029,0.077,,0.320062,980.395,,32.0062,0.980395,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,164.1,2.188,1.027,0.07,,0.31944,891.268,,31.944,0.891268,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,164.133,2.19,1.025,0.077,,0.318818,980.395,,31.8818,0.980395,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,164.167,2.192,1.023,0.077,,0.318196,980.395,,31.8196,0.980395,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,164.2,2.194,1.021,0.064,,0.317574,814.873,,31.7574,0.814873,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,164.233,2.196,1.019,0.064,,0.316952,814.873,,31.6952,0.814873,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,164.267,2.198,1.017,0.057,,0.31633,725.747,,31.633,0.725747,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,164.3,2.2,1.015,0.057,,0.315708,725.747,,31.5708,0.725747,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,164.333,2.202,1.013,0.057,,0.315086,725.747,,31.5086,0.725747,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,164.367,2.205,1.01,0.064,,0.314152,814.873,,31.4152,0.814873,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,164.4,2.207,1.008,0.07,,0.31353,891.268,,31.353,0.891268,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,164.433,2.209,1.006,0.07,,0.312908,891.268,,31.2908,0.891268,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,164.467,2.211,1.004,0.064,,0.312286,814.873,,31.2286,0.814873,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,164.5,2.213,1.002,0.064,,0.311664,814.873,,31.1664,0.814873,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,164.533,2.215,1,0.064,,0.311042,814.873,,31.1042,0.814873,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,164.567,2.218,0.997,0.057,,0.310109,725.747,,31.0109,0.725747,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,164.6,2.22,0.995,0.057,,0.309487,725.747,,30.9487,0.725747,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,164.633,2.222,0.993,0.05,,0.308865,636.62,,30.8865,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,164.667,2.225,0.99,0.05,,0.307932,636.62,,30.7932,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,164.7,2.226,0.989,0.057,,0.307621,725.747,,30.7621,0.725747,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,164.733,2.228,0.987,0.064,,0.306998,814.873,,30.6998,0.814873,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,164.767,2.231,0.984,0.057,,0.306065,725.747,,30.6065,0.725747,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,164.8,2.233,0.982,0.064,,0.305443,814.873,,30.5443,0.814873,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,164.833,2.234,0.981,0.064,,0.305132,814.873,,30.5132,0.814873,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,164.867,2.237,0.978,0.057,,0.304199,725.747,,30.4199,0.725747,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,164.9,2.239,0.976,0.057,,0.303577,725.747,,30.3577,0.725747,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,164.933,2.241,0.974,0.05,,0.302955,636.62,,30.2955,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,164.967,2.244,0.971,0.05,,0.302022,636.62,,30.2022,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,165,2.246,0.969,0.05,,0.3014,636.62,,30.14,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,165.033,2.248,0.967,0.064,,0.300778,814.873,,30.0778,0.814873,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,165.067,2.25,0.965,0.07,,0.300156,891.268,,30.0156,0.891268,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,165.1,2.252,0.963,0.064,,0.299533,814.873,,29.9533,0.814873,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,165.133,2.254,0.961,0.064,,0.298911,814.873,,29.8911,0.814873,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,165.167,2.257,0.958,0.057,,0.297978,725.747,,29.7978,0.725747,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,165.2,2.259,0.956,0.057,,0.297356,725.747,,29.7356,0.725747,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,165.233,2.26,0.955,0.057,,0.297045,725.747,,29.7045,0.725747,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,165.267,2.263,0.952,0.05,,0.296112,636.62,,29.6112,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,165.3,2.265,0.95,0.05,,0.29549,636.62,,29.549,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,165.333,2.267,0.948,0.057,,0.294868,725.747,,29.4868,0.725747,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,165.367,2.269,0.946,0.07,,0.294246,891.268,,29.4246,0.891268,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,165.4,2.271,0.944,0.07,,0.293624,891.268,,29.3624,0.891268,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,165.433,2.273,0.942,0.064,,0.293002,814.873,,29.3002,0.814873,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,165.467,2.276,0.939,0.057,,0.292068,725.747,,29.2068,0.725747,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,165.5,2.278,0.937,0.057,,0.291446,725.747,,29.1446,0.725747,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,165.533,2.28,0.935,0.057,,0.290824,725.747,,29.0824,0.725747,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,165.567,2.282,0.933,0.057,,0.290202,725.747,,29.0202,0.725747,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,165.6,2.284,0.931,0.05,,0.28958,636.62,,28.958,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,165.633,2.286,0.929,0.05,,0.288958,636.62,,28.8958,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,165.667,2.289,0.926,0.057,,0.288025,725.747,,28.8025,0.725747,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,165.7,2.291,0.924,0.064,,0.287403,814.873,,28.7403,0.814873,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,165.733,2.293,0.922,0.064,,0.286781,814.873,,28.6781,0.814873,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,165.767,2.295,0.92,0.05,,0.286159,636.62,,28.6159,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,165.8,2.297,0.918,0.057,,0.285537,725.747,,28.5537,0.725747,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,165.833,2.299,0.916,0.057,,0.284914,725.747,,28.4914,0.725747,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,165.867,2.302,0.913,0.057,,0.283981,725.747,,28.3981,0.725747,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,165.9,2.304,0.911,0.057,,0.283359,725.747,,28.3359,0.725747,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,165.933,2.305,0.91,0.05,,0.283048,636.62,,28.3048,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,165.967,2.308,0.907,0.05,,0.282115,636.62,,28.2115,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,166,2.31,0.905,0.05,,0.281493,636.62,,28.1493,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,166.033,2.312,0.903,0.05,,0.280871,636.62,,28.0871,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,166.067,2.314,0.901,0.057,,0.280249,725.747,,28.0249,0.725747,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,166.1,2.316,0.899,0.057,,0.279627,725.747,,27.9627,0.725747,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,166.133,2.318,0.897,0.05,,0.279005,636.62,,27.9005,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,166.167,2.321,0.894,0.05,,0.278072,636.62,,27.8072,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,166.2,2.323,0.892,0.05,,0.277449,636.62,,27.7449,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,166.233,2.325,0.89,0.05,,0.276827,636.62,,27.6827,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,166.267,2.327,0.888,0.05,,0.276205,636.62,,27.6205,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,166.3,2.329,0.886,0.057,,0.275583,725.747,,27.5583,0.725747,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,166.333,2.331,0.884,0.057,,0.274961,725.747,,27.4961,0.725747,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,166.367,2.334,0.881,0.057,,0.274028,725.747,,27.4028,0.725747,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,166.4,2.336,0.879,0.05,,0.273406,636.62,,27.3406,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,166.433,2.338,0.877,0.05,,0.272784,636.62,,27.2784,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,166.467,2.34,0.875,0.05,,0.272162,636.62,,27.2162,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,166.5,2.342,0.873,0.05,,0.27154,636.62,,27.154,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,166.533,2.344,0.871,0.05,,0.270918,636.62,,27.0918,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,166.567,2.347,0.868,0.05,,0.269984,636.62,,26.9984,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,166.6,2.349,0.866,0.057,,0.269362,725.747,,26.9362,0.725747,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,166.633,2.351,0.864,0.057,,0.26874,725.747,,26.874,0.725747,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,166.667,2.353,0.862,0.057,,0.268118,725.747,,26.8118,0.725747,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,166.7,2.355,0.86,0.05,,0.267496,636.62,,26.7496,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,166.733,2.357,0.858,0.05,,0.266874,636.62,,26.6874,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,166.767,2.36,0.855,0.05,,0.265941,636.62,,26.5941,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,166.8,2.361,0.854,0.05,,0.26563,636.62,,26.563,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,166.833,2.363,0.852,0.05,,0.265008,636.62,,26.5008,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,166.867,2.366,0.849,0.05,,0.264075,636.62,,26.4075,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,166.9,2.368,0.847,0.05,,0.263453,636.62,,26.3453,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,166.933,2.37,0.845,0.05,,0.26283,636.62,,26.283,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,166.967,2.372,0.843,0.05,,0.262208,636.62,,26.2208,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,167,2.374,0.841,0.05,,0.261586,636.62,,26.1586,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,167.033,2.376,0.839,0.05,,0.260964,636.62,,26.0964,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,167.067,2.379,0.836,0.05,,0.260031,636.62,,26.0031,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,167.1,2.381,0.834,0.05,,0.259409,636.62,,25.9409,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,167.133,2.383,0.832,0.05,,0.258787,636.62,,25.8787,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,167.167,2.385,0.83,0.05,,0.258165,636.62,,25.8165,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,167.2,2.387,0.828,0.05,,0.257543,636.62,,25.7543,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,167.233,2.389,0.826,0.05,,0.256921,636.62,,25.6921,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,167.267,2.392,0.823,0.05,,0.255988,636.62,,25.5988,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,167.3,2.393,0.822,0.05,,0.255677,636.62,,25.5677,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,167.333,2.395,0.82,0.05,,0.255054,636.62,,25.5054,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,167.367,2.398,0.817,0.05,,0.254121,636.62,,25.4121,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,167.4,2.4,0.815,0.05,,0.253499,636.62,,25.3499,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,167.433,2.402,0.813,0.05,,0.252877,636.62,,25.2877,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,167.467,2.405,0.81,0.05,,0.251944,636.62,,25.1944,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,167.5,2.407,0.808,0.05,,0.251322,636.62,,25.1322,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,167.533,2.409,0.806,0.05,,0.2507,636.62,,25.07,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,167.567,2.411,0.804,0.057,,0.250078,725.747,,25.0078,0.725747,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,167.6,2.413,0.802,0.057,,0.249456,725.747,,24.9456,0.725747,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,167.633,2.415,0.8,0.05,,0.248834,636.62,,24.8834,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,167.667,2.418,0.797,0.05,,0.2479,636.62,,24.79,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,167.7,2.419,0.796,0.05,,0.247589,636.62,,24.7589,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,167.733,2.421,0.794,0.05,,0.246967,636.62,,24.6967,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,167.767,2.424,0.791,0.05,,0.246034,636.62,,24.6034,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,167.8,2.426,0.789,0.05,,0.245412,636.62,,24.5412,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,167.833,2.428,0.787,0.05,,0.24479,636.62,,24.479,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,167.867,2.43,0.785,0.05,,0.244168,636.62,,24.4168,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,167.9,2.432,0.783,0.05,,0.243546,636.62,,24.3546,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,167.933,2.434,0.781,0.05,,0.242924,636.62,,24.2924,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,167.967,2.437,0.778,0.05,,0.241991,636.62,,24.1991,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,168,2.439,0.776,0.05,,0.241369,636.62,,24.1369,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,168.033,2.441,0.774,0.05,,0.240747,636.62,,24.0747,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,168.067,2.443,0.772,0.05,,0.240124,636.62,,24.0124,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,168.1,2.445,0.77,0.05,,0.239502,636.62,,23.9502,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,168.133,2.447,0.768,0.05,,0.23888,636.62,,23.888,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,168.167,2.45,0.765,0.05,,0.237947,636.62,,23.7947,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,168.2,2.452,0.763,0.05,,0.237325,636.62,,23.7325,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,168.233,2.454,0.761,0.05,,0.236703,636.62,,23.6703,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,168.267,2.456,0.759,0.05,,0.236081,636.62,,23.6081,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,168.3,2.458,0.757,0.05,,0.235459,636.62,,23.5459,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,168.333,2.46,0.755,0.05,,0.234837,636.62,,23.4837,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,168.367,2.463,0.752,0.05,,0.233904,636.62,,23.3904,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,168.4,2.464,0.751,0.05,,0.233593,636.62,,23.3593,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,168.433,2.466,0.749,0.05,,0.23297,636.62,,23.297,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,168.467,2.469,0.746,0.05,,0.232037,636.62,,23.2037,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,168.5,2.471,0.744,0.05,,0.231415,636.62,,23.1415,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,168.533,2.473,0.742,0.05,,0.230793,636.62,,23.0793,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,168.567,2.475,0.74,0.05,,0.230171,636.62,,23.0171,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,168.6,2.477,0.738,0.05,,0.229549,636.62,,22.9549,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,168.633,2.479,0.736,0.05,,0.228927,636.62,,22.8927,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,168.667,2.482,0.733,0.05,,0.227994,636.62,,22.7994,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,168.7,2.484,0.731,0.05,,0.227372,636.62,,22.7372,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,168.733,2.486,0.729,0.05,,0.22675,636.62,,22.675,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,168.767,2.489,0.726,0.05,,0.225816,636.62,,22.5816,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,168.8,2.49,0.725,0.05,,0.225505,636.62,,22.5505,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,168.833,2.492,0.723,0.057,,0.224883,725.747,,22.4883,0.725747,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,168.867,2.495,0.72,0.057,,0.22395,725.747,,22.395,0.725747,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,168.9,2.497,0.718,0.057,,0.223328,725.747,,22.3328,0.725747,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,168.933,2.498,0.717,0.05,,0.223017,636.62,,22.3017,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,168.967,2.501,0.714,0.05,,0.222084,636.62,,22.2084,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,169,2.503,0.712,0.05,,0.221462,636.62,,22.1462,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,169.033,2.505,0.71,0.05,,0.22084,636.62,,22.084,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,169.067,2.508,0.707,0.05,,0.219907,636.62,,21.9907,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,169.1,2.51,0.705,0.05,,0.219285,636.62,,21.9285,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,169.133,2.512,0.703,0.057,,0.218663,725.747,,21.8663,0.725747,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,169.167,2.514,0.701,0.057,,0.21804,725.747,,21.804,0.725747,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,169.2,2.516,0.699,0.057,,0.217418,725.747,,21.7418,0.725747,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,169.233,2.518,0.697,0.05,,0.216796,636.62,,21.6796,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,169.267,2.521,0.694,0.05,,0.215863,636.62,,21.5863,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,169.3,2.523,0.692,0.05,,0.215241,636.62,,21.5241,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,169.333,2.524,0.691,0.05,,0.21493,636.62,,21.493,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,169.367,2.527,0.688,0.05,,0.213997,636.62,,21.3997,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,169.4,2.529,0.686,0.05,,0.213375,636.62,,21.3375,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,169.433,2.531,0.684,0.05,,0.212753,636.62,,21.2753,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,169.467,2.533,0.682,0.05,,0.212131,636.62,,21.2131,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,169.5,2.535,0.68,0.05,,0.211509,636.62,,21.1509,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,169.533,2.537,0.678,0.05,,0.210886,636.62,,21.0886,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,169.567,2.54,0.675,0.05,,0.209953,636.62,,20.9953,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,169.6,2.542,0.673,0.05,,0.209331,636.62,,20.9331,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,169.633,2.544,0.671,0.05,,0.208709,636.62,,20.8709,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,169.667,2.546,0.669,0.05,,0.208087,636.62,,20.8087,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,169.7,2.548,0.667,0.05,,0.207465,636.62,,20.7465,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,169.733,2.55,0.665,0.05,,0.206843,636.62,,20.6843,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,169.767,2.553,0.662,0.05,,0.20591,636.62,,20.591,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,169.8,2.555,0.66,0.05,,0.205288,636.62,,20.5288,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,169.833,2.557,0.658,0.05,,0.204666,636.62,,20.4666,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,169.867,2.559,0.656,0.05,,0.204044,636.62,,20.4044,0.63662,,,,7.85398e-5
1:0.5 (rep 1),3-Recover,169.9,2.561,0.654,0.05,,0.203421,636.62,,20.3421,0.63662,,,,7.85398e-5
