SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,,Strain,Stress(Pascal),,%Strain,Stress(kPa),,,,Area(m^2)
Test1,2-Compress,80.083,3.599,2.412,0.010,,0.401264,127.324,,40.1264,0.127324,,,,7.85398e-5
Test1,2-Compress,80.117,3.594,2.417,0.010,,0.402096,127.324,,40.2096,0.127324,,,,7.85398e-5
Test1,2-Compress,80.150,3.591,2.42,0.003,,0.402595,38.1972,,40.2595,0.0381972,,,,7.85398e-5
Test1,2-Compress,80.183,3.587,2.424,-0.004,,0.403261,-50.9296,,40.3261,-0.0509296,,,,7.85398e-5
Test1,2-Compress,80.217,3.582,2.429,-0.004,,0.404092,-50.9296,,40.4092,-0.0509296,,,,7.85398e-5
Test1,2-Compress,80.250,3.579,2.432,-0.004,,0.404592,-50.9296,,40.4592,-0.0509296,,,,7.85398e-5
Test1,2-Compress,80.283,3.575,2.436,-0.004,,0.405257,-50.9296,,40.5257,-0.0509296,,,,7.85398e-5
Test1,2-Compress,80.317,3.57,2.441,-0.004,,0.406089,-50.9296,,40.6089,-0.0509296,,,,7.85398e-5
Test1,2-Compress,80.350,3.566,2.445,0.003,,0.406754,38.1972,,40.6754,0.0381972,,,,7.85398e-5
Test1,2-Compress,80.383,3.563,2.448,0.003,,0.407253,38.1972,,40.7253,0.0381972,,,,7.85398e-5
Test1,2-Compress,80.417,3.558,2.453,0.010,,0.408085,127.324,,40.8085,0.127324,,,,7.85398e-5
Test1,2-Compress,80.450,3.554,2.457,0.010,,0.408751,127.324,,40.8751,0.127324,,,,7.85398e-5
Test1,2-Compress,80.483,3.551,2.46,0.003,,0.40925,38.1972,,40.925,0.0381972,,,,7.85398e-5
Test1,2-Compress,80.517,3.546,2.465,-0.004,,0.410082,-50.9296,,41.0082,-0.0509296,,,,7.85398e-5
Test1,2-Compress,80.550,3.543,2.468,-0.004,,0.410581,-50.9296,,41.0581,-0.0509296,,,,7.85398e-5
Test1,2-Compress,80.583,3.539,2.472,-0.004,,0.411246,-50.9296,,41.1246,-0.0509296,,,,7.85398e-5
Test1,2-Compress,80.617,3.534,2.477,-0.004,,0.412078,-50.9296,,41.2078,-0.0509296,,,,7.85398e-5
Test1,2-Compress,80.650,3.53,2.481,0.003,,0.412743,38.1972,,41.2743,0.0381972,,,,7.85398e-5
Test1,2-Compress,80.683,3.527,2.484,0.003,,0.413242,38.1972,,41.3242,0.0381972,,,,7.85398e-5
Test1,2-Compress,80.717,3.522,2.489,0.010,,0.414074,127.324,,41.4074,0.127324,,,,7.85398e-5
Test1,2-Compress,80.750,3.518,2.493,0.010,,0.41474,127.324,,41.474,0.127324,,,,7.85398e-5
Test1,2-Compress,80.783,3.515,2.496,0.003,,0.415239,38.1972,,41.5239,0.0381972,,,,7.85398e-5
Test1,2-Compress,80.817,3.51,2.501,-0.004,,0.416071,-50.9296,,41.6071,-0.0509296,,,,7.85398e-5
Test1,2-Compress,80.850,3.506,2.505,-0.004,,0.416736,-50.9296,,41.6736,-0.0509296,,,,7.85398e-5
Test1,2-Compress,80.883,3.503,2.508,-0.004,,0.417235,-50.9296,,41.7235,-0.0509296,,,,7.85398e-5
Test1,2-Compress,80.917,3.498,2.513,-0.004,,0.418067,-50.9296,,41.8067,-0.0509296,,,,7.85398e-5
Test1,2-Compress,80.950,3.494,2.517,-0.004,,0.418732,-50.9296,,41.8732,-0.0509296,,,,7.85398e-5
Test1,2-Compress,80.983,3.491,2.52,0.003,,0.419231,38.1972,,41.9231,0.0381972,,,,7.85398e-5
Test1,2-Compress,81.017,3.486,2.525,0.003,,0.420063,38.1972,,42.0063,0.0381972,,,,7.85398e-5
Test1,2-Compress,81.050,3.482,2.529,0.010,,0.420729,127.324,,42.0729,0.127324,,,,7.85398e-5
Test1,2-Compress,81.083,3.479,2.532,0.010,,0.421228,127.324,,42.1228,0.127324,,,,7.85398e-5
Test1,2-Compress,81.117,3.474,2.537,0.003,,0.42206,38.1972,,42.206,0.0381972,,,,7.85398e-5
Test1,2-Compress,81.150,3.47,2.541,0.003,,0.422725,38.1972,,42.2725,0.0381972,,,,7.85398e-5
Test1,2-Compress,81.183,3.467,2.544,0.003,,0.423224,38.1972,,42.3224,0.0381972,,,,7.85398e-5
Test1,2-Compress,81.217,3.462,2.549,0.003,,0.424056,38.1972,,42.4056,0.0381972,,,,7.85398e-5
Test1,2-Compress,81.250,3.458,2.553,-0.004,,0.424721,-50.9296,,42.4721,-0.0509296,,,,7.85398e-5
Test1,2-Compress,81.283,3.454,2.557,-0.004,,0.425387,-50.9296,,42.5387,-0.0509296,,,,7.85398e-5
Test1,2-Compress,81.317,3.449,2.562,0.003,,0.426219,38.1972,,42.6219,0.0381972,,,,7.85398e-5
Test1,2-Compress,81.350,3.446,2.565,0.010,,0.426718,127.324,,42.6718,0.127324,,,,7.85398e-5
Test1,2-Compress,81.383,3.443,2.568,0.010,,0.427217,127.324,,42.7217,0.127324,,,,7.85398e-5
Test1,2-Compress,81.417,3.438,2.573,0.003,,0.428049,38.1972,,42.8049,0.0381972,,,,7.85398e-5
Test1,2-Compress,81.450,3.434,2.577,0.003,,0.428714,38.1972,,42.8714,0.0381972,,,,7.85398e-5
Test1,2-Compress,81.483,3.43,2.581,0.010,,0.429379,127.324,,42.9379,0.127324,,,,7.85398e-5
Test1,2-Compress,81.517,3.426,2.585,0.010,,0.430045,127.324,,43.0045,0.127324,,,,7.85398e-5
Test1,2-Compress,81.550,3.422,2.589,0.003,,0.43071,38.1972,,43.071,0.0381972,,,,7.85398e-5
Test1,2-Compress,81.583,3.418,2.593,-0.004,,0.431376,-50.9296,,43.1376,-0.0509296,,,,7.85398e-5
Test1,2-Compress,81.617,3.414,2.597,0.003,,0.432041,38.1972,,43.2041,0.0381972,,,,7.85398e-5
Test1,2-Compress,81.650,3.41,2.601,0.003,,0.432707,38.1972,,43.2707,0.0381972,,,,7.85398e-5
Test1,2-Compress,81.683,3.407,2.604,0.010,,0.433206,127.324,,43.3206,0.127324,,,,7.85398e-5
Test1,2-Compress,81.717,3.401,2.61,0.010,,0.434204,127.324,,43.4204,0.127324,,,,7.85398e-5
Test1,2-Compress,81.750,3.398,2.613,0.010,,0.434703,127.324,,43.4703,0.127324,,,,7.85398e-5
Test1,2-Compress,81.783,3.394,2.617,0.017,,0.435368,216.451,,43.5368,0.216451,,,,7.85398e-5
Test1,2-Compress,81.817,3.389,2.622,0.010,,0.4362,127.324,,43.62,0.127324,,,,7.85398e-5
Test1,2-Compress,81.850,3.386,2.625,0.003,,0.436699,38.1972,,43.6699,0.0381972,,,,7.85398e-5
Test1,2-Compress,81.883,3.382,2.629,0.003,,0.437365,38.1972,,43.7365,0.0381972,,,,7.85398e-5
Test1,2-Compress,81.917,3.378,2.633,0.003,,0.43803,38.1972,,43.803,0.0381972,,,,7.85398e-5
Test1,2-Compress,81.950,3.374,2.637,0.003,,0.438696,38.1972,,43.8696,0.0381972,,,,7.85398e-5
Test1,2-Compress,81.983,3.37,2.641,0.003,,0.439361,38.1972,,43.9361,0.0381972,,,,7.85398e-5
Test1,2-Compress,82.017,3.365,2.646,0.010,,0.440193,127.324,,44.0193,0.127324,,,,7.85398e-5
Test1,2-Compress,82.050,3.362,2.649,0.017,,0.440692,216.451,,44.0692,0.216451,,,,7.85398e-5
Test1,2-Compress,82.083,3.358,2.653,0.017,,0.441358,216.451,,44.1358,0.216451,,,,7.85398e-5
Test1,2-Compress,82.117,3.353,2.658,0.010,,0.442189,127.324,,44.2189,0.127324,,,,7.85398e-5
Test1,2-Compress,82.150,3.35,2.661,0.003,,0.442688,38.1972,,44.2688,0.0381972,,,,7.85398e-5
Test1,2-Compress,82.183,3.346,2.665,0.003,,0.443354,38.1972,,44.3354,0.0381972,,,,7.85398e-5
Test1,2-Compress,82.217,3.341,2.67,0.003,,0.444186,38.1972,,44.4186,0.0381972,,,,7.85398e-5
Test1,2-Compress,82.250,3.338,2.673,0.003,,0.444685,38.1972,,44.4685,0.0381972,,,,7.85398e-5
Test1,2-Compress,82.283,3.334,2.677,0.003,,0.44535,38.1972,,44.535,0.0381972,,,,7.85398e-5
Test1,2-Compress,82.317,3.329,2.682,0.010,,0.446182,127.324,,44.6182,0.127324,,,,7.85398e-5
Test1,2-Compress,82.350,3.326,2.685,0.017,,0.446681,216.451,,44.6681,0.216451,,,,7.85398e-5
Test1,2-Compress,82.383,3.322,2.689,0.017,,0.447347,216.451,,44.7347,0.216451,,,,7.85398e-5
Test1,2-Compress,82.417,3.317,2.694,0.010,,0.448178,127.324,,44.8178,0.127324,,,,7.85398e-5
Test1,2-Compress,82.450,3.314,2.697,0.003,,0.448677,38.1972,,44.8677,0.0381972,,,,7.85398e-5
Test1,2-Compress,82.483,3.31,2.701,0.003,,0.449343,38.1972,,44.9343,0.0381972,,,,7.85398e-5
Test1,2-Compress,82.517,3.305,2.706,0.010,,0.450175,127.324,,45.0175,0.127324,,,,7.85398e-5
Test1,2-Compress,82.550,3.302,2.709,0.003,,0.450674,38.1972,,45.0674,0.0381972,,,,7.85398e-5
Test1,2-Compress,82.583,3.298,2.713,0.003,,0.451339,38.1972,,45.1339,0.0381972,,,,7.85398e-5
Test1,2-Compress,82.617,3.293,2.718,0.003,,0.452171,38.1972,,45.2171,0.0381972,,,,7.85398e-5
Test1,2-Compress,82.650,3.29,2.721,0.010,,0.45267,127.324,,45.267,0.127324,,,,7.85398e-5
Test1,2-Compress,82.683,3.286,2.725,0.010,,0.453336,127.324,,45.3336,0.127324,,,,7.85398e-5
Test1,2-Compress,82.717,3.281,2.73,0.010,,0.454167,127.324,,45.4167,0.127324,,,,7.85398e-5
Test1,2-Compress,82.750,3.278,2.733,0.010,,0.454666,127.324,,45.4666,0.127324,,,,7.85398e-5
Test1,2-Compress,82.783,3.274,2.737,0.010,,0.455332,127.324,,45.5332,0.127324,,,,7.85398e-5
Test1,2-Compress,82.817,3.269,2.742,0.010,,0.456164,127.324,,45.6164,0.127324,,,,7.85398e-5
Test1,2-Compress,82.850,3.265,2.746,0.003,,0.456829,38.1972,,45.6829,0.0381972,,,,7.85398e-5
Test1,2-Compress,82.883,3.262,2.749,0.003,,0.457328,38.1972,,45.7328,0.0381972,,,,7.85398e-5
Test1,2-Compress,82.917,3.257,2.754,0.003,,0.45816,38.1972,,45.816,0.0381972,,,,7.85398e-5
Test1,2-Compress,82.950,3.253,2.758,0.010,,0.458825,127.324,,45.8825,0.127324,,,,7.85398e-5
Test1,2-Compress,82.983,3.25,2.761,0.017,,0.459325,216.451,,45.9325,0.216451,,,,7.85398e-5
Test1,2-Compress,83.017,3.245,2.766,0.017,,0.460156,216.451,,46.0156,0.216451,,,,7.85398e-5
Test1,2-Compress,83.050,3.242,2.769,0.017,,0.460655,216.451,,46.0655,0.216451,,,,7.85398e-5
Test1,2-Compress,83.083,3.238,2.773,0.017,,0.461321,216.451,,46.1321,0.216451,,,,7.85398e-5
Test1,2-Compress,83.117,3.233,2.778,0.010,,0.462153,127.324,,46.2153,0.127324,,,,7.85398e-5
Test1,2-Compress,83.150,3.229,2.782,0.010,,0.462818,127.324,,46.2818,0.127324,,,,7.85398e-5
Test1,2-Compress,83.183,3.226,2.785,0.003,,0.463317,38.1972,,46.3317,0.0381972,,,,7.85398e-5
Test1,2-Compress,83.217,3.221,2.79,0.003,,0.464149,38.1972,,46.4149,0.0381972,,,,7.85398e-5
Test1,2-Compress,83.250,3.217,2.794,0.003,,0.464815,38.1972,,46.4815,0.0381972,,,,7.85398e-5
Test1,2-Compress,83.283,3.214,2.797,0.017,,0.465314,216.451,,46.5314,0.216451,,,,7.85398e-5
Test1,2-Compress,83.317,3.209,2.802,0.023,,0.466145,292.845,,46.6145,0.292845,,,,7.85398e-5
Test1,2-Compress,83.350,3.205,2.806,0.023,,0.466811,292.845,,46.6811,0.292845,,,,7.85398e-5
Test1,2-Compress,83.383,3.202,2.809,0.023,,0.46731,292.845,,46.731,0.292845,,,,7.85398e-5
Test1,2-Compress,83.417,3.197,2.814,0.010,,0.468142,127.324,,46.8142,0.127324,,,,7.85398e-5
Test1,2-Compress,83.450,3.193,2.818,0.003,,0.468807,38.1972,,46.8807,0.0381972,,,,7.85398e-5
Test1,2-Compress,83.483,3.189,2.822,0.003,,0.469473,38.1972,,46.9473,0.0381972,,,,7.85398e-5
Test1,2-Compress,83.517,3.185,2.826,0.003,,0.470138,38.1972,,47.0138,0.0381972,,,,7.85398e-5
Test1,2-Compress,83.550,3.181,2.83,0.003,,0.470804,38.1972,,47.0804,0.0381972,,,,7.85398e-5
Test1,2-Compress,83.583,3.178,2.833,0.003,,0.471303,38.1972,,47.1303,0.0381972,,,,7.85398e-5
Test1,2-Compress,83.617,3.173,2.838,0.017,,0.472134,216.451,,47.2134,0.216451,,,,7.85398e-5
Test1,2-Compress,83.650,3.169,2.842,0.023,,0.4728,292.845,,47.28,0.292845,,,,7.85398e-5
Test1,2-Compress,83.683,3.166,2.845,0.023,,0.473299,292.845,,47.3299,0.292845,,,,7.85398e-5
Test1,2-Compress,83.717,3.161,2.85,0.010,,0.474131,127.324,,47.4131,0.127324,,,,7.85398e-5
Test1,2-Compress,83.750,3.157,2.854,0.010,,0.474796,127.324,,47.4796,0.127324,,,,7.85398e-5
Test1,2-Compress,83.783,3.153,2.858,0.010,,0.475462,127.324,,47.5462,0.127324,,,,7.85398e-5
Test1,2-Compress,83.817,3.149,2.862,0.003,,0.476127,38.1972,,47.6127,0.0381972,,,,7.85398e-5
Test1,2-Compress,83.850,3.145,2.866,0.003,,0.476793,38.1972,,47.6793,0.0381972,,,,7.85398e-5
Test1,2-Compress,83.883,3.141,2.87,0.003,,0.477458,38.1972,,47.7458,0.0381972,,,,7.85398e-5
Test1,2-Compress,83.917,3.137,2.874,0.017,,0.478123,216.451,,47.8123,0.216451,,,,7.85398e-5
Test1,2-Compress,83.950,3.133,2.878,0.030,,0.478789,381.972,,47.8789,0.381972,,,,7.85398e-5
Test1,2-Compress,83.983,3.129,2.882,0.030,,0.479454,381.972,,47.9454,0.381972,,,,7.85398e-5
Test1,2-Compress,84.017,3.125,2.886,0.017,,0.48012,216.451,,48.012,0.216451,,,,7.85398e-5
Test1,2-Compress,84.050,3.121,2.89,0.010,,0.480785,127.324,,48.0785,0.127324,,,,7.85398e-5
Test1,2-Compress,84.083,3.118,2.893,0.023,,0.481284,292.845,,48.1284,0.292845,,,,7.85398e-5
Test1,2-Compress,84.117,3.113,2.898,0.017,,0.482116,216.451,,48.2116,0.216451,,,,7.85398e-5
Test1,2-Compress,84.150,3.109,2.902,0.010,,0.482782,127.324,,48.2782,0.127324,,,,7.85398e-5
Test1,2-Compress,84.183,3.105,2.906,0.003,,0.483447,38.1972,,48.3447,0.0381972,,,,7.85398e-5
Test1,2-Compress,84.217,3.1,2.911,0.003,,0.484279,38.1972,,48.4279,0.0381972,,,,7.85398e-5
Test1,2-Compress,84.250,3.097,2.914,0.017,,0.484778,216.451,,48.4778,0.216451,,,,7.85398e-5
Test1,2-Compress,84.283,3.093,2.918,0.030,,0.485443,381.972,,48.5443,0.381972,,,,7.85398e-5
Test1,2-Compress,84.317,3.088,2.923,0.023,,0.486275,292.845,,48.6275,0.292845,,,,7.85398e-5
Test1,2-Compress,84.350,3.085,2.926,0.017,,0.486774,216.451,,48.6774,0.216451,,,,7.85398e-5
Test1,2-Compress,84.383,3.081,2.93,0.023,,0.48744,292.845,,48.744,0.292845,,,,7.85398e-5
Test1,2-Compress,84.417,3.077,2.934,0.017,,0.488105,216.451,,48.8105,0.216451,,,,7.85398e-5
Test1,2-Compress,84.450,3.073,2.938,0.010,,0.488771,127.324,,48.8771,0.127324,,,,7.85398e-5
Test1,2-Compress,84.483,3.069,2.942,0.003,,0.489436,38.1972,,48.9436,0.0381972,,,,7.85398e-5
Test1,2-Compress,84.517,3.064,2.947,0.010,,0.490268,127.324,,49.0268,0.127324,,,,7.85398e-5
Test1,2-Compress,84.550,3.061,2.95,0.010,,0.490767,127.324,,49.0767,0.127324,,,,7.85398e-5
Test1,2-Compress,84.583,3.057,2.954,0.017,,0.491432,216.451,,49.1432,0.216451,,,,7.85398e-5
Test1,2-Compress,84.617,3.052,2.959,0.023,,0.492264,292.845,,49.2264,0.292845,,,,7.85398e-5
Test1,2-Compress,84.650,3.049,2.962,0.037,,0.492763,471.099,,49.2763,0.471099,,,,7.85398e-5
Test1,2-Compress,84.683,3.045,2.966,0.037,,0.493429,471.099,,49.3429,0.471099,,,,7.85398e-5
Test1,2-Compress,84.717,3.04,2.971,0.023,,0.494261,292.845,,49.4261,0.292845,,,,7.85398e-5
Test1,2-Compress,84.750,3.037,2.974,0.017,,0.49476,216.451,,49.476,0.216451,,,,7.85398e-5
Test1,2-Compress,84.783,3.033,2.978,0.010,,0.495425,127.324,,49.5425,0.127324,,,,7.85398e-5
Test1,2-Compress,84.817,3.028,2.983,0.017,,0.496257,216.451,,49.6257,0.216451,,,,7.85398e-5
Test1,2-Compress,84.850,3.024,2.987,0.010,,0.496922,127.324,,49.6922,0.127324,,,,7.85398e-5
Test1,2-Compress,84.883,3.021,2.99,0.010,,0.497421,127.324,,49.7421,0.127324,,,,7.85398e-5
Test1,2-Compress,84.917,3.016,2.995,0.030,,0.498253,381.972,,49.8253,0.381972,,,,7.85398e-5
Test1,2-Compress,84.950,3.013,2.998,0.044,,0.498752,560.226,,49.8752,0.560226,,,,7.85398e-5
Test1,2-Compress,84.983,3.009,3.002,0.037,,0.499418,471.099,,49.9418,0.471099,,,,7.85398e-5
Test1,2-Compress,85.017,3.004,3.007,0.017,,0.50025,216.451,,50.025,0.216451,,,,7.85398e-5
Test1,2-Compress,85.050,3.001,3.01,0.017,,0.500749,216.451,,50.0749,0.216451,,,,7.85398e-5
Test1,2-Compress,85.083,2.997,3.014,0.023,,0.501414,292.845,,50.1414,0.292845,,,,7.85398e-5
Test1,2-Compress,85.117,2.992,3.019,0.023,,0.502246,292.845,,50.2246,0.292845,,,,7.85398e-5
Test1,2-Compress,85.150,2.988,3.023,0.010,,0.502911,127.324,,50.2911,0.127324,,,,7.85398e-5
Test1,2-Compress,85.183,2.985,3.026,0.003,,0.50341,38.1972,,50.341,0.0381972,,,,7.85398e-5
Test1,2-Compress,85.217,2.98,3.031,0.023,,0.504242,292.845,,50.4242,0.292845,,,,7.85398e-5
Test1,2-Compress,85.250,2.976,3.035,0.030,,0.504908,381.972,,50.4908,0.381972,,,,7.85398e-5
Test1,2-Compress,85.283,2.973,3.038,0.030,,0.505407,381.972,,50.5407,0.381972,,,,7.85398e-5
Test1,2-Compress,85.317,2.968,3.043,0.017,,0.506239,216.451,,50.6239,0.216451,,,,7.85398e-5
Test1,2-Compress,85.350,2.964,3.047,0.017,,0.506904,216.451,,50.6904,0.216451,,,,7.85398e-5
Test1,2-Compress,85.383,2.961,3.05,0.023,,0.507403,292.845,,50.7403,0.292845,,,,7.85398e-5
Test1,2-Compress,85.417,2.956,3.055,0.023,,0.508235,292.845,,50.8235,0.292845,,,,7.85398e-5
Test1,2-Compress,85.450,2.953,3.058,0.010,,0.508734,127.324,,50.8734,0.127324,,,,7.85398e-5
Test1,2-Compress,85.483,2.949,3.062,0.010,,0.509399,127.324,,50.9399,0.127324,,,,7.85398e-5
Test1,2-Compress,85.517,2.944,3.067,0.017,,0.510231,216.451,,51.0231,0.216451,,,,7.85398e-5
Test1,2-Compress,85.550,2.94,3.071,0.037,,0.510897,471.099,,51.0897,0.471099,,,,7.85398e-5
Test1,2-Compress,85.583,2.937,3.074,0.044,,0.511396,560.226,,51.1396,0.560226,,,,7.85398e-5
Test1,2-Compress,85.617,2.932,3.079,0.023,,0.512228,292.845,,51.2228,0.292845,,,,7.85398e-5
Test1,2-Compress,85.650,2.928,3.083,0.023,,0.512893,292.845,,51.2893,0.292845,,,,7.85398e-5
Test1,2-Compress,85.683,2.925,3.086,0.023,,0.513392,292.845,,51.3392,0.292845,,,,7.85398e-5
Test1,2-Compress,85.717,2.92,3.091,0.037,,0.514224,471.099,,51.4224,0.471099,,,,7.85398e-5
Test1,2-Compress,85.750,2.916,3.095,0.037,,0.514889,471.099,,51.4889,0.471099,,,,7.85398e-5
Test1,2-Compress,85.783,2.913,3.098,0.023,,0.515388,292.845,,51.5388,0.292845,,,,7.85398e-5
Test1,2-Compress,85.817,2.908,3.103,0.003,,0.51622,38.1972,,51.622,0.0381972,,,,7.85398e-5
Test1,2-Compress,85.850,2.904,3.107,0.023,,0.516886,292.845,,51.6886,0.292845,,,,7.85398e-5
Test1,2-Compress,85.883,2.9,3.111,0.037,,0.517551,471.099,,51.7551,0.471099,,,,7.85398e-5
Test1,2-Compress,85.917,2.896,3.115,0.037,,0.518217,471.099,,51.8217,0.471099,,,,7.85398e-5
Test1,2-Compress,85.950,2.892,3.119,0.030,,0.518882,381.972,,51.8882,0.381972,,,,7.85398e-5
Test1,2-Compress,85.983,2.888,3.123,0.023,,0.519547,292.845,,51.9547,0.292845,,,,7.85398e-5
Test1,2-Compress,86.017,2.884,3.127,0.037,,0.520213,471.099,,52.0213,0.471099,,,,7.85398e-5
Test1,2-Compress,86.050,2.88,3.131,0.030,,0.520878,381.972,,52.0878,0.381972,,,,7.85398e-5
Test1,2-Compress,86.083,2.877,3.134,0.017,,0.521377,216.451,,52.1377,0.216451,,,,7.85398e-5
Test1,2-Compress,86.117,2.872,3.139,0.017,,0.522209,216.451,,52.2209,0.216451,,,,7.85398e-5
Test1,2-Compress,86.150,2.868,3.143,0.030,,0.522875,381.972,,52.2875,0.381972,,,,7.85398e-5
Test1,2-Compress,86.183,2.864,3.147,0.044,,0.52354,560.226,,52.354,0.560226,,,,7.85398e-5
Test1,2-Compress,86.217,2.859,3.152,0.030,,0.524372,381.972,,52.4372,0.381972,,,,7.85398e-5
Test1,2-Compress,86.250,2.856,3.155,0.030,,0.524871,381.972,,52.4871,0.381972,,,,7.85398e-5
Test1,2-Compress,86.283,2.852,3.159,0.030,,0.525537,381.972,,52.5537,0.381972,,,,7.85398e-5
Test1,2-Compress,86.317,2.848,3.163,0.037,,0.526202,471.099,,52.6202,0.471099,,,,7.85398e-5
Test1,2-Compress,86.350,2.844,3.167,0.030,,0.526867,381.972,,52.6867,0.381972,,,,7.85398e-5
Test1,2-Compress,86.383,2.84,3.171,0.023,,0.527533,292.845,,52.7533,0.292845,,,,7.85398e-5
Test1,2-Compress,86.417,2.836,3.175,0.010,,0.528198,127.324,,52.8198,0.127324,,,,7.85398e-5
Test1,2-Compress,86.450,2.832,3.179,0.017,,0.528864,216.451,,52.8864,0.216451,,,,7.85398e-5
Test1,2-Compress,86.483,2.828,3.183,0.030,,0.529529,381.972,,52.9529,0.381972,,,,7.85398e-5
Test1,2-Compress,86.517,2.823,3.188,0.044,,0.530361,560.226,,53.0361,0.560226,,,,7.85398e-5
Test1,2-Compress,86.550,2.82,3.191,0.037,,0.53086,471.099,,53.086,0.471099,,,,7.85398e-5
Test1,2-Compress,86.583,2.816,3.195,0.037,,0.531526,471.099,,53.1526,0.471099,,,,7.85398e-5
Test1,2-Compress,86.617,2.811,3.2,0.044,,0.532357,560.226,,53.2357,0.560226,,,,7.85398e-5
Test1,2-Compress,86.650,2.808,3.203,0.044,,0.532856,560.226,,53.2856,0.560226,,,,7.85398e-5
Test1,2-Compress,86.683,2.804,3.207,0.023,,0.533522,292.845,,53.3522,0.292845,,,,7.85398e-5
Test1,2-Compress,86.717,2.799,3.212,0.023,,0.534354,292.845,,53.4354,0.292845,,,,7.85398e-5
Test1,2-Compress,86.750,2.796,3.215,0.030,,0.534853,381.972,,53.4853,0.381972,,,,7.85398e-5
Test1,2-Compress,86.783,2.792,3.219,0.037,,0.535518,471.099,,53.5518,0.471099,,,,7.85398e-5
Test1,2-Compress,86.817,2.788,3.223,0.037,,0.536184,471.099,,53.6184,0.471099,,,,7.85398e-5
Test1,2-Compress,86.850,2.784,3.227,0.037,,0.536849,471.099,,53.6849,0.471099,,,,7.85398e-5
Test1,2-Compress,86.883,2.78,3.231,0.044,,0.537515,560.226,,53.7515,0.560226,,,,7.85398e-5
Test1,2-Compress,86.917,2.775,3.236,0.051,,0.538346,649.352,,53.8346,0.649352,,,,7.85398e-5
Test1,2-Compress,86.950,2.772,3.239,0.044,,0.538845,560.226,,53.8845,0.560226,,,,7.85398e-5
Test1,2-Compress,86.983,2.768,3.243,0.037,,0.539511,471.099,,53.9511,0.471099,,,,7.85398e-5
Test1,2-Compress,87.017,2.763,3.248,0.030,,0.540343,381.972,,54.0343,0.381972,,,,7.85398e-5
Test1,2-Compress,87.050,2.76,3.251,0.030,,0.540842,381.972,,54.0842,0.381972,,,,7.85398e-5
Test1,2-Compress,87.083,2.756,3.255,0.037,,0.541507,471.099,,54.1507,0.471099,,,,7.85398e-5
Test1,2-Compress,87.117,2.751,3.26,0.051,,0.542339,649.352,,54.2339,0.649352,,,,7.85398e-5
Test1,2-Compress,87.150,2.748,3.263,0.051,,0.542838,649.352,,54.2838,0.649352,,,,7.85398e-5
Test1,2-Compress,87.183,2.744,3.267,0.044,,0.543504,560.226,,54.3504,0.560226,,,,7.85398e-5
Test1,2-Compress,87.217,2.739,3.272,0.044,,0.544335,560.226,,54.4335,0.560226,,,,7.85398e-5
Test1,2-Compress,87.250,2.735,3.276,0.051,,0.545001,649.352,,54.5001,0.649352,,,,7.85398e-5
Test1,2-Compress,87.283,2.732,3.279,0.044,,0.5455,560.226,,54.55,0.560226,,,,7.85398e-5
Test1,2-Compress,87.317,2.727,3.284,0.037,,0.546332,471.099,,54.6332,0.471099,,,,7.85398e-5
Test1,2-Compress,87.350,2.723,3.288,0.037,,0.546997,471.099,,54.6997,0.471099,,,,7.85398e-5
Test1,2-Compress,87.383,2.72,3.291,0.044,,0.547496,560.226,,54.7496,0.560226,,,,7.85398e-5
Test1,2-Compress,87.417,2.715,3.296,0.051,,0.548328,649.352,,54.8328,0.649352,,,,7.85398e-5
Test1,2-Compress,87.450,2.712,3.299,0.044,,0.548827,560.226,,54.8827,0.560226,,,,7.85398e-5
Test1,2-Compress,87.483,2.708,3.303,0.044,,0.549493,560.226,,54.9493,0.560226,,,,7.85398e-5
Test1,2-Compress,87.517,2.703,3.308,0.051,,0.550324,649.352,,55.0324,0.649352,,,,7.85398e-5
Test1,2-Compress,87.550,2.699,3.312,0.051,,0.55099,649.352,,55.099,0.649352,,,,7.85398e-5
Test1,2-Compress,87.583,2.696,3.315,0.051,,0.551489,649.352,,55.1489,0.649352,,,,7.85398e-5
Test1,2-Compress,87.617,2.691,3.32,0.051,,0.552321,649.352,,55.2321,0.649352,,,,7.85398e-5
Test1,2-Compress,87.650,2.687,3.324,0.051,,0.552986,649.352,,55.2986,0.649352,,,,7.85398e-5
Test1,2-Compress,87.683,2.684,3.327,0.051,,0.553485,649.352,,55.3485,0.649352,,,,7.85398e-5
Test1,2-Compress,87.717,2.679,3.332,0.044,,0.554317,560.226,,55.4317,0.560226,,,,7.85398e-5
Test1,2-Compress,87.750,2.675,3.336,0.037,,0.554983,471.099,,55.4983,0.471099,,,,7.85398e-5
Test1,2-Compress,87.783,2.672,3.339,0.030,,0.555482,381.972,,55.5482,0.381972,,,,7.85398e-5
Test1,2-Compress,87.817,2.667,3.344,0.044,,0.556313,560.226,,55.6313,0.560226,,,,7.85398e-5
Test1,2-Compress,87.850,2.663,3.348,0.051,,0.556979,649.352,,55.6979,0.649352,,,,7.85398e-5
Test1,2-Compress,87.883,2.659,3.352,0.051,,0.557644,649.352,,55.7644,0.649352,,,,7.85398e-5
Test1,2-Compress,87.917,2.655,3.356,0.051,,0.55831,649.352,,55.831,0.649352,,,,7.85398e-5
Test1,2-Compress,87.950,2.651,3.36,0.051,,0.558975,649.352,,55.8975,0.649352,,,,7.85398e-5
