SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,,Strain,Stress(Pascal),,%Strain,Stress(kPa),,,,Area(m^2)
Test1,3-Compress,128.947,5.332,1.15,0.003,,0.177414,38.1972,,17.7414,0.0381972,,,,7.85398e-5
Test1,3-Compress,128.980,5.328,1.154,-0.004,,0.178031,-50.9296,,17.8031,-0.0509296,,,,7.85398e-5
Test1,3-Compress,129.013,5.324,1.158,-0.004,,0.178649,-50.9296,,17.8649,-0.0509296,,,,7.85398e-5
Test1,3-Compress,129.047,5.319,1.163,-0.004,,0.17942,-50.9296,,17.942,-0.0509296,,,,7.85398e-5
Test1,3-Compress,129.080,5.315,1.167,-0.004,,0.180037,-50.9296,,18.0037,-0.0509296,,,,7.85398e-5
Test1,3-Compress,129.113,5.311,1.171,-0.004,,0.180654,-50.9296,,18.0654,-0.0509296,,,,7.85398e-5
Test1,3-Compress,129.147,5.306,1.176,0.003,,0.181425,38.1972,,18.1425,0.0381972,,,,7.85398e-5
Test1,3-Compress,129.180,5.302,1.18,0.003,,0.182043,38.1972,,18.2043,0.0381972,,,,7.85398e-5
Test1,3-Compress,129.213,5.298,1.184,0.003,,0.18266,38.1972,,18.266,0.0381972,,,,7.85398e-5
Test1,3-Compress,129.247,5.293,1.189,0.003,,0.183431,38.1972,,18.3431,0.0381972,,,,7.85398e-5
Test1,3-Compress,129.280,5.289,1.193,-0.004,,0.184048,-50.9296,,18.4048,-0.0509296,,,,7.85398e-5
Test1,3-Compress,129.313,5.285,1.197,-0.004,,0.184665,-50.9296,,18.4665,-0.0509296,,,,7.85398e-5
Test1,3-Compress,129.347,5.28,1.202,-0.004,,0.185437,-50.9296,,18.5437,-0.0509296,,,,7.85398e-5
Test1,3-Compress,129.380,5.276,1.206,-0.004,,0.186054,-50.9296,,18.6054,-0.0509296,,,,7.85398e-5
Test1,3-Compress,129.413,5.272,1.21,-0.004,,0.186671,-50.9296,,18.6671,-0.0509296,,,,7.85398e-5
Test1,3-Compress,129.447,5.267,1.215,-0.004,,0.187442,-50.9296,,18.7442,-0.0509296,,,,7.85398e-5
Test1,3-Compress,129.480,5.263,1.219,0.003,,0.188059,38.1972,,18.8059,0.0381972,,,,7.85398e-5
Test1,3-Compress,129.513,5.259,1.223,0.003,,0.188676,38.1972,,18.8676,0.0381972,,,,7.85398e-5
Test1,3-Compress,129.547,5.254,1.228,0.010,,0.189448,127.324,,18.9448,0.127324,,,,7.85398e-5
Test1,3-Compress,129.580,5.25,1.232,0.010,,0.190065,127.324,,19.0065,0.127324,,,,7.85398e-5
Test1,3-Compress,129.613,5.246,1.236,0.003,,0.190682,38.1972,,19.0682,0.0381972,,,,7.85398e-5
Test1,3-Compress,129.647,5.241,1.241,-0.004,,0.191453,-50.9296,,19.1453,-0.0509296,,,,7.85398e-5
Test1,3-Compress,129.680,5.237,1.245,-0.004,,0.19207,-50.9296,,19.207,-0.0509296,,,,7.85398e-5
Test1,3-Compress,129.713,5.233,1.249,-0.004,,0.192687,-50.9296,,19.2687,-0.0509296,,,,7.85398e-5
Test1,3-Compress,129.747,5.228,1.254,-0.004,,0.193459,-50.9296,,19.3459,-0.0509296,,,,7.85398e-5
Test1,3-Compress,129.780,5.224,1.258,0.003,,0.194076,38.1972,,19.4076,0.0381972,,,,7.85398e-5
Test1,3-Compress,129.813,5.22,1.262,0.003,,0.194693,38.1972,,19.4693,0.0381972,,,,7.85398e-5
Test1,3-Compress,129.847,5.215,1.267,0.003,,0.195464,38.1972,,19.5464,0.0381972,,,,7.85398e-5
Test1,3-Compress,129.880,5.211,1.271,0.003,,0.196081,38.1972,,19.6081,0.0381972,,,,7.85398e-5
Test1,3-Compress,129.913,5.207,1.275,0.003,,0.196699,38.1972,,19.6699,0.0381972,,,,7.85398e-5
Test1,3-Compress,129.947,5.202,1.28,-0.004,,0.19747,-50.9296,,19.747,-0.0509296,,,,7.85398e-5
Test1,3-Compress,129.980,5.198,1.284,-0.004,,0.198087,-50.9296,,19.8087,-0.0509296,,,,7.85398e-5
Test1,3-Compress,130.013,5.194,1.288,-0.004,,0.198704,-50.9296,,19.8704,-0.0509296,,,,7.85398e-5
Test1,3-Compress,130.047,5.189,1.293,-0.004,,0.199475,-50.9296,,19.9475,-0.0509296,,,,7.85398e-5
Test1,3-Compress,130.080,5.185,1.297,-0.004,,0.200093,-50.9296,,20.0093,-0.0509296,,,,7.85398e-5
Test1,3-Compress,130.113,5.181,1.301,0.003,,0.20071,38.1972,,20.071,0.0381972,,,,7.85398e-5
Test1,3-Compress,130.147,5.176,1.306,0.003,,0.201481,38.1972,,20.1481,0.0381972,,,,7.85398e-5
Test1,3-Compress,130.180,5.172,1.31,0.010,,0.202098,127.324,,20.2098,0.127324,,,,7.85398e-5
Test1,3-Compress,130.213,5.168,1.314,0.010,,0.202715,127.324,,20.2715,0.127324,,,,7.85398e-5
Test1,3-Compress,130.247,5.163,1.319,0.003,,0.203487,38.1972,,20.3487,0.0381972,,,,7.85398e-5
Test1,3-Compress,130.280,5.159,1.323,-0.004,,0.204104,-50.9296,,20.4104,-0.0509296,,,,7.85398e-5
Test1,3-Compress,130.313,5.155,1.327,-0.004,,0.204721,-50.9296,,20.4721,-0.0509296,,,,7.85398e-5
Test1,3-Compress,130.347,5.15,1.332,-0.004,,0.205492,-50.9296,,20.5492,-0.0509296,,,,7.85398e-5
Test1,3-Compress,130.380,5.146,1.336,-0.004,,0.206109,-50.9296,,20.6109,-0.0509296,,,,7.85398e-5
Test1,3-Compress,130.413,5.142,1.34,-0.004,,0.206726,-50.9296,,20.6726,-0.0509296,,,,7.85398e-5
Test1,3-Compress,130.447,5.137,1.345,0.003,,0.207498,38.1972,,20.7498,0.0381972,,,,7.85398e-5
Test1,3-Compress,130.480,5.133,1.349,0.010,,0.208115,127.324,,20.8115,0.127324,,,,7.85398e-5
Test1,3-Compress,130.513,5.129,1.353,0.017,,0.208732,216.451,,20.8732,0.216451,,,,7.85398e-5
Test1,3-Compress,130.547,5.124,1.358,0.003,,0.209503,38.1972,,20.9503,0.0381972,,,,7.85398e-5
Test1,3-Compress,130.580,5.12,1.362,-0.004,,0.21012,-50.9296,,21.012,-0.0509296,,,,7.85398e-5
Test1,3-Compress,130.613,5.116,1.366,-0.004,,0.210737,-50.9296,,21.0737,-0.0509296,,,,7.85398e-5
Test1,3-Compress,130.647,5.111,1.371,-0.004,,0.211509,-50.9296,,21.1509,-0.0509296,,,,7.85398e-5
Test1,3-Compress,130.680,5.107,1.375,-0.004,,0.212126,-50.9296,,21.2126,-0.0509296,,,,7.85398e-5
Test1,3-Compress,130.713,5.103,1.379,-0.004,,0.212743,-50.9296,,21.2743,-0.0509296,,,,7.85398e-5
Test1,3-Compress,130.747,5.098,1.384,0.003,,0.213514,38.1972,,21.3514,0.0381972,,,,7.85398e-5
Test1,3-Compress,130.780,5.094,1.388,0.003,,0.214131,38.1972,,21.4131,0.0381972,,,,7.85398e-5
Test1,3-Compress,130.813,5.09,1.392,0.010,,0.214749,127.324,,21.4749,0.127324,,,,7.85398e-5
Test1,3-Compress,130.847,5.085,1.397,0.010,,0.21552,127.324,,21.552,0.127324,,,,7.85398e-5
Test1,3-Compress,130.880,5.081,1.401,0.003,,0.216137,38.1972,,21.6137,0.0381972,,,,7.85398e-5
Test1,3-Compress,130.913,5.077,1.405,-0.004,,0.216754,-50.9296,,21.6754,-0.0509296,,,,7.85398e-5
Test1,3-Compress,130.947,5.072,1.41,-0.004,,0.217525,-50.9296,,21.7525,-0.0509296,,,,7.85398e-5
Test1,3-Compress,130.980,5.068,1.414,-0.004,,0.218143,-50.9296,,21.8143,-0.0509296,,,,7.85398e-5
Test1,3-Compress,131.013,5.064,1.418,-0.004,,0.21876,-50.9296,,21.876,-0.0509296,,,,7.85398e-5
Test1,3-Compress,131.047,5.059,1.423,-0.004,,0.219531,-50.9296,,21.9531,-0.0509296,,,,7.85398e-5
Test1,3-Compress,131.080,5.055,1.427,0.003,,0.220148,38.1972,,22.0148,0.0381972,,,,7.85398e-5
Test1,3-Compress,131.113,5.051,1.431,0.003,,0.220765,38.1972,,22.0765,0.0381972,,,,7.85398e-5
Test1,3-Compress,131.147,5.046,1.436,0.010,,0.221537,127.324,,22.1537,0.127324,,,,7.85398e-5
Test1,3-Compress,131.180,5.042,1.44,0.003,,0.222154,38.1972,,22.2154,0.0381972,,,,7.85398e-5
Test1,3-Compress,131.213,5.038,1.444,0.003,,0.222771,38.1972,,22.2771,0.0381972,,,,7.85398e-5
Test1,3-Compress,131.247,5.033,1.449,-0.004,,0.223542,-50.9296,,22.3542,-0.0509296,,,,7.85398e-5
Test1,3-Compress,131.280,5.029,1.453,-0.004,,0.224159,-50.9296,,22.4159,-0.0509296,,,,7.85398e-5
Test1,3-Compress,131.313,5.025,1.457,-0.004,,0.224776,-50.9296,,22.4776,-0.0509296,,,,7.85398e-5
Test1,3-Compress,131.347,5.02,1.462,-0.004,,0.225548,-50.9296,,22.5548,-0.0509296,,,,7.85398e-5
Test1,3-Compress,131.380,5.016,1.466,0.003,,0.226165,38.1972,,22.6165,0.0381972,,,,7.85398e-5
Test1,3-Compress,131.413,5.012,1.47,0.003,,0.226782,38.1972,,22.6782,0.0381972,,,,7.85398e-5
Test1,3-Compress,131.447,5.007,1.475,0.010,,0.227553,127.324,,22.7553,0.127324,,,,7.85398e-5
Test1,3-Compress,131.480,5.003,1.479,0.010,,0.22817,127.324,,22.817,0.127324,,,,7.85398e-5
Test1,3-Compress,131.513,4.999,1.483,0.010,,0.228787,127.324,,22.8787,0.127324,,,,7.85398e-5
Test1,3-Compress,131.547,4.994,1.488,-0.004,,0.229559,-50.9296,,22.9559,-0.0509296,,,,7.85398e-5
Test1,3-Compress,131.580,4.99,1.492,-0.004,,0.230176,-50.9296,,23.0176,-0.0509296,,,,7.85398e-5
Test1,3-Compress,131.613,4.986,1.496,-0.004,,0.230793,-50.9296,,23.0793,-0.0509296,,,,7.85398e-5
Test1,3-Compress,131.647,4.981,1.501,-0.004,,0.231564,-50.9296,,23.1564,-0.0509296,,,,7.85398e-5
Test1,3-Compress,131.680,4.977,1.505,-0.004,,0.232181,-50.9296,,23.2181,-0.0509296,,,,7.85398e-5
Test1,3-Compress,131.713,4.973,1.509,0.003,,0.232799,38.1972,,23.2799,0.0381972,,,,7.85398e-5
Test1,3-Compress,131.747,4.968,1.514,0.003,,0.23357,38.1972,,23.357,0.0381972,,,,7.85398e-5
Test1,3-Compress,131.780,4.964,1.518,0.003,,0.234187,38.1972,,23.4187,0.0381972,,,,7.85398e-5
Test1,3-Compress,131.813,4.96,1.522,0.003,,0.234804,38.1972,,23.4804,0.0381972,,,,7.85398e-5
Test1,3-Compress,131.847,4.955,1.527,-0.004,,0.235575,-50.9296,,23.5575,-0.0509296,,,,7.85398e-5
Test1,3-Compress,131.880,4.951,1.531,-0.004,,0.236193,-50.9296,,23.6193,-0.0509296,,,,7.85398e-5
Test1,3-Compress,131.913,4.947,1.535,-0.004,,0.23681,-50.9296,,23.681,-0.0509296,,,,7.85398e-5
Test1,3-Compress,131.947,4.942,1.54,-0.004,,0.237581,-50.9296,,23.7581,-0.0509296,,,,7.85398e-5
Test1,3-Compress,131.980,4.938,1.544,-0.004,,0.238198,-50.9296,,23.8198,-0.0509296,,,,7.85398e-5
Test1,3-Compress,132.013,4.934,1.548,-0.004,,0.238815,-50.9296,,23.8815,-0.0509296,,,,7.85398e-5
Test1,3-Compress,132.047,4.929,1.553,0.003,,0.239587,38.1972,,23.9587,0.0381972,,,,7.85398e-5
Test1,3-Compress,132.080,4.925,1.557,0.003,,0.240204,38.1972,,24.0204,0.0381972,,,,7.85398e-5
Test1,3-Compress,132.113,4.921,1.561,0.010,,0.240821,127.324,,24.0821,0.127324,,,,7.85398e-5
Test1,3-Compress,132.147,4.916,1.566,0.010,,0.241592,127.324,,24.1592,0.127324,,,,7.85398e-5
Test1,3-Compress,132.180,4.912,1.57,0.003,,0.242209,38.1972,,24.2209,0.0381972,,,,7.85398e-5
Test1,3-Compress,132.213,4.908,1.574,-0.004,,0.242826,-50.9296,,24.2826,-0.0509296,,,,7.85398e-5
Test1,3-Compress,132.247,4.903,1.579,-0.004,,0.243598,-50.9296,,24.3598,-0.0509296,,,,7.85398e-5
Test1,3-Compress,132.280,4.9,1.582,-0.004,,0.24406,-50.9296,,24.406,-0.0509296,,,,7.85398e-5
Test1,3-Compress,132.313,4.896,1.586,-0.004,,0.244678,-50.9296,,24.4678,-0.0509296,,,,7.85398e-5
Test1,3-Compress,132.347,4.89,1.592,0.003,,0.245603,38.1972,,24.5603,0.0381972,,,,7.85398e-5
Test1,3-Compress,132.380,4.886,1.596,0.003,,0.24622,38.1972,,24.622,0.0381972,,,,7.85398e-5
Test1,3-Compress,132.413,4.882,1.6,0.010,,0.246837,127.324,,24.6837,0.127324,,,,7.85398e-5
Test1,3-Compress,132.447,4.877,1.605,0.017,,0.247609,216.451,,24.7609,0.216451,,,,7.85398e-5
Test1,3-Compress,132.480,4.873,1.609,0.003,,0.248226,38.1972,,24.8226,0.0381972,,,,7.85398e-5
Test1,3-Compress,132.513,4.869,1.613,-0.004,,0.248843,-50.9296,,24.8843,-0.0509296,,,,7.85398e-5
Test1,3-Compress,132.547,4.864,1.618,-0.004,,0.249614,-50.9296,,24.9614,-0.0509296,,,,7.85398e-5
Test1,3-Compress,132.580,4.86,1.622,-0.004,,0.250231,-50.9296,,25.0231,-0.0509296,,,,7.85398e-5
Test1,3-Compress,132.613,4.857,1.625,-0.004,,0.250694,-50.9296,,25.0694,-0.0509296,,,,7.85398e-5
Test1,3-Compress,132.647,4.851,1.631,-0.004,,0.25162,-50.9296,,25.162,-0.0509296,,,,7.85398e-5
Test1,3-Compress,132.680,4.847,1.635,0.003,,0.252237,38.1972,,25.2237,0.0381972,,,,7.85398e-5
Test1,3-Compress,132.713,4.843,1.639,0.010,,0.252854,127.324,,25.2854,0.127324,,,,7.85398e-5
Test1,3-Compress,132.747,4.838,1.644,0.017,,0.253625,216.451,,25.3625,0.216451,,,,7.85398e-5
Test1,3-Compress,132.780,4.835,1.647,0.010,,0.254088,127.324,,25.4088,0.127324,,,,7.85398e-5
Test1,3-Compress,132.813,4.831,1.651,0.003,,0.254705,38.1972,,25.4705,0.0381972,,,,7.85398e-5
Test1,3-Compress,132.847,4.825,1.657,-0.004,,0.255631,-50.9296,,25.5631,-0.0509296,,,,7.85398e-5
Test1,3-Compress,132.880,4.821,1.661,-0.004,,0.256248,-50.9296,,25.6248,-0.0509296,,,,7.85398e-5
Test1,3-Compress,132.913,4.818,1.664,-0.004,,0.256711,-50.9296,,25.6711,-0.0509296,,,,7.85398e-5
Test1,3-Compress,132.947,4.812,1.67,-0.004,,0.257637,-50.9296,,25.7637,-0.0509296,,,,7.85398e-5
Test1,3-Compress,132.980,4.808,1.674,0.003,,0.258254,38.1972,,25.8254,0.0381972,,,,7.85398e-5
Test1,3-Compress,133.013,4.804,1.678,0.003,,0.258871,38.1972,,25.8871,0.0381972,,,,7.85398e-5
Test1,3-Compress,133.047,4.799,1.683,0.010,,0.259642,127.324,,25.9642,0.127324,,,,7.85398e-5
Test1,3-Compress,133.080,4.796,1.686,0.010,,0.260105,127.324,,26.0105,0.127324,,,,7.85398e-5
Test1,3-Compress,133.113,4.792,1.69,0.010,,0.260722,127.324,,26.0722,0.127324,,,,7.85398e-5
Test1,3-Compress,133.147,4.786,1.696,-0.004,,0.261648,-50.9296,,26.1648,-0.0509296,,,,7.85398e-5
Test1,3-Compress,133.180,4.782,1.7,-0.004,,0.262265,-50.9296,,26.2265,-0.0509296,,,,7.85398e-5
Test1,3-Compress,133.213,4.779,1.703,-0.004,,0.262728,-50.9296,,26.2728,-0.0509296,,,,7.85398e-5
Test1,3-Compress,133.247,4.773,1.709,-0.004,,0.263653,-50.9296,,26.3653,-0.0509296,,,,7.85398e-5
Test1,3-Compress,133.280,4.769,1.713,-0.004,,0.26427,-50.9296,,26.427,-0.0509296,,,,7.85398e-5
Test1,3-Compress,133.313,4.766,1.716,0.003,,0.264733,38.1972,,26.4733,0.0381972,,,,7.85398e-5
Test1,3-Compress,133.347,4.76,1.722,0.003,,0.265659,38.1972,,26.5659,0.0381972,,,,7.85398e-5
Test1,3-Compress,133.380,4.757,1.725,0.010,,0.266122,127.324,,26.6122,0.127324,,,,7.85398e-5
Test1,3-Compress,133.413,4.753,1.729,0.003,,0.266739,38.1972,,26.6739,0.0381972,,,,7.85398e-5
Test1,3-Compress,133.447,4.747,1.735,-0.004,,0.267664,-50.9296,,26.7664,-0.0509296,,,,7.85398e-5
Test1,3-Compress,133.480,4.743,1.739,-0.004,,0.268281,-50.9296,,26.8281,-0.0509296,,,,7.85398e-5
Test1,3-Compress,133.513,4.74,1.742,-0.004,,0.268744,-50.9296,,26.8744,-0.0509296,,,,7.85398e-5
Test1,3-Compress,133.547,4.735,1.747,-0.004,,0.269516,-50.9296,,26.9516,-0.0509296,,,,7.85398e-5
Test1,3-Compress,133.580,4.731,1.751,-0.004,,0.270133,-50.9296,,27.0133,-0.0509296,,,,7.85398e-5
Test1,3-Compress,133.613,4.727,1.755,-0.004,,0.27075,-50.9296,,27.075,-0.0509296,,,,7.85398e-5
Test1,3-Compress,133.647,4.721,1.761,0.003,,0.271675,38.1972,,27.1675,0.0381972,,,,7.85398e-5
Test1,3-Compress,133.680,4.718,1.764,0.010,,0.272138,127.324,,27.2138,0.127324,,,,7.85398e-5
Test1,3-Compress,133.713,4.714,1.768,0.010,,0.272755,127.324,,27.2755,0.127324,,,,7.85398e-5
Test1,3-Compress,133.747,4.708,1.774,0.003,,0.273681,38.1972,,27.3681,0.0381972,,,,7.85398e-5
Test1,3-Compress,133.780,4.704,1.778,-0.004,,0.274298,-50.9296,,27.4298,-0.0509296,,,,7.85398e-5
Test1,3-Compress,133.813,4.701,1.781,-0.004,,0.274761,-50.9296,,27.4761,-0.0509296,,,,7.85398e-5
Test1,3-Compress,133.847,4.696,1.786,-0.004,,0.275532,-50.9296,,27.5532,-0.0509296,,,,7.85398e-5
Test1,3-Compress,133.880,4.692,1.79,-0.004,,0.276149,-50.9296,,27.6149,-0.0509296,,,,7.85398e-5
Test1,3-Compress,133.913,4.688,1.794,-0.004,,0.276766,-50.9296,,27.6766,-0.0509296,,,,7.85398e-5
Test1,3-Compress,133.947,4.682,1.8,0.003,,0.277692,38.1972,,27.7692,0.0381972,,,,7.85398e-5
Test1,3-Compress,133.980,4.678,1.804,0.003,,0.278309,38.1972,,27.8309,0.0381972,,,,7.85398e-5
Test1,3-Compress,134.013,4.675,1.807,0.010,,0.278772,127.324,,27.8772,0.127324,,,,7.85398e-5
Test1,3-Compress,134.047,4.67,1.812,0.010,,0.279543,127.324,,27.9543,0.127324,,,,7.85398e-5
Test1,3-Compress,134.080,4.666,1.816,0.003,,0.28016,38.1972,,28.016,0.0381972,,,,7.85398e-5
Test1,3-Compress,134.113,4.662,1.82,-0.004,,0.280778,-50.9296,,28.0778,-0.0509296,,,,7.85398e-5
Test1,3-Compress,134.147,4.657,1.825,-0.004,,0.281549,-50.9296,,28.1549,-0.0509296,,,,7.85398e-5
Test1,3-Compress,134.180,4.653,1.829,-0.004,,0.282166,-50.9296,,28.2166,-0.0509296,,,,7.85398e-5
Test1,3-Compress,134.213,4.649,1.833,-0.004,,0.282783,-50.9296,,28.2783,-0.0509296,,,,7.85398e-5
Test1,3-Compress,134.247,4.643,1.839,-0.004,,0.283709,-50.9296,,28.3709,-0.0509296,,,,7.85398e-5
Test1,3-Compress,134.280,4.639,1.843,0.003,,0.284326,38.1972,,28.4326,0.0381972,,,,7.85398e-5
Test1,3-Compress,134.313,4.636,1.846,0.003,,0.284789,38.1972,,28.4789,0.0381972,,,,7.85398e-5
Test1,3-Compress,134.347,4.631,1.851,0.003,,0.28556,38.1972,,28.556,0.0381972,,,,7.85398e-5
Test1,3-Compress,134.380,4.627,1.855,0.003,,0.286177,38.1972,,28.6177,0.0381972,,,,7.85398e-5
Test1,3-Compress,134.413,4.623,1.859,-0.004,,0.286794,-50.9296,,28.6794,-0.0509296,,,,7.85398e-5
Test1,3-Compress,134.447,4.618,1.864,-0.004,,0.287566,-50.9296,,28.7566,-0.0509296,,,,7.85398e-5
Test1,3-Compress,134.480,4.614,1.868,-0.004,,0.288183,-50.9296,,28.8183,-0.0509296,,,,7.85398e-5
Test1,3-Compress,134.513,4.61,1.872,-0.004,,0.2888,-50.9296,,28.88,-0.0509296,,,,7.85398e-5
Test1,3-Compress,134.547,4.604,1.878,-0.004,,0.289725,-50.9296,,28.9725,-0.0509296,,,,7.85398e-5
Test1,3-Compress,134.580,4.601,1.881,0.003,,0.290188,38.1972,,29.0188,0.0381972,,,,7.85398e-5
Test1,3-Compress,134.613,4.597,1.885,0.003,,0.290805,38.1972,,29.0805,0.0381972,,,,7.85398e-5
Test1,3-Compress,134.647,4.592,1.89,0.010,,0.291577,127.324,,29.1577,0.127324,,,,7.85398e-5
Test1,3-Compress,134.680,4.588,1.894,0.003,,0.292194,38.1972,,29.2194,0.0381972,,,,7.85398e-5
Test1,3-Compress,134.713,4.584,1.898,0.003,,0.292811,38.1972,,29.2811,0.0381972,,,,7.85398e-5
Test1,3-Compress,134.747,4.579,1.903,-0.004,,0.293582,-50.9296,,29.3582,-0.0509296,,,,7.85398e-5
Test1,3-Compress,134.780,4.575,1.907,-0.004,,0.294199,-50.9296,,29.4199,-0.0509296,,,,7.85398e-5
Test1,3-Compress,134.813,4.571,1.911,-0.004,,0.294816,-50.9296,,29.4816,-0.0509296,,,,7.85398e-5
Test1,3-Compress,134.847,4.566,1.916,-0.004,,0.295588,-50.9296,,29.5588,-0.0509296,,,,7.85398e-5
Test1,3-Compress,134.880,4.562,1.92,-0.004,,0.296205,-50.9296,,29.6205,-0.0509296,,,,7.85398e-5
Test1,3-Compress,134.913,4.558,1.924,0.003,,0.296822,38.1972,,29.6822,0.0381972,,,,7.85398e-5
Test1,3-Compress,134.947,4.553,1.929,0.003,,0.297593,38.1972,,29.7593,0.0381972,,,,7.85398e-5
Test1,3-Compress,134.980,4.549,1.933,0.010,,0.29821,127.324,,29.821,0.127324,,,,7.85398e-5
Test1,3-Compress,135.013,4.545,1.937,0.010,,0.298828,127.324,,29.8828,0.127324,,,,7.85398e-5
Test1,3-Compress,135.047,4.54,1.942,0.003,,0.299599,38.1972,,29.9599,0.0381972,,,,7.85398e-5
Test1,3-Compress,135.080,4.536,1.946,-0.004,,0.300216,-50.9296,,30.0216,-0.0509296,,,,7.85398e-5
Test1,3-Compress,135.113,4.532,1.95,-0.004,,0.300833,-50.9296,,30.0833,-0.0509296,,,,7.85398e-5
Test1,3-Compress,135.147,4.527,1.955,-0.004,,0.301604,-50.9296,,30.1604,-0.0509296,,,,7.85398e-5
Test1,3-Compress,135.180,4.523,1.959,-0.004,,0.302222,-50.9296,,30.2222,-0.0509296,,,,7.85398e-5
Test1,3-Compress,135.213,4.519,1.963,-0.004,,0.302839,-50.9296,,30.2839,-0.0509296,,,,7.85398e-5
Test1,3-Compress,135.247,4.514,1.968,0.003,,0.30361,38.1972,,30.361,0.0381972,,,,7.85398e-5
Test1,3-Compress,135.280,4.51,1.972,0.003,,0.304227,38.1972,,30.4227,0.0381972,,,,7.85398e-5
Test1,3-Compress,135.313,4.506,1.976,0.010,,0.304844,127.324,,30.4844,0.127324,,,,7.85398e-5
Test1,3-Compress,135.347,4.501,1.981,0.010,,0.305616,127.324,,30.5616,0.127324,,,,7.85398e-5
Test1,3-Compress,135.380,4.497,1.985,-0.004,,0.306233,-50.9296,,30.6233,-0.0509296,,,,7.85398e-5
Test1,3-Compress,135.413,4.493,1.989,-0.004,,0.30685,-50.9296,,30.685,-0.0509296,,,,7.85398e-5
Test1,3-Compress,135.447,4.488,1.994,-0.004,,0.307621,-50.9296,,30.7621,-0.0509296,,,,7.85398e-5
Test1,3-Compress,135.480,4.484,1.998,-0.004,,0.308238,-50.9296,,30.8238,-0.0509296,,,,7.85398e-5
Test1,3-Compress,135.513,4.48,2.002,-0.004,,0.308855,-50.9296,,30.8855,-0.0509296,,,,7.85398e-5
Test1,3-Compress,135.547,4.475,2.007,0.003,,0.309627,38.1972,,30.9627,0.0381972,,,,7.85398e-5
Test1,3-Compress,135.580,4.471,2.011,0.003,,0.310244,38.1972,,31.0244,0.0381972,,,,7.85398e-5
Test1,3-Compress,135.613,4.467,2.015,0.010,,0.310861,127.324,,31.0861,0.127324,,,,7.85398e-5
Test1,3-Compress,135.647,4.462,2.02,0.003,,0.311632,38.1972,,31.1632,0.0381972,,,,7.85398e-5
Test1,3-Compress,135.680,4.458,2.024,0.003,,0.312249,38.1972,,31.2249,0.0381972,,,,7.85398e-5
Test1,3-Compress,135.713,4.454,2.028,-0.004,,0.312866,-50.9296,,31.2866,-0.0509296,,,,7.85398e-5
Test1,3-Compress,135.747,4.449,2.033,-0.004,,0.313638,-50.9296,,31.3638,-0.0509296,,,,7.85398e-5
Test1,3-Compress,135.780,4.445,2.037,-0.004,,0.314255,-50.9296,,31.4255,-0.0509296,,,,7.85398e-5
Test1,3-Compress,135.813,4.441,2.041,-0.004,,0.314872,-50.9296,,31.4872,-0.0509296,,,,7.85398e-5
Test1,3-Compress,135.847,4.436,2.046,-0.004,,0.315643,-50.9296,,31.5643,-0.0509296,,,,7.85398e-5
Test1,3-Compress,135.880,4.432,2.05,0.003,,0.31626,38.1972,,31.626,0.0381972,,,,7.85398e-5
Test1,3-Compress,135.913,4.428,2.054,0.003,,0.316878,38.1972,,31.6878,0.0381972,,,,7.85398e-5
Test1,3-Compress,135.947,4.423,2.059,0.003,,0.317649,38.1972,,31.7649,0.0381972,,,,7.85398e-5
Test1,3-Compress,135.980,4.419,2.063,0.003,,0.318266,38.1972,,31.8266,0.0381972,,,,7.85398e-5
Test1,3-Compress,136.013,4.415,2.067,-0.004,,0.318883,-50.9296,,31.8883,-0.0509296,,,,7.85398e-5
Test1,3-Compress,136.047,4.41,2.072,-0.004,,0.319654,-50.9296,,31.9654,-0.0509296,,,,7.85398e-5
Test1,3-Compress,136.080,4.406,2.076,-0.004,,0.320272,-50.9296,,32.0272,-0.0509296,,,,7.85398e-5
Test1,3-Compress,136.113,4.402,2.08,-0.004,,0.320889,-50.9296,,32.0889,-0.0509296,,,,7.85398e-5
Test1,3-Compress,136.147,4.397,2.085,-0.004,,0.32166,-50.9296,,32.166,-0.0509296,,,,7.85398e-5
Test1,3-Compress,136.180,4.393,2.089,0.003,,0.322277,38.1972,,32.2277,0.0381972,,,,7.85398e-5
Test1,3-Compress,136.213,4.389,2.093,0.003,,0.322894,38.1972,,32.2894,0.0381972,,,,7.85398e-5
Test1,3-Compress,136.247,4.384,2.098,0.010,,0.323666,127.324,,32.3666,0.127324,,,,7.85398e-5
Test1,3-Compress,136.280,4.38,2.102,0.010,,0.324283,127.324,,32.4283,0.127324,,,,7.85398e-5
Test1,3-Compress,136.313,4.376,2.106,0.003,,0.3249,38.1972,,32.49,0.0381972,,,,7.85398e-5
Test1,3-Compress,136.347,4.371,2.111,-0.004,,0.325671,-50.9296,,32.5671,-0.0509296,,,,7.85398e-5
Test1,3-Compress,136.380,4.367,2.115,-0.004,,0.326288,-50.9296,,32.6288,-0.0509296,,,,7.85398e-5
Test1,3-Compress,136.413,4.363,2.119,-0.004,,0.326905,-50.9296,,32.6905,-0.0509296,,,,7.85398e-5
Test1,3-Compress,136.447,4.358,2.124,-0.004,,0.327677,-50.9296,,32.7677,-0.0509296,,,,7.85398e-5
Test1,3-Compress,136.480,4.354,2.128,-0.004,,0.328294,-50.9296,,32.8294,-0.0509296,,,,7.85398e-5
