SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,,Strain,Stress(Pascal),,%Strain,Stress(kPa),,,,Area(m^2)
1:0.25 (rep 2),1-Compress,22.867,1.724,1.457,0.159,,0.458032,2024.45,,45.8032,2.02445,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,22.9,1.722,1.459,0.159,,0.458661,2024.45,,45.8661,2.02445,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,22.933,1.72,1.461,0.159,,0.45929,2024.45,,45.929,2.02445,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,22.967,1.718,1.463,0.159,,0.459918,2024.45,,45.9918,2.02445,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,23,1.716,1.465,0.159,,0.460547,2024.45,,46.0547,2.02445,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,23.033,1.714,1.467,0.159,,0.461176,2024.45,,46.1176,2.02445,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,23.067,1.711,1.47,0.152,,0.462119,1935.32,,46.2119,1.93532,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,23.1,1.709,1.472,0.152,,0.462748,1935.32,,46.2748,1.93532,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,23.133,1.707,1.474,0.152,,0.463376,1935.32,,46.3376,1.93532,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,23.167,1.705,1.476,0.159,,0.464005,2024.45,,46.4005,2.02445,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,23.2,1.703,1.478,0.159,,0.464634,2024.45,,46.4634,2.02445,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,23.233,1.701,1.48,0.159,,0.465262,2024.45,,46.5262,2.02445,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,23.267,1.699,1.482,0.159,,0.465891,2024.45,,46.5891,2.02445,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,23.3,1.697,1.484,0.159,,0.46652,2024.45,,46.652,2.02445,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,23.333,1.695,1.486,0.152,,0.467149,1935.32,,46.7149,1.93532,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,23.367,1.692,1.489,0.145,,0.468092,1846.2,,46.8092,1.8462,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,23.4,1.69,1.491,0.152,,0.468721,1935.32,,46.8721,1.93532,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,23.433,1.688,1.493,0.159,,0.469349,2024.45,,46.9349,2.02445,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,23.467,1.686,1.495,0.159,,0.469978,2024.45,,46.9978,2.02445,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,23.5,1.684,1.497,0.159,,0.470607,2024.45,,47.0607,2.02445,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,23.533,1.682,1.499,0.159,,0.471235,2024.45,,47.1235,2.02445,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,23.567,1.679,1.502,0.159,,0.472179,2024.45,,47.2179,2.02445,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,23.6,1.677,1.504,0.159,,0.472807,2024.45,,47.2807,2.02445,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,23.633,1.675,1.506,0.152,,0.473436,1935.32,,47.3436,1.93532,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,23.667,1.673,1.508,0.138,,0.474065,1757.07,,47.4065,1.75707,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,23.7,1.671,1.51,0.145,,0.474693,1846.2,,47.4693,1.8462,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,23.733,1.669,1.512,0.159,,0.475322,2024.45,,47.5322,2.02445,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,23.767,1.667,1.514,0.165,,0.475951,2100.85,,47.5951,2.10085,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,23.8,1.665,1.516,0.159,,0.47658,2024.45,,47.658,2.02445,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,23.833,1.663,1.518,0.159,,0.477208,2024.45,,47.7208,2.02445,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,23.867,1.66,1.521,0.159,,0.478152,2024.45,,47.8152,2.02445,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,23.9,1.658,1.523,0.159,,0.47878,2024.45,,47.878,2.02445,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,23.933,1.656,1.525,0.159,,0.479409,2024.45,,47.9409,2.02445,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,23.967,1.654,1.527,0.159,,0.480038,2024.45,,48.0038,2.02445,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,24,1.652,1.529,0.159,,0.480666,2024.45,,48.0666,2.02445,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,24.033,1.65,1.531,0.152,,0.481295,1935.32,,48.1295,1.93532,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,24.067,1.648,1.533,0.152,,0.481924,1935.32,,48.1924,1.93532,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,24.1,1.646,1.535,0.152,,0.482553,1935.32,,48.2553,1.93532,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,24.133,1.644,1.537,0.152,,0.483181,1935.32,,48.3181,1.93532,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,24.167,1.641,1.54,0.159,,0.484124,2024.45,,48.4124,2.02445,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,24.2,1.639,1.542,0.159,,0.484753,2024.45,,48.4753,2.02445,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,24.233,1.637,1.544,0.159,,0.485382,2024.45,,48.5382,2.02445,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,24.267,1.635,1.546,0.165,,0.486011,2100.85,,48.6011,2.10085,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,24.3,1.633,1.548,0.152,,0.486639,1935.32,,48.6639,1.93532,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,24.333,1.631,1.55,0.145,,0.487268,1846.2,,48.7268,1.8462,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,24.367,1.629,1.552,0.159,,0.487897,2024.45,,48.7897,2.02445,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,24.4,1.627,1.554,0.159,,0.488526,2024.45,,48.8526,2.02445,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,24.433,1.625,1.556,0.152,,0.489154,1935.32,,48.9154,1.93532,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,24.467,1.622,1.559,0.159,,0.490097,2024.45,,49.0097,2.02445,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,24.5,1.62,1.561,0.159,,0.490726,2024.45,,49.0726,2.02445,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,24.533,1.618,1.563,0.159,,0.491355,2024.45,,49.1355,2.02445,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,24.567,1.616,1.565,0.165,,0.491984,2100.85,,49.1984,2.10085,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,24.6,1.614,1.567,0.165,,0.492612,2100.85,,49.2612,2.10085,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,24.633,1.612,1.569,0.159,,0.493241,2024.45,,49.3241,2.02445,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,24.667,1.609,1.572,0.159,,0.494184,2024.45,,49.4184,2.02445,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,24.7,1.607,1.574,0.159,,0.494813,2024.45,,49.4813,2.02445,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,24.733,1.605,1.576,0.159,,0.495442,2024.45,,49.5442,2.02445,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,24.767,1.603,1.578,0.159,,0.49607,2024.45,,49.607,2.02445,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,24.8,1.601,1.58,0.159,,0.496699,2024.45,,49.6699,2.02445,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,24.833,1.599,1.582,0.159,,0.497328,2024.45,,49.7328,2.02445,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,24.867,1.597,1.584,0.159,,0.497957,2024.45,,49.7957,2.02445,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,24.9,1.595,1.586,0.159,,0.498585,2024.45,,49.8585,2.02445,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,24.933,1.593,1.588,0.159,,0.499214,2024.45,,49.9214,2.02445,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,24.967,1.59,1.591,0.159,,0.500157,2024.45,,50.0157,2.02445,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,25,1.588,1.593,0.159,,0.500786,2024.45,,50.0786,2.02445,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,25.033,1.586,1.595,0.159,,0.501415,2024.45,,50.1415,2.02445,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,25.067,1.584,1.597,0.159,,0.502043,2024.45,,50.2043,2.02445,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,25.1,1.582,1.599,0.159,,0.502672,2024.45,,50.2672,2.02445,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,25.133,1.58,1.601,0.159,,0.503301,2024.45,,50.3301,2.02445,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,25.167,1.577,1.604,0.165,,0.504244,2100.85,,50.4244,2.10085,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,25.2,1.576,1.605,0.172,,0.504558,2189.97,,50.4558,2.18997,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,25.233,1.574,1.607,0.172,,0.505187,2189.97,,50.5187,2.18997,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,25.267,1.571,1.61,0.165,,0.50613,2100.85,,50.613,2.10085,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,25.3,1.569,1.612,0.165,,0.506759,2100.85,,50.6759,2.10085,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,25.333,1.567,1.614,0.165,,0.507388,2100.85,,50.7388,2.10085,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,25.367,1.565,1.616,0.165,,0.508016,2100.85,,50.8016,2.10085,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,25.4,1.563,1.618,0.165,,0.508645,2100.85,,50.8645,2.10085,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,25.433,1.561,1.62,0.165,,0.509274,2100.85,,50.9274,2.10085,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,25.467,1.559,1.622,0.165,,0.509903,2100.85,,50.9903,2.10085,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,25.5,1.557,1.624,0.165,,0.510531,2100.85,,51.0531,2.10085,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,25.533,1.555,1.626,0.165,,0.51116,2100.85,,51.116,2.10085,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,25.567,1.552,1.629,0.165,,0.512103,2100.85,,51.2103,2.10085,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,25.6,1.55,1.631,0.165,,0.512732,2100.85,,51.2732,2.10085,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,25.633,1.548,1.633,0.165,,0.513361,2100.85,,51.3361,2.10085,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,25.667,1.545,1.636,0.165,,0.514304,2100.85,,51.4304,2.10085,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,25.7,1.543,1.638,0.165,,0.514932,2100.85,,51.4932,2.10085,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,25.733,1.542,1.639,0.165,,0.515247,2100.85,,51.5247,2.10085,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,25.767,1.539,1.642,0.172,,0.51619,2189.97,,51.619,2.18997,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,25.8,1.537,1.644,0.172,,0.516819,2189.97,,51.6819,2.18997,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,25.833,1.535,1.646,0.172,,0.517447,2189.97,,51.7447,2.18997,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,25.867,1.533,1.648,0.172,,0.518076,2189.97,,51.8076,2.18997,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,25.9,1.531,1.65,0.172,,0.518705,2189.97,,51.8705,2.18997,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,25.933,1.529,1.652,0.172,,0.519334,2189.97,,51.9334,2.18997,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,25.967,1.526,1.655,0.172,,0.520277,2189.97,,52.0277,2.18997,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,26,1.524,1.657,0.172,,0.520905,2189.97,,52.0905,2.18997,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,26.033,1.523,1.658,0.172,,0.52122,2189.97,,52.122,2.18997,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,26.067,1.52,1.661,0.193,,0.522163,2457.35,,52.2163,2.45735,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,26.1,1.518,1.663,0.206,,0.522792,2622.87,,52.2792,2.62287,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,26.133,1.516,1.665,0.206,,0.52342,2622.87,,52.342,2.62287,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,26.167,1.514,1.667,0.193,,0.524049,2457.35,,52.4049,2.45735,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,26.2,1.512,1.669,0.186,,0.524678,2368.23,,52.4678,2.36823,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,26.233,1.51,1.671,0.186,,0.525307,2368.23,,52.5307,2.36823,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,26.267,1.507,1.674,0.186,,0.52625,2368.23,,52.625,2.36823,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,26.3,1.505,1.676,0.193,,0.526878,2457.35,,52.6878,2.45735,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,26.333,1.503,1.678,0.186,,0.527507,2368.23,,52.7507,2.36823,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,26.367,1.501,1.68,0.193,,0.528136,2457.35,,52.8136,2.45735,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,26.4,1.499,1.682,0.206,,0.528765,2622.87,,52.8765,2.62287,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,26.433,1.497,1.684,0.199,,0.529393,2533.75,,52.9393,2.53375,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,26.467,1.495,1.686,0.206,,0.530022,2622.87,,53.0022,2.62287,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,26.5,1.493,1.688,0.206,,0.530651,2622.87,,53.0651,2.62287,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,26.533,1.491,1.69,0.193,,0.531279,2457.35,,53.1279,2.45735,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,26.567,1.488,1.693,0.179,,0.532223,2279.1,,53.2223,2.2791,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,26.6,1.486,1.695,0.179,,0.532851,2279.1,,53.2851,2.2791,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,26.633,1.484,1.697,0.186,,0.53348,2368.23,,53.348,2.36823,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,26.667,1.482,1.699,0.199,,0.534109,2533.75,,53.4109,2.53375,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,26.7,1.48,1.701,0.199,,0.534738,2533.75,,53.4738,2.53375,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,26.733,1.478,1.703,0.206,,0.535366,2622.87,,53.5366,2.62287,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,26.767,1.475,1.706,0.213,,0.536309,2712,,53.6309,2.712,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,26.8,1.473,1.708,0.213,,0.536938,2712,,53.6938,2.712,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,26.833,1.471,1.71,0.199,,0.537567,2533.75,,53.7567,2.53375,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,26.867,1.469,1.712,0.186,,0.538196,2368.23,,53.8196,2.36823,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,26.9,1.467,1.714,0.186,,0.538824,2368.23,,53.8824,2.36823,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,26.933,1.466,1.715,0.193,,0.539139,2457.35,,53.9139,2.45735,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,26.967,1.463,1.718,0.199,,0.540082,2533.75,,54.0082,2.53375,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,27,1.461,1.72,0.206,,0.54071,2622.87,,54.071,2.62287,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,27.033,1.459,1.722,0.206,,0.541339,2622.87,,54.1339,2.62287,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,27.067,1.456,1.725,0.213,,0.542282,2712,,54.2282,2.712,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,27.1,1.454,1.727,0.213,,0.542911,2712,,54.2911,2.712,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,27.133,1.452,1.729,0.206,,0.54354,2622.87,,54.354,2.62287,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,27.167,1.45,1.731,0.193,,0.544169,2457.35,,54.4169,2.45735,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,27.2,1.448,1.733,0.186,,0.544797,2368.23,,54.4797,2.36823,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,27.233,1.446,1.735,0.186,,0.545426,2368.23,,54.5426,2.36823,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,27.267,1.444,1.737,0.193,,0.546055,2457.35,,54.6055,2.45735,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,27.3,1.442,1.739,0.199,,0.546683,2533.75,,54.6683,2.53375,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,27.333,1.44,1.741,0.206,,0.547312,2622.87,,54.7312,2.62287,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,27.367,1.437,1.744,0.213,,0.548255,2712,,54.8255,2.712,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,27.4,1.435,1.746,0.213,,0.548884,2712,,54.8884,2.712,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,27.433,1.433,1.748,0.206,,0.549513,2622.87,,54.9513,2.62287,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,27.467,1.431,1.75,0.199,,0.550141,2533.75,,55.0141,2.53375,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,27.5,1.429,1.752,0.186,,0.55077,2368.23,,55.077,2.36823,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,27.533,1.427,1.754,0.186,,0.551399,2368.23,,55.1399,2.36823,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,27.567,1.425,1.756,0.193,,0.552028,2457.35,,55.2028,2.45735,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,27.6,1.423,1.758,0.199,,0.552656,2533.75,,55.2656,2.53375,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,27.633,1.421,1.76,0.199,,0.553285,2533.75,,55.3285,2.53375,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,27.667,1.418,1.763,0.206,,0.554228,2622.87,,55.4228,2.62287,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,27.7,1.416,1.765,0.213,,0.554857,2712,,55.4857,2.712,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,27.733,1.414,1.767,0.213,,0.555486,2712,,55.5486,2.712,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,27.767,1.412,1.769,0.213,,0.556114,2712,,55.6114,2.712,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,27.8,1.41,1.771,0.206,,0.556743,2622.87,,55.6743,2.62287,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,27.833,1.408,1.773,0.193,,0.557372,2457.35,,55.7372,2.45735,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,27.867,1.405,1.776,0.186,,0.558315,2368.23,,55.8315,2.36823,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,27.9,1.403,1.778,0.193,,0.558944,2457.35,,55.8944,2.45735,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,27.933,1.402,1.779,0.199,,0.559258,2533.75,,55.9258,2.53375,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,27.967,1.399,1.782,0.206,,0.560201,2622.87,,56.0201,2.62287,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,28,1.397,1.784,0.213,,0.56083,2712,,56.083,2.712,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,28.033,1.395,1.786,0.213,,0.561459,2712,,56.1459,2.712,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,28.067,1.393,1.788,0.213,,0.562087,2712,,56.2087,2.712,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,28.1,1.391,1.79,0.213,,0.562716,2712,,56.2716,2.712,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,28.133,1.389,1.792,0.199,,0.563345,2533.75,,56.3345,2.53375,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,28.167,1.386,1.795,0.193,,0.564288,2457.35,,56.4288,2.45735,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,28.2,1.384,1.797,0.193,,0.564917,2457.35,,56.4917,2.45735,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,28.233,1.382,1.799,0.193,,0.565545,2457.35,,56.5545,2.45735,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,28.267,1.38,1.801,0.199,,0.566174,2533.75,,56.6174,2.53375,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,28.3,1.378,1.803,0.206,,0.566803,2622.87,,56.6803,2.62287,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,28.333,1.376,1.805,0.213,,0.567432,2712,,56.7432,2.712,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,28.367,1.373,1.808,0.213,,0.568375,2712,,56.8375,2.712,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,28.4,1.372,1.809,0.213,,0.568689,2712,,56.8689,2.712,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,28.433,1.37,1.811,0.213,,0.569318,2712,,56.9318,2.712,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,28.467,1.367,1.814,0.199,,0.570261,2533.75,,57.0261,2.53375,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,28.5,1.365,1.816,0.186,,0.57089,2368.23,,57.089,2.36823,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,28.533,1.363,1.818,0.193,,0.571518,2457.35,,57.1518,2.45735,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,28.567,1.361,1.82,0.199,,0.572147,2533.75,,57.2147,2.53375,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,28.6,1.359,1.822,0.206,,0.572776,2622.87,,57.2776,2.62287,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,28.633,1.357,1.824,0.213,,0.573405,2712,,57.3405,2.712,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,28.667,1.355,1.826,0.213,,0.574033,2712,,57.4033,2.712,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,28.7,1.353,1.828,0.213,,0.574662,2712,,57.4662,2.712,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,28.733,1.351,1.83,0.213,,0.575291,2712,,57.5291,2.712,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,28.767,1.348,1.833,0.206,,0.576234,2622.87,,57.6234,2.62287,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,28.8,1.346,1.835,0.193,,0.576863,2457.35,,57.6863,2.45735,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,28.833,1.344,1.837,0.186,,0.577491,2368.23,,57.7491,2.36823,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,28.867,1.341,1.84,0.193,,0.578434,2457.35,,57.8434,2.45735,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,28.9,1.339,1.842,0.199,,0.579063,2533.75,,57.9063,2.53375,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,28.933,1.338,1.843,0.206,,0.579378,2622.87,,57.9378,2.62287,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,28.967,1.336,1.845,0.213,,0.580006,2712,,58.0006,2.712,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,29,1.334,1.847,0.213,,0.580635,2712,,58.0635,2.712,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,29.033,1.332,1.849,0.213,,0.581264,2712,,58.1264,2.712,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,29.067,1.329,1.852,0.206,,0.582207,2622.87,,58.2207,2.62287,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,29.1,1.327,1.854,0.199,,0.582836,2533.75,,58.2836,2.53375,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,29.133,1.325,1.856,0.193,,0.583464,2457.35,,58.3464,2.45735,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,29.167,1.322,1.859,0.199,,0.584407,2533.75,,58.4407,2.53375,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,29.2,1.32,1.861,0.206,,0.585036,2622.87,,58.5036,2.62287,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,29.233,1.319,1.862,0.206,,0.585351,2622.87,,58.5351,2.62287,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,29.267,1.316,1.865,0.213,,0.586294,2712,,58.6294,2.712,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,29.3,1.314,1.867,0.213,,0.586922,2712,,58.6922,2.712,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,29.333,1.312,1.869,0.213,,0.587551,2712,,58.7551,2.712,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,29.367,1.31,1.871,0.213,,0.58818,2712,,58.818,2.712,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,29.4,1.308,1.873,0.213,,0.588809,2712,,58.8809,2.712,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,29.433,1.306,1.875,0.206,,0.589437,2622.87,,58.9437,2.62287,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,29.467,1.303,1.878,0.199,,0.59038,2533.75,,59.038,2.53375,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,29.5,1.302,1.879,0.199,,0.590695,2533.75,,59.0695,2.53375,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,29.533,1.3,1.881,0.206,,0.591323,2622.87,,59.1323,2.62287,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,29.567,1.297,1.884,0.213,,0.592267,2712,,59.2267,2.712,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,29.6,1.295,1.886,0.213,,0.592895,2712,,59.2895,2.712,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,29.633,1.293,1.888,0.213,,0.593524,2712,,59.3524,2.712,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,29.667,1.291,1.89,0.213,,0.594153,2712,,59.4153,2.712,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,29.7,1.289,1.892,0.213,,0.594782,2712,,59.4782,2.712,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,29.733,1.287,1.894,0.206,,0.59541,2622.87,,59.541,2.62287,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,29.767,1.284,1.897,0.206,,0.596353,2622.87,,59.6353,2.62287,,,,7.85398e-5
1:0.25 (rep 2),1-Compress,29.8,1.282,1.899,0.206,,0.596982,2622.87,,59.6982,2.62287,,,,7.85398e-5
