SetName,Cycle,Time_S,Size_mm,Displacement_mm,Force_N,,Strain,Stress(Pascal),,%Strain,Stress(kPa),,,,Area(m^2)
1:0 (rep 2),3-Recover,158.867,1.818,1.34,0.118,,0.424319,1502.42,,42.4319,1.50242,,,,7.85398e-5
1:0 (rep 2),3-Recover,158.9,1.82,1.338,0.118,,0.423686,1502.42,,42.3686,1.50242,,,,7.85398e-5
1:0 (rep 2),3-Recover,158.933,1.821,1.337,0.104,,0.423369,1324.17,,42.3369,1.32417,,,,7.85398e-5
1:0 (rep 2),3-Recover,158.967,1.824,1.334,0.111,,0.422419,1413.3,,42.2419,1.4133,,,,7.85398e-5
1:0 (rep 2),3-Recover,159,1.826,1.332,0.125,,0.421786,1591.55,,42.1786,1.59155,,,,7.85398e-5
1:0 (rep 2),3-Recover,159.033,1.828,1.33,0.131,,0.421153,1667.94,,42.1153,1.66794,,,,7.85398e-5
1:0 (rep 2),3-Recover,159.067,1.83,1.328,0.125,,0.420519,1591.55,,42.0519,1.59155,,,,7.85398e-5
1:0 (rep 2),3-Recover,159.1,1.832,1.326,0.125,,0.419886,1591.55,,41.9886,1.59155,,,,7.85398e-5
1:0 (rep 2),3-Recover,159.133,1.834,1.324,0.118,,0.419253,1502.42,,41.9253,1.50242,,,,7.85398e-5
1:0 (rep 2),3-Recover,159.167,1.837,1.321,0.118,,0.418303,1502.42,,41.8303,1.50242,,,,7.85398e-5
1:0 (rep 2),3-Recover,159.2,1.838,1.32,0.111,,0.417986,1413.3,,41.7986,1.4133,,,,7.85398e-5
1:0 (rep 2),3-Recover,159.233,1.84,1.318,0.111,,0.417353,1413.3,,41.7353,1.4133,,,,7.85398e-5
1:0 (rep 2),3-Recover,159.267,1.843,1.315,0.104,,0.416403,1324.17,,41.6403,1.32417,,,,7.85398e-5
1:0 (rep 2),3-Recover,159.3,1.845,1.313,0.104,,0.415769,1324.17,,41.5769,1.32417,,,,7.85398e-5
1:0 (rep 2),3-Recover,159.333,1.847,1.311,0.104,,0.415136,1324.17,,41.5136,1.32417,,,,7.85398e-5
1:0 (rep 2),3-Recover,159.367,1.849,1.309,0.111,,0.414503,1413.3,,41.4503,1.4133,,,,7.85398e-5
1:0 (rep 2),3-Recover,159.4,1.851,1.307,0.118,,0.41387,1502.42,,41.387,1.50242,,,,7.85398e-5
1:0 (rep 2),3-Recover,159.433,1.853,1.305,0.118,,0.413236,1502.42,,41.3236,1.50242,,,,7.85398e-5
1:0 (rep 2),3-Recover,159.467,1.856,1.302,0.111,,0.412286,1413.3,,41.2286,1.4133,,,,7.85398e-5
1:0 (rep 2),3-Recover,159.5,1.857,1.301,0.104,,0.41197,1324.17,,41.197,1.32417,,,,7.85398e-5
1:0 (rep 2),3-Recover,159.533,1.859,1.299,0.104,,0.411336,1324.17,,41.1336,1.32417,,,,7.85398e-5
1:0 (rep 2),3-Recover,159.567,1.862,1.296,0.104,,0.410386,1324.17,,41.0386,1.32417,,,,7.85398e-5
1:0 (rep 2),3-Recover,159.6,1.864,1.294,0.104,,0.409753,1324.17,,40.9753,1.32417,,,,7.85398e-5
1:0 (rep 2),3-Recover,159.633,1.866,1.292,0.104,,0.40912,1324.17,,40.912,1.32417,,,,7.85398e-5
1:0 (rep 2),3-Recover,159.667,1.868,1.29,0.111,,0.408486,1413.3,,40.8486,1.4133,,,,7.85398e-5
1:0 (rep 2),3-Recover,159.7,1.87,1.288,0.111,,0.407853,1413.3,,40.7853,1.4133,,,,7.85398e-5
1:0 (rep 2),3-Recover,159.733,1.872,1.286,0.111,,0.40722,1413.3,,40.722,1.4133,,,,7.85398e-5
1:0 (rep 2),3-Recover,159.767,1.874,1.284,0.111,,0.406586,1413.3,,40.6586,1.4133,,,,7.85398e-5
1:0 (rep 2),3-Recover,159.8,1.876,1.282,0.111,,0.405953,1413.3,,40.5953,1.4133,,,,7.85398e-5
1:0 (rep 2),3-Recover,159.833,1.878,1.28,0.111,,0.40532,1413.3,,40.532,1.4133,,,,7.85398e-5
1:0 (rep 2),3-Recover,159.867,1.881,1.277,0.111,,0.40437,1413.3,,40.437,1.4133,,,,7.85398e-5
1:0 (rep 2),3-Recover,159.9,1.883,1.275,0.104,,0.403737,1324.17,,40.3737,1.32417,,,,7.85398e-5
1:0 (rep 2),3-Recover,159.933,1.885,1.273,0.104,,0.403103,1324.17,,40.3103,1.32417,,,,7.85398e-5
1:0 (rep 2),3-Recover,159.967,1.887,1.271,0.111,,0.40247,1413.3,,40.247,1.4133,,,,7.85398e-5
1:0 (rep 2),3-Recover,160,1.889,1.269,0.111,,0.401837,1413.3,,40.1837,1.4133,,,,7.85398e-5
1:0 (rep 2),3-Recover,160.033,1.891,1.267,0.104,,0.401203,1324.17,,40.1203,1.32417,,,,7.85398e-5
1:0 (rep 2),3-Recover,160.067,1.894,1.264,0.111,,0.400253,1413.3,,40.0253,1.4133,,,,7.85398e-5
1:0 (rep 2),3-Recover,160.1,1.896,1.262,0.111,,0.39962,1413.3,,39.962,1.4133,,,,7.85398e-5
1:0 (rep 2),3-Recover,160.133,1.898,1.26,0.111,,0.398987,1413.3,,39.8987,1.4133,,,,7.85398e-5
1:0 (rep 2),3-Recover,160.167,1.9,1.258,0.104,,0.398353,1324.17,,39.8353,1.32417,,,,7.85398e-5
1:0 (rep 2),3-Recover,160.2,1.902,1.256,0.104,,0.39772,1324.17,,39.772,1.32417,,,,7.85398e-5
1:0 (rep 2),3-Recover,160.233,1.903,1.255,0.104,,0.397403,1324.17,,39.7403,1.32417,,,,7.85398e-5
1:0 (rep 2),3-Recover,160.267,1.906,1.252,0.104,,0.396453,1324.17,,39.6453,1.32417,,,,7.85398e-5
1:0 (rep 2),3-Recover,160.3,1.908,1.25,0.104,,0.39582,1324.17,,39.582,1.32417,,,,7.85398e-5
1:0 (rep 2),3-Recover,160.333,1.91,1.248,0.104,,0.395187,1324.17,,39.5187,1.32417,,,,7.85398e-5
1:0 (rep 2),3-Recover,160.367,1.913,1.245,0.104,,0.394237,1324.17,,39.4237,1.32417,,,,7.85398e-5
1:0 (rep 2),3-Recover,160.4,1.914,1.244,0.104,,0.39392,1324.17,,39.392,1.32417,,,,7.85398e-5
1:0 (rep 2),3-Recover,160.433,1.916,1.242,0.104,,0.393287,1324.17,,39.3287,1.32417,,,,7.85398e-5
1:0 (rep 2),3-Recover,160.467,1.919,1.239,0.104,,0.392337,1324.17,,39.2337,1.32417,,,,7.85398e-5
1:0 (rep 2),3-Recover,160.5,1.921,1.237,0.104,,0.391704,1324.17,,39.1704,1.32417,,,,7.85398e-5
1:0 (rep 2),3-Recover,160.533,1.923,1.235,0.104,,0.39107,1324.17,,39.107,1.32417,,,,7.85398e-5
1:0 (rep 2),3-Recover,160.567,1.925,1.233,0.104,,0.390437,1324.17,,39.0437,1.32417,,,,7.85398e-5
1:0 (rep 2),3-Recover,160.6,1.927,1.231,0.104,,0.389804,1324.17,,38.9804,1.32417,,,,7.85398e-5
1:0 (rep 2),3-Recover,160.633,1.929,1.229,0.104,,0.38917,1324.17,,38.917,1.32417,,,,7.85398e-5
1:0 (rep 2),3-Recover,160.667,1.931,1.227,0.104,,0.388537,1324.17,,38.8537,1.32417,,,,7.85398e-5
1:0 (rep 2),3-Recover,160.7,1.933,1.225,0.104,,0.387904,1324.17,,38.7904,1.32417,,,,7.85398e-5
1:0 (rep 2),3-Recover,160.733,1.935,1.223,0.104,,0.38727,1324.17,,38.727,1.32417,,,,7.85398e-5
1:0 (rep 2),3-Recover,160.767,1.938,1.22,0.104,,0.38632,1324.17,,38.632,1.32417,,,,7.85398e-5
1:0 (rep 2),3-Recover,160.8,1.94,1.218,0.104,,0.385687,1324.17,,38.5687,1.32417,,,,7.85398e-5
1:0 (rep 2),3-Recover,160.833,1.942,1.216,0.104,,0.385054,1324.17,,38.5054,1.32417,,,,7.85398e-5
1:0 (rep 2),3-Recover,160.867,1.944,1.214,0.104,,0.384421,1324.17,,38.4421,1.32417,,,,7.85398e-5
1:0 (rep 2),3-Recover,160.9,1.946,1.212,0.104,,0.383787,1324.17,,38.3787,1.32417,,,,7.85398e-5
1:0 (rep 2),3-Recover,160.933,1.948,1.21,0.104,,0.383154,1324.17,,38.3154,1.32417,,,,7.85398e-5
1:0 (rep 2),3-Recover,160.967,1.95,1.208,0.104,,0.382521,1324.17,,38.2521,1.32417,,,,7.85398e-5
1:0 (rep 2),3-Recover,161,1.952,1.206,0.104,,0.381887,1324.17,,38.1887,1.32417,,,,7.85398e-5
1:0 (rep 2),3-Recover,161.033,1.954,1.204,0.104,,0.381254,1324.17,,38.1254,1.32417,,,,7.85398e-5
1:0 (rep 2),3-Recover,161.067,1.957,1.201,0.104,,0.380304,1324.17,,38.0304,1.32417,,,,7.85398e-5
1:0 (rep 2),3-Recover,161.1,1.959,1.199,0.104,,0.379671,1324.17,,37.9671,1.32417,,,,7.85398e-5
1:0 (rep 2),3-Recover,161.133,1.961,1.197,0.104,,0.379037,1324.17,,37.9037,1.32417,,,,7.85398e-5
1:0 (rep 2),3-Recover,161.167,1.963,1.195,0.104,,0.378404,1324.17,,37.8404,1.32417,,,,7.85398e-5
1:0 (rep 2),3-Recover,161.2,1.965,1.193,0.111,,0.377771,1413.3,,37.7771,1.4133,,,,7.85398e-5
1:0 (rep 2),3-Recover,161.233,1.967,1.191,0.111,,0.377137,1413.3,,37.7137,1.4133,,,,7.85398e-5
1:0 (rep 2),3-Recover,161.267,1.969,1.189,0.104,,0.376504,1324.17,,37.6504,1.32417,,,,7.85398e-5
1:0 (rep 2),3-Recover,161.3,1.971,1.187,0.104,,0.375871,1324.17,,37.5871,1.32417,,,,7.85398e-5
1:0 (rep 2),3-Recover,161.333,1.973,1.185,0.104,,0.375237,1324.17,,37.5237,1.32417,,,,7.85398e-5
1:0 (rep 2),3-Recover,161.367,1.976,1.182,0.104,,0.374288,1324.17,,37.4288,1.32417,,,,7.85398e-5
1:0 (rep 2),3-Recover,161.4,1.978,1.18,0.104,,0.373654,1324.17,,37.3654,1.32417,,,,7.85398e-5
1:0 (rep 2),3-Recover,161.433,1.979,1.179,0.104,,0.373338,1324.17,,37.3338,1.32417,,,,7.85398e-5
1:0 (rep 2),3-Recover,161.467,1.982,1.176,0.104,,0.372388,1324.17,,37.2388,1.32417,,,,7.85398e-5
1:0 (rep 2),3-Recover,161.5,1.984,1.174,0.104,,0.371754,1324.17,,37.1754,1.32417,,,,7.85398e-5
1:0 (rep 2),3-Recover,161.533,1.986,1.172,0.104,,0.371121,1324.17,,37.1121,1.32417,,,,7.85398e-5
1:0 (rep 2),3-Recover,161.567,1.989,1.169,0.104,,0.370171,1324.17,,37.0171,1.32417,,,,7.85398e-5
1:0 (rep 2),3-Recover,161.6,1.99,1.168,0.104,,0.369854,1324.17,,36.9854,1.32417,,,,7.85398e-5
1:0 (rep 2),3-Recover,161.633,1.992,1.166,0.104,,0.369221,1324.17,,36.9221,1.32417,,,,7.85398e-5
1:0 (rep 2),3-Recover,161.667,1.995,1.163,0.104,,0.368271,1324.17,,36.8271,1.32417,,,,7.85398e-5
1:0 (rep 2),3-Recover,161.7,1.997,1.161,0.104,,0.367638,1324.17,,36.7638,1.32417,,,,7.85398e-5
1:0 (rep 2),3-Recover,161.733,1.998,1.16,0.104,,0.367321,1324.17,,36.7321,1.32417,,,,7.85398e-5
1:0 (rep 2),3-Recover,161.767,2.001,1.157,0.104,,0.366371,1324.17,,36.6371,1.32417,,,,7.85398e-5
1:0 (rep 2),3-Recover,161.8,2.003,1.155,0.104,,0.365738,1324.17,,36.5738,1.32417,,,,7.85398e-5
1:0 (rep 2),3-Recover,161.833,2.005,1.153,0.104,,0.365104,1324.17,,36.5104,1.32417,,,,7.85398e-5
1:0 (rep 2),3-Recover,161.867,2.007,1.151,0.104,,0.364471,1324.17,,36.4471,1.32417,,,,7.85398e-5
1:0 (rep 2),3-Recover,161.9,2.009,1.149,0.104,,0.363838,1324.17,,36.3838,1.32417,,,,7.85398e-5
1:0 (rep 2),3-Recover,161.933,2.011,1.147,0.104,,0.363205,1324.17,,36.3205,1.32417,,,,7.85398e-5
1:0 (rep 2),3-Recover,161.967,2.014,1.144,0.104,,0.362255,1324.17,,36.2255,1.32417,,,,7.85398e-5
1:0 (rep 2),3-Recover,162,2.016,1.142,0.104,,0.361621,1324.17,,36.1621,1.32417,,,,7.85398e-5
1:0 (rep 2),3-Recover,162.033,2.018,1.14,0.104,,0.360988,1324.17,,36.0988,1.32417,,,,7.85398e-5
1:0 (rep 2),3-Recover,162.067,2.02,1.138,0.104,,0.360355,1324.17,,36.0355,1.32417,,,,7.85398e-5
1:0 (rep 2),3-Recover,162.1,2.022,1.136,0.104,,0.359721,1324.17,,35.9721,1.32417,,,,7.85398e-5
1:0 (rep 2),3-Recover,162.133,2.024,1.134,0.104,,0.359088,1324.17,,35.9088,1.32417,,,,7.85398e-5
1:0 (rep 2),3-Recover,162.167,2.026,1.132,0.104,,0.358455,1324.17,,35.8455,1.32417,,,,7.85398e-5
1:0 (rep 2),3-Recover,162.2,2.028,1.13,0.104,,0.357821,1324.17,,35.7821,1.32417,,,,7.85398e-5
1:0 (rep 2),3-Recover,162.233,2.03,1.128,0.104,,0.357188,1324.17,,35.7188,1.32417,,,,7.85398e-5
1:0 (rep 2),3-Recover,162.267,2.033,1.125,0.104,,0.356238,1324.17,,35.6238,1.32417,,,,7.85398e-5
1:0 (rep 2),3-Recover,162.3,2.035,1.123,0.104,,0.355605,1324.17,,35.5605,1.32417,,,,7.85398e-5
1:0 (rep 2),3-Recover,162.333,2.036,1.122,0.104,,0.355288,1324.17,,35.5288,1.32417,,,,7.85398e-5
1:0 (rep 2),3-Recover,162.367,2.039,1.119,0.104,,0.354338,1324.17,,35.4338,1.32417,,,,7.85398e-5
1:0 (rep 2),3-Recover,162.4,2.041,1.117,0.104,,0.353705,1324.17,,35.3705,1.32417,,,,7.85398e-5
1:0 (rep 2),3-Recover,162.433,2.043,1.115,0.104,,0.353072,1324.17,,35.3072,1.32417,,,,7.85398e-5
1:0 (rep 2),3-Recover,162.467,2.045,1.113,0.104,,0.352438,1324.17,,35.2438,1.32417,,,,7.85398e-5
1:0 (rep 2),3-Recover,162.5,2.047,1.111,0.104,,0.351805,1324.17,,35.1805,1.32417,,,,7.85398e-5
1:0 (rep 2),3-Recover,162.533,2.049,1.109,0.104,,0.351172,1324.17,,35.1172,1.32417,,,,7.85398e-5
1:0 (rep 2),3-Recover,162.567,2.052,1.106,0.104,,0.350222,1324.17,,35.0222,1.32417,,,,7.85398e-5
1:0 (rep 2),3-Recover,162.6,2.054,1.104,0.104,,0.349588,1324.17,,34.9588,1.32417,,,,7.85398e-5
1:0 (rep 2),3-Recover,162.633,2.055,1.103,0.104,,0.349272,1324.17,,34.9272,1.32417,,,,7.85398e-5
1:0 (rep 2),3-Recover,162.667,2.058,1.1,0.104,,0.348322,1324.17,,34.8322,1.32417,,,,7.85398e-5
1:0 (rep 2),3-Recover,162.7,2.06,1.098,0.104,,0.347688,1324.17,,34.7688,1.32417,,,,7.85398e-5
1:0 (rep 2),3-Recover,162.733,2.062,1.096,0.098,,0.347055,1247.78,,34.7055,1.24778,,,,7.85398e-5
1:0 (rep 2),3-Recover,162.767,2.064,1.094,0.098,,0.346422,1247.78,,34.6422,1.24778,,,,7.85398e-5
1:0 (rep 2),3-Recover,162.8,2.066,1.092,0.098,,0.345788,1247.78,,34.5788,1.24778,,,,7.85398e-5
1:0 (rep 2),3-Recover,162.833,2.068,1.09,0.104,,0.345155,1324.17,,34.5155,1.32417,,,,7.85398e-5
1:0 (rep 2),3-Recover,162.867,2.07,1.088,0.104,,0.344522,1324.17,,34.4522,1.32417,,,,7.85398e-5
1:0 (rep 2),3-Recover,162.9,2.072,1.086,0.104,,0.343889,1324.17,,34.3889,1.32417,,,,7.85398e-5
1:0 (rep 2),3-Recover,162.933,2.074,1.084,0.104,,0.343255,1324.17,,34.3255,1.32417,,,,7.85398e-5
1:0 (rep 2),3-Recover,162.967,2.077,1.081,0.104,,0.342305,1324.17,,34.2305,1.32417,,,,7.85398e-5
1:0 (rep 2),3-Recover,163,2.079,1.079,0.104,,0.341672,1324.17,,34.1672,1.32417,,,,7.85398e-5
1:0 (rep 2),3-Recover,163.033,2.081,1.077,0.104,,0.341039,1324.17,,34.1039,1.32417,,,,7.85398e-5
1:0 (rep 2),3-Recover,163.067,2.083,1.075,0.104,,0.340405,1324.17,,34.0405,1.32417,,,,7.85398e-5
1:0 (rep 2),3-Recover,163.1,2.085,1.073,0.104,,0.339772,1324.17,,33.9772,1.32417,,,,7.85398e-5
1:0 (rep 2),3-Recover,163.133,2.087,1.071,0.098,,0.339139,1247.78,,33.9139,1.24778,,,,7.85398e-5
1:0 (rep 2),3-Recover,163.167,2.09,1.068,0.098,,0.338189,1247.78,,33.8189,1.24778,,,,7.85398e-5
1:0 (rep 2),3-Recover,163.2,2.092,1.066,0.098,,0.337555,1247.78,,33.7555,1.24778,,,,7.85398e-5
1:0 (rep 2),3-Recover,163.233,2.094,1.064,0.098,,0.336922,1247.78,,33.6922,1.24778,,,,7.85398e-5
1:0 (rep 2),3-Recover,163.267,2.096,1.062,0.091,,0.336289,1158.65,,33.6289,1.15865,,,,7.85398e-5
1:0 (rep 2),3-Recover,163.3,2.098,1.06,0.084,,0.335655,1069.52,,33.5655,1.06952,,,,7.85398e-5
1:0 (rep 2),3-Recover,163.333,2.1,1.058,0.077,,0.335022,980.395,,33.5022,0.980395,,,,7.85398e-5
1:0 (rep 2),3-Recover,163.367,2.102,1.056,0.098,,0.334389,1247.78,,33.4389,1.24778,,,,7.85398e-5
1:0 (rep 2),3-Recover,163.4,2.104,1.054,0.098,,0.333756,1247.78,,33.3756,1.24778,,,,7.85398e-5
1:0 (rep 2),3-Recover,163.433,2.106,1.052,0.084,,0.333122,1069.52,,33.3122,1.06952,,,,7.85398e-5
1:0 (rep 2),3-Recover,163.467,2.109,1.049,0.084,,0.332172,1069.52,,33.2172,1.06952,,,,7.85398e-5
1:0 (rep 2),3-Recover,163.5,2.111,1.047,0.098,,0.331539,1247.78,,33.1539,1.24778,,,,7.85398e-5
1:0 (rep 2),3-Recover,163.533,2.112,1.046,0.104,,0.331222,1324.17,,33.1222,1.32417,,,,7.85398e-5
1:0 (rep 2),3-Recover,163.567,2.115,1.043,0.091,,0.330272,1158.65,,33.0272,1.15865,,,,7.85398e-5
1:0 (rep 2),3-Recover,163.6,2.117,1.041,0.077,,0.329639,980.395,,32.9639,0.980395,,,,7.85398e-5
1:0 (rep 2),3-Recover,163.633,2.119,1.039,0.084,,0.329006,1069.52,,32.9006,1.06952,,,,7.85398e-5
1:0 (rep 2),3-Recover,163.667,2.121,1.037,0.098,,0.328372,1247.78,,32.8372,1.24778,,,,7.85398e-5
1:0 (rep 2),3-Recover,163.7,2.123,1.035,0.084,,0.327739,1069.52,,32.7739,1.06952,,,,7.85398e-5
1:0 (rep 2),3-Recover,163.733,2.125,1.033,0.07,,0.327106,891.268,,32.7106,0.891268,,,,7.85398e-5
1:0 (rep 2),3-Recover,163.767,2.128,1.03,0.077,,0.326156,980.395,,32.6156,0.980395,,,,7.85398e-5
1:0 (rep 2),3-Recover,163.8,2.129,1.029,0.098,,0.325839,1247.78,,32.5839,1.24778,,,,7.85398e-5
1:0 (rep 2),3-Recover,163.833,2.131,1.027,0.104,,0.325206,1324.17,,32.5206,1.32417,,,,7.85398e-5
1:0 (rep 2),3-Recover,163.867,2.134,1.024,0.098,,0.324256,1247.78,,32.4256,1.24778,,,,7.85398e-5
1:0 (rep 2),3-Recover,163.9,2.136,1.022,0.098,,0.323623,1247.78,,32.3623,1.24778,,,,7.85398e-5
1:0 (rep 2),3-Recover,163.933,2.138,1.02,0.104,,0.322989,1324.17,,32.2989,1.32417,,,,7.85398e-5
1:0 (rep 2),3-Recover,163.967,2.14,1.018,0.084,,0.322356,1069.52,,32.2356,1.06952,,,,7.85398e-5
1:0 (rep 2),3-Recover,164,2.142,1.016,0.064,,0.321723,814.873,,32.1723,0.814873,,,,7.85398e-5
1:0 (rep 2),3-Recover,164.033,2.144,1.014,0.057,,0.321089,725.747,,32.1089,0.725747,,,,7.85398e-5
1:0 (rep 2),3-Recover,164.067,2.146,1.012,0.077,,0.320456,980.395,,32.0456,0.980395,,,,7.85398e-5
1:0 (rep 2),3-Recover,164.1,2.148,1.01,0.098,,0.319823,1247.78,,31.9823,1.24778,,,,7.85398e-5
1:0 (rep 2),3-Recover,164.133,2.15,1.008,0.091,,0.319189,1158.65,,31.9189,1.15865,,,,7.85398e-5
1:0 (rep 2),3-Recover,164.167,2.153,1.005,0.084,,0.318239,1069.52,,31.8239,1.06952,,,,7.85398e-5
1:0 (rep 2),3-Recover,164.2,2.155,1.003,0.091,,0.317606,1158.65,,31.7606,1.15865,,,,7.85398e-5
1:0 (rep 2),3-Recover,164.233,2.157,1.001,0.104,,0.316973,1324.17,,31.6973,1.32417,,,,7.85398e-5
1:0 (rep 2),3-Recover,164.267,2.159,0.999,0.084,,0.316339,1069.52,,31.6339,1.06952,,,,7.85398e-5
1:0 (rep 2),3-Recover,164.3,2.161,0.997,0.064,,0.315706,814.873,,31.5706,0.814873,,,,7.85398e-5
1:0 (rep 2),3-Recover,164.333,2.163,0.995,0.07,,0.315073,891.268,,31.5073,0.891268,,,,7.85398e-5
1:0 (rep 2),3-Recover,164.367,2.165,0.993,0.084,,0.31444,1069.52,,31.444,1.06952,,,,7.85398e-5
1:0 (rep 2),3-Recover,164.4,2.167,0.991,0.07,,0.313806,891.268,,31.3806,0.891268,,,,7.85398e-5
1:0 (rep 2),3-Recover,164.433,2.169,0.989,0.077,,0.313173,980.395,,31.3173,0.980395,,,,7.85398e-5
1:0 (rep 2),3-Recover,164.467,2.172,0.986,0.084,,0.312223,1069.52,,31.2223,1.06952,,,,7.85398e-5
1:0 (rep 2),3-Recover,164.5,2.174,0.984,0.091,,0.31159,1158.65,,31.159,1.15865,,,,7.85398e-5
1:0 (rep 2),3-Recover,164.533,2.176,0.982,0.091,,0.310956,1158.65,,31.0956,1.15865,,,,7.85398e-5
1:0 (rep 2),3-Recover,164.567,2.178,0.98,0.07,,0.310323,891.268,,31.0323,0.891268,,,,7.85398e-5
1:0 (rep 2),3-Recover,164.6,2.18,0.978,0.064,,0.30969,814.873,,30.969,0.814873,,,,7.85398e-5
1:0 (rep 2),3-Recover,164.633,2.182,0.976,0.064,,0.309056,814.873,,30.9056,0.814873,,,,7.85398e-5
1:0 (rep 2),3-Recover,164.667,2.185,0.973,0.064,,0.308106,814.873,,30.8106,0.814873,,,,7.85398e-5
1:0 (rep 2),3-Recover,164.7,2.187,0.971,0.057,,0.307473,725.747,,30.7473,0.725747,,,,7.85398e-5
1:0 (rep 2),3-Recover,164.733,2.188,0.97,0.064,,0.307156,814.873,,30.7156,0.814873,,,,7.85398e-5
1:0 (rep 2),3-Recover,164.767,2.191,0.967,0.077,,0.306206,980.395,,30.6206,0.980395,,,,7.85398e-5
1:0 (rep 2),3-Recover,164.8,2.193,0.965,0.084,,0.305573,1069.52,,30.5573,1.06952,,,,7.85398e-5
1:0 (rep 2),3-Recover,164.833,2.195,0.963,0.077,,0.30494,980.395,,30.494,0.980395,,,,7.85398e-5
1:0 (rep 2),3-Recover,164.867,2.197,0.961,0.07,,0.304307,891.268,,30.4307,0.891268,,,,7.85398e-5
1:0 (rep 2),3-Recover,164.9,2.199,0.959,0.064,,0.303673,814.873,,30.3673,0.814873,,,,7.85398e-5
1:0 (rep 2),3-Recover,164.933,2.201,0.957,0.07,,0.30304,891.268,,30.304,0.891268,,,,7.85398e-5
1:0 (rep 2),3-Recover,164.967,2.204,0.954,0.064,,0.30209,814.873,,30.209,0.814873,,,,7.85398e-5
1:0 (rep 2),3-Recover,165,2.205,0.953,0.05,,0.301773,636.62,,30.1773,0.63662,,,,7.85398e-5
1:0 (rep 2),3-Recover,165.033,2.207,0.951,0.05,,0.30114,636.62,,30.114,0.63662,,,,7.85398e-5
1:0 (rep 2),3-Recover,165.067,2.21,0.948,0.07,,0.30019,891.268,,30.019,0.891268,,,,7.85398e-5
1:0 (rep 2),3-Recover,165.1,2.212,0.946,0.077,,0.299557,980.395,,29.9557,0.980395,,,,7.85398e-5
1:0 (rep 2),3-Recover,165.133,2.214,0.944,0.077,,0.298923,980.395,,29.8923,0.980395,,,,7.85398e-5
1:0 (rep 2),3-Recover,165.167,2.216,0.942,0.07,,0.29829,891.268,,29.829,0.891268,,,,7.85398e-5
1:0 (rep 2),3-Recover,165.2,2.218,0.94,0.077,,0.297657,980.395,,29.7657,0.980395,,,,7.85398e-5
1:0 (rep 2),3-Recover,165.233,2.22,0.938,0.07,,0.297023,891.268,,29.7023,0.891268,,,,7.85398e-5
1:0 (rep 2),3-Recover,165.267,2.223,0.935,0.064,,0.296073,814.873,,29.6073,0.814873,,,,7.85398e-5
1:0 (rep 2),3-Recover,165.3,2.224,0.934,0.05,,0.295757,636.62,,29.5757,0.63662,,,,7.85398e-5
1:0 (rep 2),3-Recover,165.333,2.226,0.932,0.05,,0.295123,636.62,,29.5123,0.63662,,,,7.85398e-5
1:0 (rep 2),3-Recover,165.367,2.229,0.929,0.05,,0.294174,636.62,,29.4174,0.63662,,,,7.85398e-5
1:0 (rep 2),3-Recover,165.4,2.231,0.927,0.064,,0.29354,814.873,,29.354,0.814873,,,,7.85398e-5
1:0 (rep 2),3-Recover,165.433,2.233,0.925,0.07,,0.292907,891.268,,29.2907,0.891268,,,,7.85398e-5
1:0 (rep 2),3-Recover,165.467,2.235,0.923,0.064,,0.292274,814.873,,29.2274,0.814873,,,,7.85398e-5
1:0 (rep 2),3-Recover,165.5,2.237,0.921,0.057,,0.29164,725.747,,29.164,0.725747,,,,7.85398e-5
1:0 (rep 2),3-Recover,165.533,2.239,0.919,0.064,,0.291007,814.873,,29.1007,0.814873,,,,7.85398e-5
1:0 (rep 2),3-Recover,165.567,2.241,0.917,0.064,,0.290374,814.873,,29.0374,0.814873,,,,7.85398e-5
1:0 (rep 2),3-Recover,165.6,2.243,0.915,0.057,,0.28974,725.747,,28.974,0.725747,,,,7.85398e-5
1:0 (rep 2),3-Recover,165.633,2.245,0.913,0.057,,0.289107,725.747,,28.9107,0.725747,,,,7.85398e-5
1:0 (rep 2),3-Recover,165.667,2.248,0.91,0.057,,0.288157,725.747,,28.8157,0.725747,,,,7.85398e-5
1:0 (rep 2),3-Recover,165.7,2.25,0.908,0.064,,0.287524,814.873,,28.7524,0.814873,,,,7.85398e-5
1:0 (rep 2),3-Recover,165.733,2.252,0.906,0.077,,0.28689,980.395,,28.689,0.980395,,,,7.85398e-5
1:0 (rep 2),3-Recover,165.767,2.254,0.904,0.07,,0.286257,891.268,,28.6257,0.891268,,,,7.85398e-5
1:0 (rep 2),3-Recover,165.8,2.256,0.902,0.057,,0.285624,725.747,,28.5624,0.725747,,,,7.85398e-5
1:0 (rep 2),3-Recover,165.833,2.258,0.9,0.064,,0.284991,814.873,,28.4991,0.814873,,,,7.85398e-5
1:0 (rep 2),3-Recover,165.867,2.261,0.897,0.064,,0.284041,814.873,,28.4041,0.814873,,,,7.85398e-5
1:0 (rep 2),3-Recover,165.9,2.262,0.896,0.057,,0.283724,725.747,,28.3724,0.725747,,,,7.85398e-5
1:0 (rep 2),3-Recover,165.933,2.264,0.894,0.057,,0.283091,725.747,,28.3091,0.725747,,,,7.85398e-5
1:0 (rep 2),3-Recover,165.967,2.267,0.891,0.05,,0.282141,636.62,,28.2141,0.63662,,,,7.85398e-5
1:0 (rep 2),3-Recover,166,2.269,0.889,0.05,,0.281507,636.62,,28.1507,0.63662,,,,7.85398e-5
